CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18HU14004_096;CSL_06;47.57552;-59.34131;396702;30.02;20-apr-14;00:45:00;30.022;31.8431;-0.1538;8.3539;1.56456;5.605;0.7505;5.605;NaN;0.13;NaN
18HU14004_096;CSL_06;47.5755;-59.34134;396703;20.53;20-apr-14;00:46:00;20.535;31.7783;-0.2715;8.4241;2.20879;5.165;0.718;5.025;NaN;0.125;NaN
18HU14004_096;CSL_06;47.5755;-59.34134;396704;20.69;20-apr-14;00:46:00;20.696;31.7794;-0.2716;8.4256;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_096;CSL_06;47.57552;-59.34139;396705;10.79;20-apr-14;00:47:00;10.799;31.6603;-0.4885;8.5338;3.26849;5.085;0.718;4.69;NaN;0.125;NaN
18HU14004_096;CSL_06;47.57552;-59.34142;396706;2.32;20-apr-14;00:48:00;2.321;31.2678;-0.6031;9.0324;8.83255;3.245;0.57;1.91;31.245;0.085;8.8
18HU14004_096;CSL_06;47.57552;-59.34142;396707;2.41;20-apr-14;00:48:00;2.415;31.2672;-0.6056;9.0357;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_096;CSL_06;47.57552;-59.34142;396708;2.44;20-apr-14;00:48:00;2.441;31.2642;-0.6007;9.0522;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_098;STAB_05;46.42018;-58.87326;396709;366.67;20-apr-14;07:29:00;366.679;34.7975;5.8689;3.4273;NaN;27.55;1.7035;22.555;34.7942;0;3.4265
18HU14004_098;STAB_05;46.42038;-58.8731;396710;301.51;20-apr-14;07:31:00;301.512;34.7463;6.0958;3.4468;NaN;25.115;1.662;23;NaN;0;NaN
18HU14004_098;STAB_05;46.42038;-58.87308;396711;301.22;20-apr-14;07:31:00;301.22;34.7464;6.0963;3.4404;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_098;STAB_05;46.42046;-58.8728;396712;200.38;20-apr-14;07:34:00;200.387;34.3603;6.6267;4.6096;NaN;13.285;1.21;16.025;NaN;0;NaN
18HU14004_098;STAB_05;46.42062;-58.87248;396713;149.58;20-apr-14;07:36:00;149.589;32.3286;0.3773;7.9686;NaN;5.72;0.7645;6.135;NaN;0.16;NaN
18HU14004_098;STAB_05;46.42084;-58.87226;396714;100.63;20-apr-14;07:38:00;100.639;32.1233;-0.3759;8.2076;0.20515;5.58;0.767;6.12;NaN;0.165;NaN
18HU14004_098;STAB_05;46.42092;-58.8723;396715;79.61;20-apr-14;07:39:00;79.61;31.8537;-0.632;8.3708;0.1778;5.35;0.758;5.65;NaN;0.145;NaN
18HU14004_098;STAB_05;46.42092;-58.8723;396716;79.22;20-apr-14;07:39:00;79.227;31.8555;-0.6315;8.3887;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_098;STAB_05;46.42092;-58.87209;396717;60.58;20-apr-14;07:40:00;60.588;31.6664;-0.6315;8.4038;0.22795;5.405;0.7595;5.535;NaN;0.14;NaN
18HU14004_098;STAB_05;46.4209;-58.87169;396718;49.47;20-apr-14;07:41:00;49.477;31.6003;-0.2734;8.4767;0.38295;5.11;0.751;5.145;NaN;0.135;NaN
18HU14004_098;STAB_05;46.42086;-58.87146;396719;39.56;20-apr-14;07:42:00;39.567;31.5535;-0.2932;8.5119;0.41487;4.985;0.7465;4.81;NaN;0.145;NaN
18HU14004_098;STAB_05;46.42084;-58.87146;396720;28.83;20-apr-14;07:43:00;28.832;31.3058;-0.4594;9.0288;9.69849;2.37;0.635;2.39;NaN;0.09;NaN
18HU14004_098;STAB_05;46.42087;-58.8715;396721;19.56;20-apr-14;07:44:00;19.568;31.191;-0.5049;9.3787;14.89411;1.02;0.496;0.795;NaN;0;NaN
18HU14004_098;STAB_05;46.42088;-58.8715;396722;20.18;20-apr-14;07:44:00;20.187;31.1886;-0.5063;9.3651;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_098;STAB_05;46.42094;-58.87135;396723;8.78;20-apr-14;07:45:00;8.786;31.1847;-0.5069;9.3834;14.89411;1.02;0.4815;0.55;NaN;0.025;NaN
18HU14004_098;STAB_05;46.42102;-58.87108;396724;3.46;20-apr-14;07:46:00;3.469;31.1844;-0.5074;9.4172;13.50861;1.005;0.4725;0.515;31.1768;0;9.2
18HU14004_098;STAB_05;46.42102;-58.87107;396725;2.97;20-apr-14;07:46:00;2.97;31.1848;-0.5081;9.3914;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_098;STAB_05;46.42102;-58.87105;396726;2.67;20-apr-14;07:46:00;2.677;31.1846;-0.5081;9.3931;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_101;STAB_04;46.30002;-59.06868;396733;149.58;20-apr-14;10:13:00;149.589;33.9417;4.8889;4.7477;NaN;14.685;1.247;14.39;33.9371;0.09;4.702
18HU14004_101;STAB_04;46.29982;-59.06914;396734;100.33;20-apr-14;10:15:00;100.334;32.453;0.8017;7.4089;0.14132;5.78;0.781;6.4;NaN;0.085;NaN
18HU14004_101;STAB_04;46.29986;-59.06912;396735;80.19;20-apr-14;10:16:00;80.197;32.0738;0.0266;8.0657;0.23706;5.13;0.7185;5.425;NaN;0.15;NaN
18HU14004_101;STAB_04;46.29996;-59.06876;396736;60.03;20-apr-14;10:17:00;60.033;31.8847;-0.2933;8.2667;0.22339;5.01;0.723;5.165;NaN;0.15;NaN
18HU14004_101;STAB_04;46.30008;-59.06852;396737;50.29;20-apr-14;10:18:00;50.298;31.6765;-0.4589;8.3885;0.37839;4.79;0.74;4.98;NaN;0.15;NaN
18HU14004_101;STAB_04;46.30012;-59.06848;396738;40.87;20-apr-14;10:19:00;40.872;31.5268;-0.2563;8.5844;1.19643;3.59;0.6495;3.495;NaN;0.135;NaN
18HU14004_101;STAB_04;46.3001;-59.06852;396739;30.57;20-apr-14;10:20:00;30.574;31.5117;-0.2218;8.63;1.67193;3.78;0.67;3.36;NaN;0.115;NaN
18HU14004_101;STAB_04;46.3001;-59.06844;396740;20.67;20-apr-14;10:21:00;20.673;31.5078;-0.2353;8.6245;1.856;3.285;0.6295;2.965;NaN;0.095;NaN
18HU14004_101;STAB_04;46.30008;-59.06824;396741;10.16;20-apr-14;10:22:00;10.165;31.5079;-0.2336;8.6568;1.94803;3.69;0.663;3.27;NaN;0.1;NaN
18HU14004_101;STAB_04;46.3001;-59.06805;396742;3.9;20-apr-14;10:22:00;3.902;31.5079;-0.2335;8.6485;1.87134;3.97;0.668;3.475;31.503;0.105;8.6
18HU14004_106;STAB_03;46.21946;-59.19868;396743;81.78;20-apr-14;14:02:00;81.783;32.2394;0.1078;7.5401;0.29633;8.635;0.9;8.21;32.2284;0.155;7.5
18HU14004_106;STAB_03;46.21932;-59.19827;396744;60.11;20-apr-14;14:03:00;60.114;31.8109;-0.8543;8.1449;0.26442;6.105;0.8035;6.065;NaN;0.155;NaN
18HU14004_106;STAB_03;46.21922;-59.19791;396745;50.26;20-apr-14;14:04:00;50.267;31.5906;-0.8517;8.303;1.15041;5.905;0.7925;5.445;NaN;0.13;NaN
18HU14004_106;STAB_03;46.21924;-59.19748;396746;41.76;20-apr-14;14:05:00;41.76;31.4123;-0.3515;8.8193;5.34845;2.965;0.602;2.61;NaN;0.095;NaN
18HU14004_106;STAB_03;46.21935;-59.19744;396747;30.04;20-apr-14;14:06:00;30.049;31.3984;-0.234;8.9305;6.74923;2.79;0.587;2.205;NaN;0.095;NaN
18HU14004_106;STAB_03;46.2194;-59.1975;396748;20.77;20-apr-14;14:07:00;20.778;31.3807;-0.1813;9.0313;8.31299;2.24;0.522;1.47;NaN;0.08;NaN
18HU14004_106;STAB_03;46.21938;-59.19762;396749;10.69;20-apr-14;14:07:00;10.699;31.3752;-0.182;9.0575;8.1398;2.135;0.5215;1.435;NaN;0.07;NaN
18HU14004_106;STAB_03;46.21934;-59.1977;396750;3;20-apr-14;14:08:00;3.002;31.376;-0.1836;9.0363;8.48618;2.16;0.5175;1.47;31.3649;0.08;9.0575
18HU14004_108;STAB_02;46.10851;-59.36108;396751;61.04;20-apr-14;15:31:00;61.049;31.6;-0.9793;8.0378;0.53686;7.89;0.854;7.02;31.5913;0.095;8
18HU14004_108;STAB_02;46.10859;-59.3613;396752;50.84;20-apr-14;15:32:00;50.849;31.598;-0.9823;8.0437;0.59821;7.755;0.8565;6.875;NaN;0.105;NaN
18HU14004_108;STAB_02;46.10868;-59.36154;396753;39.94;20-apr-14;15:33:00;39.944;31.5375;-1.087;8.1442;0.73626;7.565;0.8505;6.64;NaN;0.095;NaN
18HU14004_108;STAB_02;46.1087;-59.36184;396754;31.15;20-apr-14;15:34:00;31.153;31.1764;-0.8525;8.9409;5.94272;3.315;0.6295;2.86;NaN;0.07;NaN
18HU14004_108;STAB_02;46.10874;-59.36188;396755;21;20-apr-14;15:35:00;21.009;31.1383;-0.5345;9.2818;12.46949;1.36;0.499;0.97;NaN;0.045;NaN
18HU14004_108;STAB_02;46.10878;-59.36169;396756;10.15;20-apr-14;15:36:00;10.158;31.1354;-0.4918;9.3888;13.85499;0.86;0.436;0.375;NaN;0;NaN
18HU14004_108;STAB_02;46.10882;-59.36142;396757;3.63;20-apr-14;15:37:00;3.637;31.1353;-0.4661;9.3514;13.16223;0.76;0.425;0.27;31.1241;0;9.3305
18HU14004_110;STAB_01;45.99818;-59.5291;396758;51.3;20-apr-14;17:02:00;51.309;31.2038;-0.9686;8.5281;4.66928;4.285;0.716;4.03;31.1835;0.085;8.5
18HU14004_110;STAB_01;45.99818;-59.5292;396759;51.13;20-apr-14;17:02:00;51.133;31.2028;-0.9683;8.5137;4.79662;4.42;0.7295;4.155;NaN;0.085;NaN
18HU14004_110;STAB_01;45.9982;-59.52955;396760;40.2;20-apr-14;17:03:00;40.206;31.1565;-0.94;8.5962;6.53699;3.585;0.6945;3.52;NaN;0.085;NaN
18HU14004_110;STAB_01;45.99822;-59.52962;396761;39.85;20-apr-14;17:03:00;39.855;31.1626;-0.9432;8.5472;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_110;STAB_01;45.99828;-59.52962;396762;30.17;20-apr-14;17:04:00;30.17;30.8003;-0.4758;9.4553;13.6818;1.085;0.4685;1.06;NaN;0.05;NaN
18HU14004_110;STAB_01;45.99832;-59.52952;396763;21;20-apr-14;17:05:00;21.002;30.7915;-0.3912;9.6195;17.49192;0;0.431;0.195;NaN;0;NaN
18HU14004_110;STAB_01;45.99834;-59.52954;396764;20.89;20-apr-14;17:06:00;20.895;30.7913;-0.3948;9.5938;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_110;STAB_01;45.9984;-59.53002;396765;10.44;20-apr-14;17:07:00;10.449;30.6557;-0.2069;9.5639;14.89411;0;0.4155;0.115;NaN;0.05;NaN
18HU14004_110;STAB_01;45.99842;-59.53012;396766;10.49;20-apr-14;17:07:00;10.49;30.6836;-0.2336;9.574;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_110;STAB_01;45.99852;-59.53032;396767;3.36;20-apr-14;17:08:00;3.36;30.6167;-0.1209;9.5291;14.02817;0;0.3985;0.105;30.6102;0.055;7.9
18HU14004_110;STAB_01;45.99854;-59.5303;396768;2.85;20-apr-14;17:09:00;2.853;30.6279;-0.1437;9.5374;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_110;STAB_01;45.99856;-59.53026;396769;2.9;20-apr-14;17:09:00;2.905;30.6184;-0.1272;9.555;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_115;BP_01;44.9795;-56.13926;396770;220.32;21-apr-14;06:29:00;220.329;34.8168;7.2628;4.4418;NaN;12.17;1.284;19.27;34.8143;0.055;4.5
18HU14004_115;BP_01;44.97975;-56.13914;396771;98.74;21-apr-14;06:32:00;98.744;33.2201;5.1468;6.8708;0.42854;3.355;0.583;4.24;NaN;0.205;NaN
18HU14004_115;BP_01;44.97976;-56.13909;396772;78.82;21-apr-14;06:33:00;78.827;32.9149;4.7104;7.2736;1.61058;2.445;0.5045;2.39;NaN;0.155;NaN
18HU14004_115;BP_01;44.9798;-56.13906;396773;59.42;21-apr-14;06:35:00;59.428;32.6785;4.0174;7.8758;7.96661;0.775;0.3765;0.36;NaN;0.105;NaN
18HU14004_115;BP_01;44.97994;-56.13888;396774;49.26;21-apr-14;06:36:00;49.266;32.5991;3.4681;7.9287;5.94272;1.315;0.4305;0.93;NaN;0.095;NaN
18HU14004_115;BP_01;44.98;-56.13898;396775;38.9;21-apr-14;06:37:00;38.9;32.4448;2.2484;8.0301;3.43828;3.015;0.5815;2.975;NaN;0.135;NaN
18HU14004_115;BP_01;44.98;-56.13928;396776;29.42;21-apr-14;06:38:00;29.429;32.4008;1.8999;8.0411;2.75912;3.57;0.622;3.62;NaN;0.19;NaN
18HU14004_115;BP_01;44.97998;-56.1393;396777;17.6;21-apr-14;06:39:00;17.603;32.4025;1.916;8.1016;2.63177;3.52;0.6495;3.46;NaN;0.175;NaN
18HU14004_115;BP_01;44.97993;-56.13898;396778;8.37;21-apr-14;06:40:00;8.378;32.4;1.8964;8.0694;2.46198;3.56;0.6215;3.53;NaN;0.185;NaN
18HU14004_115;BP_01;44.97992;-56.13882;396779;3.63;21-apr-14;06:41:00;3.637;32.4002;1.8975;8.0555;2.33464;3.565;0.618;3.475;32.3905;0.135;7.84
18HU14004_119;BP_04;44.92028;-56.43734;396780;385.58;21-apr-14;08:56:00;385.58;34.917;5.5144;4.4887;NaN;19.215;1.4085;19.415;34.911;0.07;4.5
18HU14004_119;BP_04;44.92054;-56.43778;396781;250.18;21-apr-14;08:59:00;250.189;34.8442;8.2258;4.4035;NaN;9.75;1.1985;17.785;34.8351;0.05;4.423
18HU14004_119;BP_04;44.92055;-56.4377;396782;99.25;21-apr-14;09:02:00;99.256;33.0385;3.6693;7.0199;0.34648;5.26;0.7185;6.615;NaN;0.26;NaN
18HU14004_119;BP_04;44.92062;-56.43732;396783;79.83;21-apr-14;09:03:00;79.838;32.686;2.6322;7.5499;0.57899;3.87;0.6075;4.175;NaN;0.18;NaN
18HU14004_119;BP_04;44.92068;-56.43704;396784;59.48;21-apr-14;09:04:00;59.481;32.3849;0.8708;7.9488;1.51854;4.535;0.7095;4.795;NaN;0.165;NaN
18HU14004_119;BP_04;44.92078;-56.43697;396785;50.2;21-apr-14;09:05:00;50.206;32.3259;1.2802;8.2892;6.07006;2.39;0.5555;2.625;NaN;0.125;NaN
18HU14004_119;BP_04;44.92084;-56.43708;396786;38.34;21-apr-14;09:06:00;38.348;32.2908;1.6113;8.5738;12.64267;0.71;0.4455;0.735;NaN;0.08;NaN
18HU14004_119;BP_04;44.92084;-56.43732;396787;29.51;21-apr-14;09:07:00;29.516;32.2877;1.6244;8.6101;13.6818;0.725;0.428;0.515;NaN;0.06;NaN
18HU14004_119;BP_04;44.92076;-56.4376;396788;19.52;21-apr-14;09:08:00;19.529;32.2874;1.6241;8.6029;12.46949;0.76;0.456;0.59;NaN;0.055;NaN
18HU14004_119;BP_04;44.9207;-56.43775;396789;9.71;21-apr-14;09:09:00;9.713;32.2856;1.6196;8.6247;12.81586;0.81;0.4505;0.57;NaN;0.085;NaN
18HU14004_119;BP_04;44.92069;-56.43786;396790;3.48;21-apr-14;09:09:00;3.487;32.284;1.6136;8.6157;11.77674;0.7;0.428;0.46;32.2789;0.055;8.5
18HU14004_121;BP_05;44.89038;-56.6296;396791;404.61;21-apr-14;10:51:00;404.614;34.9219;5.341;4.7318;NaN;19.25;1.42;19.685;34.9157;0;4.716
18HU14004_121;BP_05;44.89066;-56.62918;396792;250.2;21-apr-14;10:55:00;250.205;34.895;8.0347;4.1337;NaN;10.9;1.2925;18.725;34.8893;0.035;4.2
18HU14004_121;BP_05;44.8909;-56.6292;396793;101.27;21-apr-14;10:58:00;101.278;33.0451;3.6345;7.0325;0.31001;5.01;0.7085;6.035;NaN;0.175;NaN
18HU14004_121;BP_05;44.89086;-56.6294;396794;81.23;21-apr-14;10:59:00;81.23;32.7401;2.8592;7.4471;0.34192;4.805;0.675;4.945;NaN;0.185;NaN
18HU14004_121;BP_05;44.89078;-56.6297;396795;59.95;21-apr-14;11:00:00;59.957;32.512;1.8371;7.7967;0.85897;4.845;0.6875;4.735;NaN;0.195;NaN
18HU14004_121;BP_05;44.89086;-56.62984;396796;50.02;21-apr-14;11:01:00;50.024;32.4289;1.4391;7.9267;1.11973;4.74;0.678;4.745;NaN;0.2;NaN
18HU14004_121;BP_05;44.89092;-56.63004;396797;40.16;21-apr-14;11:02:00;40.162;32.3659;1.3177;8.1056;2.65856;3.59;0.6155;3.585;NaN;0.16;NaN
18HU14004_121;BP_05;44.89091;-56.63032;396798;30.73;21-apr-14;11:03:00;30.733;32.2749;1.8059;8.5708;11.94992;0.935;0.4485;0.725;NaN;0.08;NaN
18HU14004_121;BP_05;44.89094;-56.6305;396799;19.63;21-apr-14;11:04:00;19.634;32.269;1.8062;8.6131;13.33542;0.51;0.402;0.28;NaN;0.09;NaN
18HU14004_121;BP_05;44.89102;-56.63048;396800;9.61;21-apr-14;11:05:00;9.616;32.2694;1.8049;8.6507;13.33542;0.5;0.408;0.275;NaN;0.085;NaN
18HU14004_121;BP_05;44.8911;-56.63042;396801;3.26;21-apr-14;11:05:00;3.263;32.2695;1.8076;8.6369;12.81586;0.505;0.412;0.31;32.2603;0.085;8.6
18HU14004_123;BANQ_B6;44.84759;-56.81;396802;415.66;21-apr-14;12:51:00;415.665;34.9121;5.4724;4.3874;NaN;25.285;1.518;21.35;34.9046;0.055;4.4
18HU14004_123;BANQ_B6;44.84764;-56.80926;396803;251.65;21-apr-14;12:54:00;251.654;34.9045;8.1609;4.1192;NaN;9.255;1.179;15.985;NaN;0;4.2
18HU14004_123;BANQ_B6;44.84802;-56.8099;396804;101.39;21-apr-14;12:58:00;101.39;32.9213;3.4165;7.1564;0.4331;5.315;0.694;5.89;NaN;0.16;NaN
18HU14004_123;BANQ_B6;44.84808;-56.81025;396805;80.45;21-apr-14;12:59:00;80.457;32.7844;3.295;7.4016;0.45134;4.06;0.6295;4.14;34.8873;0.18;NaN
18HU14004_123;BANQ_B6;44.84788;-56.81064;396806;60.01;21-apr-14;13:00:00;60.012;32.4649;1.6174;7.8944;2.24974;4.555;0.68;4.58;NaN;0.17;NaN
18HU14004_123;BANQ_B6;44.84774;-56.81087;396807;50.24;21-apr-14;13:01:00;50.247;32.5069;2.9303;8.2563;9.69849;0.975;0.531;0.745;NaN;0.055;NaN
18HU14004_123;BANQ_B6;44.84778;-56.81115;396808;40.76;21-apr-14;13:02:00;40.766;32.4043;2.3394;8.4114;9.17893;0.56;0.4505;0.57;NaN;0.03;NaN
18HU14004_123;BANQ_B6;44.84785;-56.81139;396809;30.72;21-apr-14;13:03:00;30.727;32.2662;1.8095;8.6698;13.33542;0.435;0.41;0.255;NaN;0.03;NaN
18HU14004_123;BANQ_B6;44.84792;-56.81168;396810;20.38;21-apr-14;13:04:00;20.382;32.2346;1.651;8.6825;13.6818;0.25;0.4125;0.275;NaN;0.045;NaN
18HU14004_123;BANQ_B6;44.8479;-56.81202;396811;10.24;21-apr-14;13:05:00;10.242;32.2172;1.5764;8.754;14.89411;0.32;0.401;0.085;NaN;0.02;NaN
18HU14004_123;BANQ_B6;44.84796;-56.81222;396812;4.02;21-apr-14;13:05:00;4.02;32.2133;1.5747;8.7609;13.6818;0.26;0.391;0.115;32.2015;0;8.6765
18HU14004_126;BANQ_B5;44.80984;-57.02742;396813;421.97;21-apr-14;18:28:00;421.971;34.9176;5.4244;4.5405;NaN;20.655;1.484;21.225;34.9099;0.02;4.6
18HU14004_126;BANQ_B5;44.8094;-57.02831;396814;250.93;21-apr-14;18:33:00;250.931;34.7831;7.5374;4.4477;NaN;10.57;1.254;18.81;34.9708;0.025;4.492
18HU14004_126;BANQ_B5;44.80999;-57.02816;396815;101.42;21-apr-14;18:36:00;101.422;33.4233;4.661;6.3948;0.15044;5.835;0.8225;7.79;NaN;0.02;NaN
18HU14004_126;BANQ_B5;44.81023;-57.0283;396816;80.39;21-apr-14;18:37:00;80.397;32.8388;3.6802;7.3621;0.51972;3.915;0.5995;4.185;NaN;0.215;NaN
18HU14004_126;BANQ_B5;44.81032;-57.02864;396817;60.29;21-apr-14;18:38:00;60.297;32.8546;4.2285;7.3851;0.7516;3.215;0.5415;3.185;NaN;0.175;NaN
18HU14004_126;BANQ_B5;44.8103;-57.02893;396818;50.58;21-apr-14;18:39:00;50.58;32.8055;3.9824;7.4671;1.19643;3.13;0.551;3.035;NaN;0.155;NaN
18HU14004_126;BANQ_B5;44.81026;-57.02912;396819;40.64;21-apr-14;18:40:00;40.648;32.5401;2.3031;7.8318;2.75911;3.525;0.589;3.665;NaN;0.155;NaN
18HU14004_126;BANQ_B5;44.8104;-57.02926;396820;30.14;21-apr-14;18:41:00;30.143;32.298;1.9161;8.6412;13.16223;0.375;0.3985;0.35;NaN;0.02;NaN
18HU14004_126;BANQ_B5;44.81058;-57.02933;396821;20.49;21-apr-14;18:42:00;20.494;32.2962;1.9597;8.7144;13.33542;0.165;0.375;0;NaN;0;NaN
18HU14004_126;BANQ_B5;44.8108;-57.0294;396822;10.59;21-apr-14;18:43:00;10.59;32.2985;2.053;8.8514;12.98905;0.18;0.3685;0;NaN;0.025;NaN
18HU14004_126;BANQ_B5;44.81096;-57.02948;396823;2.44;21-apr-14;18:44:00;2.448;32.2985;2.0546;8.8252;12.81586;0.205;0.371;0.105;32.2985;0.045;8.7
18HU14004_127;TB_01;43.81454;-60.25401;395279;44.8;06-apr-14;09:42:00;44.805;32.3707;2.9742;7.5805;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81454;-60.254;395280;44.34;06-apr-14;09:42:00;44.347;32.3674;2.9587;7.5577;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81462;-60.25379;395281;19.8;06-apr-14;09:44:00;19.805;32.2639;2.7192;7.6695;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81464;-60.2538;395282;18.89;06-apr-14;09:44:00;18.898;32.2544;2.7136;7.6997;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81474;-60.25364;395283;10.46;06-apr-14;09:45:00;10.469;32.1513;2.5428;7.7531;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81475;-60.25364;395284;9.39;06-apr-14;09:45:00;9.396;32.1505;2.5426;7.7443;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81468;-60.25338;395285;2.48;06-apr-14;09:46:00;2.489;32.1513;2.5467;7.7738;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81468;-60.25336;395286;3.23;06-apr-14;09:46:00;3.239;32.1517;2.5472;7.7679;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_127;TB_01;43.81468;-60.25334;395287;2.62;06-apr-14;09:46:00;2.626;32.1515;2.5464;7.783;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU14004_129;BANQ_B4;44.78;-57.25038;396824;396.96;21-apr-14;20:33:00;396.96;34.9182;5.7135;4.4783;NaN;19.245;1.47;21.495;34.91;0.02;4.4525
18HU14004_129;BANQ_B4;44.78042;-57.25028;396825;250.83;21-apr-14;20:37:00;250.833;34.7614;7.5324;4.5463;NaN;10.285;1.207;18.095;34.7567;0;4.6
18HU14004_129;BANQ_B4;44.7806;-57.25064;396826;101.28;21-apr-14;20:40:00;101.286;33.1774;4.947;6.909;0.29177;4.42;0.6395;5.785;NaN;0.175;NaN
18HU14004_129;BANQ_B4;44.78046;-57.25082;396827;80.68;21-apr-14;20:41:00;80.685;32.9249;4.3708;7.3165;0.32368;2.625;0.508;3.025;NaN;0.13;NaN
18HU14004_129;BANQ_B4;44.78042;-57.25088;396828;60.25;21-apr-14;20:42:00;60.254;32.842;4.0908;7.4125;0.85897;3.065;0.533;3.315;NaN;0.15;NaN
18HU14004_129;BANQ_B4;44.7805;-57.25088;396829;50.62;21-apr-14;20:43:00;50.621;32.6831;3.9857;7.9342;6.2823;1.31;0.4265;1.23;NaN;0.065;NaN
18HU14004_129;BANQ_B4;44.78052;-57.25088;396830;39.63;21-apr-14;20:44:00;39.632;32.6601;3.9275;8.0577;9.17893;0.325;0.342;0;NaN;0.045;NaN
18HU14004_129;BANQ_B4;44.78052;-57.25089;396831;30.35;21-apr-14;20:45:00;30.351;32.6603;3.9352;8.0839;9.17893;0.285;0.336;0.085;NaN;0.05;NaN
18HU14004_129;BANQ_B4;44.78054;-57.25088;396832;20.77;21-apr-14;20:45:00;20.777;32.6606;3.9464;8.1148;9.69849;0.27;0.348;0;NaN;0.03;NaN
18HU14004_129;BANQ_B4;44.78058;-57.25085;396833;10.02;21-apr-14;20:46:00;10.02;32.5979;3.7651;8.5022;9.69849;0.25;0.3355;0;NaN;0.05;NaN
18HU14004_129;BANQ_B4;44.78064;-57.25082;396834;2.7;21-apr-14;20:47:00;2.701;32.3558;2.8008;8.7316;11.43036;0.21;0.358;0;32.3675;0.05;8.6
18HU14004_131;BANQ_B3;44.76194;-57.3482;396835;68.66;21-apr-14;22:27:00;68.662;32.5672;2.701;7.6534;2.11675;3.535;0.633;3.765;32.5518;0.17;7.6325
18HU14004_131;BANQ_B3;44.76194;-57.34828;396836;60.16;21-apr-14;22:28:00;60.165;32.5405;2.6074;7.7208;2.07074;3.36;0.6095;3.64;NaN;0.15;NaN
18HU14004_131;BANQ_B3;44.76188;-57.34828;396837;50.32;21-apr-14;22:29:00;50.323;32.4313;2.2042;7.938;2.97135;3.17;0.6025;3.44;NaN;0.15;NaN
18HU14004_131;BANQ_B3;44.76184;-57.34828;396838;39.72;21-apr-14;22:30:00;39.727;32.313;2.2133;8.3155;9.69849;0.95;0.4855;1.255;NaN;0.08;NaN
18HU14004_131;BANQ_B3;44.76196;-57.34823;396839;30.44;21-apr-14;22:31:00;30.449;32.2274;1.8565;8.4598;10.73761;0.415;0.4385;0.68;NaN;0.055;NaN
18HU14004_131;BANQ_B3;44.76212;-57.34816;396840;19.24;21-apr-14;22:32:00;19.245;32.1843;1.7108;8.5959;11.25717;0.27;0.3975;0.305;NaN;0.055;NaN
18HU14004_131;BANQ_B3;44.76226;-57.34812;396841;10.39;21-apr-14;22:33:00;10.398;32.0293;1.5799;8.9255;12.81586;0.665;0.412;0.23;NaN;0.075;NaN
18HU14004_131;BANQ_B3;44.76232;-57.34814;396842;2.5;21-apr-14;22:33:00;2.507;32.0295;1.5815;8.9492;12.2963;0.665;0.4255;0.555;32.0158;0.075;8.9
18HU14004_133;BANQ_B2;44.74486;-57.47473;396843;49.59;21-apr-14;23:37:00;49.598;32.1327;1.6145;8.348;8.83255;0.935;0.519;1.745;32.1108;0.08;8.3475
18HU14004_133;BANQ_B2;44.74486;-57.47461;396844;39.67;21-apr-14;23:38:00;39.67;32.0517;1.3968;8.5382;11.43036;0.635;0.499;1.165;NaN;0.085;NaN
18HU14004_133;BANQ_B2;44.74484;-57.47456;396845;29.98;21-apr-14;23:39:00;29.984;32.0085;1.281;8.6671;12.64267;0.47;0.4805;0.88;NaN;0.055;NaN
18HU14004_133;BANQ_B2;44.74478;-57.47452;396846;20.34;21-apr-14;23:40:00;20.346;31.9972;1.3805;8.8714;12.2963;0.315;0.431;0.355;NaN;0.065;NaN
18HU14004_133;BANQ_B2;44.74476;-57.47456;396847;10.52;21-apr-14;23:41:00;10.522;31.9965;1.3988;8.901;11.94992;0.34;0.43;0.26;NaN;0.045;NaN
