CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;PHPH;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;NO2_01;OXY_02
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);((none));(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(mmol/m**3);(ml/l)
18HU18030_247;NEC_01;42.41822;-65.74358;448780;20.11;17-sep-18;14:00:00;20.112;31.8072;10.0959;6.7216;8.082;1.29905;1.565;0.3385;0.32;NaN;0.03;NaN
18HU18030_247;NEC_01;42.41824;-65.74338;448781;10.42;17-sep-18;14:02:00;10.423;31.7907;16.3437;6.052;8.132;0.44398;0.78;0.178;0;NaN;0;NaN
18HU18030_247;NEC_01;42.41822;-65.74328;448782;2.72;17-sep-18;14:03:00;2.722;31.6889;18.7984;5.5747;8.181;0.26026;0.6;0.1305;0;NaN;0;5.728
18HU18030_261;BBL_05;42.13348;-65.50022;448783;181.73;17-sep-18;17:54:00;181.733;35.3979;11.3809;3.5777;8.089;NaN;9.765;1.159;19.02;35.389;0.02;3.7185
18HU18030_261;BBL_05;42.13355;-65.50018;448784;150.11;17-sep-18;17:55:00;150.115;35.5085;12.2937;3.7911;8.075;NaN;7.78;0.996;16.43;NaN;0.02;NaN
18HU18030_261;BBL_05;42.13356;-65.50016;448785;101.44;17-sep-18;17:58:00;101.442;34.9738;11.139;4.1736;8.102;0.03394;7.63;0.919;13.885;NaN;0.03;NaN
18HU18030_261;BBL_05;42.13346;-65.50013;448786;81.61;17-sep-18;18:00:00;81.611;35.0035;11.7395;4.2058;8.096;0.06412;6.72;0.784;12.095;NaN;0.02;NaN
18HU18030_261;BBL_05;42.13346;-65.50012;448787;81.72;17-sep-18;18:00:00;81.72;34.9964;11.7069;4.2099;8.096;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13346;-65.50012;448788;81.87;17-sep-18;18:00:00;81.872;34.9879;11.6715;4.2102;8.096;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13342;-65.50012;448789;61.18;17-sep-18;18:02:00;61.189;35.6821;15.7536;3.9793;8.11;0.3225;3.99;0.535;8.975;NaN;0.07;NaN
18HU18030_261;BBL_05;42.13346;-65.5001;448790;50.89;17-sep-18;18:03:00;50.895;34.9996;16.5198;5.0193;8.186;0.72747;1.52;0.216;2.165;NaN;0.31;NaN
18HU18030_261;BBL_05;42.13358;-65.50016;448791;41.32;17-sep-18;18:05:00;41.322;34.2179;16.6566;5.6057;8.228;1.05656;1.36;0.169;0.43;NaN;0.04;NaN
18HU18030_261;BBL_05;42.13362;-65.5002;448792;41.45;17-sep-18;18:05:00;41.456;34.2505;16.7854;5.5869;8.232;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13366;-65.50024;448793;41.22;17-sep-18;18:05:00;41.22;34.2429;16.7823;5.5877;8.237;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.1338;-65.50032;448794;30.08;17-sep-18;18:07:00;30.087;35.062;22.7045;5.0123;8.245;0.3498;0.705;0;0;NaN;0;NaN
18HU18030_261;BBL_05;42.13378;-65.50026;448795;20.56;17-sep-18;18:08:00;20.569;34.292;22.0392;5.1312;8.321;0.24217;0.725;0.017;0;NaN;0;NaN
18HU18030_261;BBL_05;42.13376;-65.50024;448796;20.56;17-sep-18;18:08:00;20.56;34.2861;22.0196;5.1262;8.324;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13376;-65.50024;448797;20.78;17-sep-18;18:08:00;20.786;34.2794;21.997;5.1385;8.325;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13369;-65.50026;448798;10.9;17-sep-18;18:10:00;10.9;34.3631;22.5182;5.0483;8.328;0.22423;0.685;0.0255;0;NaN;0;NaN
18HU18030_261;BBL_05;42.13367;-65.50028;448799;2.52;17-sep-18;18:11:00;2.529;32.9392;21.1625;5.238;8.338;0.20629;0.645;0.059;0;33.233;0;5.36
18HU18030_261;BBL_05;42.13366;-65.50028;448800;3.01;17-sep-18;18:11:00;3.012;33.7504;22.0367;5.1351;8.321;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_261;BBL_05;42.13366;-65.50028;448801;2.79;17-sep-18;18:11:00;2.797;32.814;21.0274;5.2043;8.338;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_275;BBL_06;42.00029;-65.50954;448802;1087.45;17-sep-18;22:47:00;1087.452;34.9707;4.2291;5.7509;8.004;NaN;11.855;1.1105;17.645;34.963;0;5.995
18HU18030_275;BBL_06;42.0002;-65.50986;448803;999.75;17-sep-18;22:50:00;999.751;34.9718;4.2437;5.7058;8.007;NaN;11.77;1.1275;17.61;NaN;0;NaN
18HU18030_275;BBL_06;42.00012;-65.51008;448804;750.93;17-sep-18;22:56:00;750.93;35.005;4.9095;5.3798;8.01;NaN;12.215;1.1885;18.515;NaN;0;NaN
18HU18030_275;BBL_06;41.99994;-65.50986;448805;499.69;17-sep-18;23:02:00;499.693;35.0498;5.7875;4.8301;8.009;NaN;12.99;1.285;20.015;NaN;0;NaN
18HU18030_275;BBL_06;42.0002;-65.50976;448806;250.34;17-sep-18;23:08:00;250.349;35.2403;9.558;3.4367;7.997;NaN;12.995;1.396;22.95;35.233;0.015;3.6305
18HU18030_275;BBL_06;42.00038;-65.50984;448807;151.98;17-sep-18;23:11:00;151.988;35.4085;12.5686;4.0229;8.078;NaN;7.02;0.9035;14.62;NaN;0.04;NaN
18HU18030_275;BBL_06;42.0004;-65.5098;448808;101.32;17-sep-18;23:14:00;101.32;34.8836;12.1392;4.3942;8.119;0.07624;6.55;0.7995;12.08;NaN;0.04;NaN
18HU18030_275;BBL_06;42.00036;-65.50992;448809;81.22;17-sep-18;23:16:00;81.227;34.0415;10.1118;4.9685;8.125;0.10315;6.835;0.813;11.025;NaN;0.03;NaN
18HU18030_275;BBL_06;42.00024;-65.50972;448810;61.25;17-sep-18;23:18:00;61.252;33.8576;9.9612;5.1425;8.103;0.08521;6.22;0.7645;9.925;NaN;0.035;NaN
18HU18030_275;BBL_06;42.00006;-65.50986;448811;49.7;17-sep-18;23:20:00;49.709;33.726;10.0729;5.2235;8.107;0.14799;5.29;0.6845;8.4;NaN;0.04;NaN
18HU18030_275;BBL_06;42.00004;-65.51006;448812;41.42;17-sep-18;23:22:00;41.423;33.4768;10.757;5.4122;8.105;0.24665;4.48;0.611;6.785;NaN;0.07;NaN
18HU18030_275;BBL_06;42.0001;-65.51014;448813;30.28;17-sep-18;23:23:00;30.283;33.5438;12.57;5.5133;8.117;0.56955;3.5;0.472;4.635;NaN;0.13;NaN
18HU18030_275;BBL_06;42.00006;-65.51;448814;21.11;17-sep-18;23:24:00;21.111;33.5887;15.9037;5.6501;8.16;2.54615;1.255;0.216;0.835;NaN;0.06;NaN
18HU18030_275;BBL_06;42.00006;-65.50976;448815;10.73;17-sep-18;23:26:00;10.736;34.8047;23.4643;4.9989;8.229;0.30364;0.645;0.0355;0;NaN;0;NaN
18HU18030_275;BBL_06;42.00014;-65.50964;448816;3.6;17-sep-18;23:27:00;3.608;33.8874;21.7996;5.2234;8.319;0.22443;0.645;0.051;0;33.921;0;5.267
18HU18030_278;BBL_07;41.86676;-65.34991;448822;1885.37;18-sep-18;04:17:00;1885.376;34.9551;3.5288;5.8118;NaN;NaN;14.85;1.1325;17.835;34.949;0;6.107
18HU18030_278;BBL_07;41.86662;-65.34978;448823;1500.23;18-sep-18;04:25:00;1500.231;34.9609;3.9139;5.8409;NaN;NaN;12.48;1.1045;17.79;NaN;0;NaN
18HU18030_278;BBL_07;41.86666;-65.34996;448824;1000.12;18-sep-18;04:35:00;1000.123;34.985;4.4521;5.6755;NaN;NaN;11.615;1.139;18.135;NaN;0;NaN
18HU18030_278;BBL_07;41.86662;-65.35;448825;750.76;18-sep-18;04:40:00;750.763;35.0226;5.0965;5.2389;NaN;NaN;12.31;1.2195;19.16;NaN;0;NaN
18HU18030_278;BBL_07;41.8667;-65.34992;448826;500.59;18-sep-18;04:46:00;500.59;35.0976;7.1195;3.9572;NaN;NaN;14.3;1.4395;22.815;NaN;0;NaN
18HU18030_278;BBL_07;41.86668;-65.34996;448827;250.72;18-sep-18;04:51:00;250.727;35.5474;12.0607;3.3016;NaN;NaN;9.505;1.1825;19.795;35.539;0;3.44
18HU18030_278;BBL_07;41.86668;-65.34998;448828;250.93;18-sep-18;04:51:00;250.935;35.5471;12.0603;3.3005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86668;-65.35;448829;251.07;18-sep-18;04:52:00;251.079;35.5472;12.0595;3.2974;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86672;-65.35014;448830;150.95;18-sep-18;04:55:00;150.953;35.723;13.8822;4.4202;NaN;NaN;4.175;0.6655;11.415;NaN;0;NaN
18HU18030_278;BBL_07;41.86666;-65.35018;448831;100.49;18-sep-18;04:57:00;100.495;35.8065;14.7539;4.0146;NaN;0.06601;4.205;0.6585;11.425;NaN;0;NaN
18HU18030_278;BBL_07;41.8667;-65.35;448832;80.16;18-sep-18;04:59:00;80.166;35.7948;15.1023;4.0171;NaN;0.09618;3.93;0.609;10.5;NaN;0;NaN
18HU18030_278;BBL_07;41.86672;-65.34994;448833;80.13;18-sep-18;04:59:00;80.13;35.7914;15.1068;4.0084;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86674;-65.3499;448834;80.23;18-sep-18;04:59:00;80.23;35.795;15.0997;4.0077;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86678;-65.34976;448835;60.88;18-sep-18;05:01:00;60.885;35.1656;15.2283;4.6731;NaN;0.88336;2.555;0.4035;5.35;NaN;0.16;NaN
18HU18030_278;BBL_07;41.86672;-65.3498;448836;50.61;18-sep-18;05:03:00;50.61;35.0122;15.5738;5.039;NaN;1.31637;1.81;0.302;3.385;NaN;0.18;NaN
18HU18030_278;BBL_07;41.86672;-65.34996;448837;40.45;18-sep-18;05:04:00;40.457;34.9812;18.9605;5.57;NaN;0.39465;0.95;0.0635;0;NaN;0;NaN
18HU18030_278;BBL_07;41.86678;-65.35014;448838;30.68;18-sep-18;05:05:00;30.689;34.8434;21.811;5.2264;NaN;0.32289;0.71;0.036;0;NaN;0;NaN
18HU18030_278;BBL_07;41.86674;-65.35026;448839;20.09;18-sep-18;05:07:00;20.097;34.3356;21.9935;5.2666;NaN;0.2915;0.69;0.0325;0;NaN;0;NaN
18HU18030_278;BBL_07;41.8667;-65.35028;448840;19.74;18-sep-18;05:07:00;19.744;34.0516;21.6368;5.2258;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86662;-65.35028;448841;19.86;18-sep-18;05:08:00;19.86;34.3118;22.0304;5.1781;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86644;-65.35028;448842;10.62;18-sep-18;05:09:00;10.627;33.1208;19.8936;5.5277;NaN;0.35429;0.68;0.0845;0;NaN;0;NaN
18HU18030_278;BBL_07;41.86644;-65.35032;448843;3.77;18-sep-18;05:10:00;3.778;33.1509;19.9358;5.5186;NaN;0.2678;0.685;0.0995;0;33.132;0;5.655
18HU18030_278;BBL_07;41.86644;-65.3503;448844;3.67;18-sep-18;05:10:00;3.675;33.1351;19.8994;5.5286;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_278;BBL_07;41.86646;-65.35028;448845;3.88;18-sep-18;05:11:00;3.887;33.1808;20.0053;5.5069;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_281;PL_09;42.37814;-66.39906;448851;263.25;18-sep-18;12:58:00;263.251;35.1632;9.7589;3.9378;8.018;NaN;11.19;1.188;19.165;35.158;0.02;4.099
18HU18030_281;PL_09;42.3781;-66.39914;448852;249.16;18-sep-18;12:59:00;249.166;35.161;9.7687;3.9465;8.016;NaN;11.08;1.194;19.055;35.156;0.01;4.1045
18HU18030_281;PL_09;42.3779;-66.39931;448853;152.18;18-sep-18;13:03:00;152.183;35.1105;9.8783;4.0369;8.025;NaN;11.09;1.1665;18.95;NaN;0.01;NaN
18HU18030_281;PL_09;42.3777;-66.3988;448854;100.31;18-sep-18;13:06:00;100.311;33.9528;9.8302;5.1718;8.06;0.05281;5.655;0.7555;9.85;NaN;0.025;NaN
18HU18030_281;PL_09;42.37776;-66.39872;448855;80.54;18-sep-18;13:07:00;80.547;33.6554;10.6813;5.3862;8.066;0.12824;4.575;0.6235;7.115;NaN;0.06;NaN
18HU18030_281;PL_09;42.37798;-66.39902;448856;60.78;18-sep-18;13:09:00;60.789;33.24;11.4754;5.6423;8.092;0.98728;3.335;0.499;4.12;NaN;0.165;NaN
18HU18030_281;PL_09;42.37818;-66.39934;448857;49.83;18-sep-18;13:10:00;49.835;33.2491;14.7705;5.6594;8.108;0.81407;1.885;0.3115;1.225;NaN;0.095;NaN
18HU18030_281;PL_09;42.3783;-66.39962;448858;40.53;18-sep-18;13:12:00;40.532;33.2562;16.2705;5.6513;8.165;0.86603;1.375;0.215;0.495;NaN;0.03;NaN
18HU18030_281;PL_09;42.37842;-66.3998;448859;30.27;18-sep-18;13:13:00;30.278;33.1572;16.8955;5.6785;8.213;0.76211;1.07;0.171;0.14;NaN;0;NaN
18HU18030_281;PL_09;42.3785;-66.39972;448860;20.62;18-sep-18;13:15:00;20.623;33.0858;17.5558;5.6358;8.244;0.65818;0.905;0.187;0;NaN;0;NaN
18HU18030_281;PL_09;42.37844;-66.39962;448861;10.71;18-sep-18;13:16:00;10.711;32.8512;18.5702;5.577;8.252;0.3498;0.71;0.123;0;NaN;0;NaN
18HU18030_281;PL_09;42.37834;-66.39962;448862;2.28;18-sep-18;13:17:00;2.283;32.8482;18.6355;5.5611;8.263;0.32738;0.715;0.1315;0;32.841;0;5.719
18HU18030_283;PL_08;42.46218;-66.85112;448863;322.94;18-sep-18;16:22:00;322.944;35.1652;9.2299;3.9367;8.014;NaN;11.88;1.2495;20.12;35.158;0.025;4.0985
18HU18030_283;PL_08;42.46202;-66.85138;448864;250.42;18-sep-18;16:25:00;250.423;35.1616;9.4354;3.9619;8.011;NaN;11.45;1.2305;19.365;35.154;0;4.229
18HU18030_283;PL_08;42.46226;-66.8515;448865;150.82;18-sep-18;16:29:00;150.822;35.0164;10.5129;4.2802;8.033;NaN;8.7;1.011;15.67;NaN;0.02;NaN
18HU18030_283;PL_08;42.46216;-66.85152;448866;100.92;18-sep-18;16:32:00;100.925;34.176;9.8821;5.0335;8.069;0.03771;6.27;0.784;10.925;NaN;0.02;NaN
18HU18030_283;PL_08;42.46224;-66.85158;448867;79.06;18-sep-18;16:33:00;79.06;33.9297;9.9424;5.192;8.069;0.06412;5.64;0.723;9.49;NaN;0.02;NaN
18HU18030_283;PL_08;42.46222;-66.85192;448868;60.71;18-sep-18;16:35:00;60.713;33.198;11.9946;5.8257;8.098;0.57403;2.955;0.4125;3.14;NaN;0.11;NaN
18HU18030_283;PL_08;42.46232;-66.8522;448869;50.74;18-sep-18;16:37:00;50.745;33.2862;13.3265;5.7918;8.156;1.0046;2.33;0.3245;1.82;NaN;0.08;NaN
18HU18030_283;PL_08;42.46232;-66.85254;448870;40.35;18-sep-18;16:39:00;40.351;33.7792;16.7441;5.6408;8.194;1.4203;1.57;0.178;0.42;NaN;0.03;NaN
18HU18030_283;PL_08;42.4621;-66.85272;448871;30.72;18-sep-18;16:40:00;30.72;33.3025;17.0184;5.7493;8.231;1.14316;1.18;0.1555;0;NaN;0;NaN
18HU18030_283;PL_08;42.46194;-66.85284;448872;20.93;18-sep-18;16:41:00;20.936;32.609;17.5542;5.7952;8.252;0.77943;0.97;0.1845;0;NaN;0;NaN
18HU18030_283;PL_08;42.46184;-66.85286;448873;9.75;18-sep-18;16:43:00;9.75;32.5294;17.5207;5.802;8.257;0.62337;0.92;0.186;0;NaN;0;NaN
18HU18030_283;PL_08;42.4618;-66.85284;448874;2.03;18-sep-18;16:44:00;2.034;32.5004;17.5641;5.7842;8.261;0.64579;0.875;0.199;0;32.494;0;5.946
18HU18030_295;PL_07;42.55298;-67.3023;448875;294.94;18-sep-18;19:32:00;294.949;35.1667;9.6617;3.8831;8.019;NaN;12.22;1.236;19.385;35.16;0.02;3.967
18HU18030_295;PL_07;42.5529;-67.30216;448876;251.15;18-sep-18;19:34:00;251.151;35.1679;9.6707;3.8791;8.012;NaN;12.12;1.2325;19.235;35.161;0;4.049
18HU18030_295;PL_07;42.55288;-67.30214;448877;251.21;18-sep-18;19:34:00;251.217;35.1679;9.671;3.8753;8.012;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55288;-67.30212;448878;251.37;18-sep-18;19:35:00;251.372;35.1679;9.6711;3.8857;8.012;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55262;-67.30175;448879;151.28;18-sep-18;19:38:00;151.288;34.9627;10.3289;4.2106;8.029;NaN;10.745;1.068;16.265;NaN;0;NaN
18HU18030_295;PL_07;42.55251;-67.30165;448880;99.73;18-sep-18;19:40:00;99.731;34.4108;11.121;4.8037;8.061;0.04903;6.78;0.8155;11.415;NaN;0.02;NaN
18HU18030_295;PL_07;42.55252;-67.3016;448881;80.65;18-sep-18;19:42:00;80.653;33.9778;11.3456;5.0625;8.083;0.10184;5.565;0.7115;9.14;NaN;0.055;NaN
18HU18030_295;PL_07;42.55252;-67.30158;448882;80.82;18-sep-18;19:42:00;80.823;33.9784;11.3446;5.0475;8.083;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55252;-67.30156;448883;80.64;18-sep-18;19:42:00;80.647;33.9737;11.3519;5.059;8.083;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55246;-67.30152;448884;59.29;18-sep-18;19:44:00;59.294;33.4949;11.7793;5.3256;8.096;0.33635;4.05;0.5905;6.38;NaN;0.12;NaN
18HU18030_295;PL_07;42.55254;-67.30156;448885;50.66;18-sep-18;19:45:00;50.666;33.3351;12.5849;5.4369;8.102;0.918;3.16;0.5355;4.76;NaN;0.205;NaN
18HU18030_295;PL_07;42.55258;-67.30156;448886;40.62;18-sep-18;19:46:00;40.623;33.1048;12.9532;5.5622;8.129;2.04384;2.55;0.4445;2.79;NaN;0.24;NaN
18HU18030_295;PL_07;42.55252;-67.30155;448887;30.06;18-sep-18;19:48:00;30.069;32.6549;14.1157;5.9229;8.148;1.74939;1.74;0.313;0.325;NaN;0.055;NaN
18HU18030_295;PL_07;42.5525;-67.30154;448888;20.76;18-sep-18;19:49:00;20.767;32.5323;16.6483;6.0561;8.204;0.918;0.77;0.239;0;NaN;0;NaN
18HU18030_295;PL_07;42.55252;-67.30153;448889;20.76;18-sep-18;19:49:00;20.762;32.5345;16.6679;6.0829;8.212;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55252;-67.30152;448890;20.73;18-sep-18;19:49:00;20.736;32.5349;16.6675;6.0802;8.217;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.55248;-67.30147;448891;10.82;18-sep-18;19:51:00;10.825;32.4129;18.3042;5.8598;8.262;0.93532;0.725;0.1395;0;NaN;0;NaN
18HU18030_295;PL_07;42.55257;-67.30144;448892;2.97;18-sep-18;19:52:00;2.974;32.4022;18.4882;5.7732;8.281;0.93532;0.67;0.1285;0;32.394;0;5.942
18HU18030_295;PL_07;42.55258;-67.30143;448893;3.08;18-sep-18;19:52:00;3.084;32.3931;18.5851;5.738;8.28;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_295;PL_07;42.5526;-67.30142;448894;2.77;18-sep-18;19:52:00;2.776;32.3932;18.5877;5.7248;8.283;NaN;NaN;NaN;NaN;NaN;NaN;NaN
18HU18030_297;PL_06;42.6254;-67.75308;448895;193.39;18-sep-18;22:36:00;193.391;34.8607;9.7534;4.2254;8.022;NaN;12.085;1.117;16.535;34.857;0.045;4.3515
18HU18030_297;PL_06;42.62542;-67.75331;448896;150.71;18-sep-18;22:38:00;150.713;34.3988;8.8611;4.6453;8.021;NaN;12.545;1.0825;15.15;NaN;0;NaN
18HU18030_297;PL_06;42.62548;-67.75348;448897;100.54;18-sep-18;22:41:00;100.545;33.1427;6.5545;5.6864;8.014;0.0943;8.845;0.9435;11.225;NaN;0;NaN
18HU18030_297;PL_06;42.62575;-67.75334;448898;80.25;18-sep-18;22:43:00;80.255;32.8405;6.9071;5.7067;7.998;0.09807;7.85;0.875;9.81;NaN;0;NaN
18HU18030_297;PL_06;42.62578;-67.75328;448899;59.98;18-sep-18;22:46:00;59.985;32.6173;9.0188;5.8544;8.02;0.47089;5.135;0.6595;5.54;NaN;0.08;NaN
18HU18030_297;PL_06;42.62574;-67.75336;448900;50.8;18-sep-18;22:47:00;50.8;32.5336;11.117;5.94;8.041;2.45954;3.145;0.496;2.305;NaN;0.14;NaN
18HU18030_297;PL_06;42.62568;-67.75354;448901;40.55;18-sep-18;22:49:00;40.551;32.517;14.1822;6.0031;8.1;1.93992;1.455;0.2975;0.335;NaN;0.05;NaN
18HU18030_297;PL_06;42.62564;-67.75376;448902;30.62;18-sep-18;22:51:00;30.626;32.5302;15.0266;6.0008;8.178;1.38565;1.045;0.228;0.045;NaN;0.01;NaN
18HU18030_297;PL_06;42.6258;-67.75392;448903;21.15;18-sep-18;22:52:00;21.156;32.4283;16.6134;6.0459;8.209;0.98728;0.785;0.155;0;NaN;0;NaN
18HU18030_297;PL_06;42.62578;-67.75372;448904;10.38;18-sep-18;22:54:00;10.387;32.3718;17.9903;5.8979;8.25;0.90068;0.77;0.125;0;NaN;0;NaN
18HU18030_297;PL_06;42.62566;-67.75335;448905;3.41;18-sep-18;22:55:00;3.413;32.3688;18.0456;5.9098;8.283;0.74479;0.735;0.123;0;32.365;0;6.048
18HU18030_299;PL_05;42.70226;-68.20446;448906;178.21;19-sep-18;01:52:00;178.21;34.467;8.8824;4.4793;7.979;NaN;14.59;1.1405;15.935;34.463;0.025;4.652
18HU18030_299;PL_05;42.70236;-68.20438;448907;100.77;19-sep-18;01:56:00;100.775;33.318;6.6162;5.6353;7.989;0.0528;9.73;0.99;12.18;NaN;0;NaN
18HU18030_299;PL_05;42.70224;-68.20452;448908;80.14;19-sep-18;01:59:00;80.14;32.9453;6.7766;5.7486;7.989;0.07732;7.305;0.8715;9.975;NaN;0;NaN
18HU18030_299;PL_05;42.70236;-68.20458;448909;60.68;19-sep-18;02:01:00;60.682;32.7573;7.5219;5.789;7.996;0.32738;5.32;0.77;7.225;NaN;0.02;NaN
18HU18030_299;PL_05;42.70228;-68.20456;448910;50.67;19-sep-18;02:04:00;50.676;32.6605;8.3283;5.8659;8.012;0.95264;4.055;0.682;4.685;NaN;0.05;NaN
18HU18030_299;PL_05;42.70232;-68.20458;448911;40.31;19-sep-18;02:05:00;40.316;32.5927;8.9422;5.9336;8.031;1.31637;3.425;0.605;3.24;NaN;0.08;NaN
18HU18030_299;PL_05;42.70228;-68.20446;448912;30.8;19-sep-18;02:07:00;30.807;32.5522;9.2791;5.9727;8.043;1.45494;3.24;0.5585;2.66;NaN;0.09;NaN
18HU18030_299;PL_05;42.70222;-68.20442;448913;20.42;19-sep-18;02:09:00;20.424;32.3425;12.5674;6.2565;8.099;1.31637;1.41;0.2775;0.155;NaN;0.05;NaN
18HU18030_299;PL_05;42.70207;-68.20451;448914;10.61;19-sep-18;02:10:00;10.61;32.1502;17.5957;5.785;8.172;0.67718;0.905;0.128;0;NaN;0;NaN
18HU18030_299;PL_05;42.70192;-68.20466;448915;3.02;19-sep-18;02:12:00;3.027;32.0777;18.8147;5.5474;8.24;0.57403;0.84;0.1045;0;32.076;0;5.7375
18HU18030_301;PL_04;42.78934;-68.65574;448916;190.36;19-sep-18;05:35:00;190.361;34.4922;8.9934;4.4209;7.995;NaN;15.315;1.148;15.9;34.485;0.05;4.605
18HU18030_301;PL_04;42.78936;-68.65565;448917;151.04;19-sep-18;05:38:00;151.049;33.8263;7.3036;5.0752;7.997;NaN;15.405;1.1475;14.685;NaN;0.025;NaN
18HU18030_301;PL_04;42.78932;-68.65568;448918;100.37;19-sep-18;05:41:00;100.373;33.5218;7.208;5.3522;7.984;0.066;11.025;1.034;12.82;NaN;0.01;NaN
18HU18030_301;PL_04;42.78926;-68.65566;448919;80.89;19-sep-18;05:43:00;80.891;33.3559;7.8036;5.397;7.997;0.07544;8.525;0.9135;10.87;NaN;0;NaN
18HU18030_301;PL_04;42.78932;-68.65568;448920;60.38;19-sep-18;05:45:00;60.38;32.9837;9.2293;5.5092;8.014;0.19236;5.53;0.735;7.26;NaN;0.03;NaN
18HU18030_301;PL_04;42.78938;-68.6556;448921;50.88;19-sep-18;05:48:00;50.884;32.8002;10.5353;5.6974;8.048;1.5935;3.58;0.5955;3.03;NaN;0.09;NaN
18HU18030_301;PL_04;42.78934;-68.65562;448922;40.23;19-sep-18;05:50:00;40.232;32.6784;11.8872;5.9269;8.094;1.47226;2.515;0.441;0.735;NaN;0.12;NaN
18HU18030_301;PL_04;42.78934;-68.65574;448923;30.15;19-sep-18;05:52:00;30.151;32.4876;13.826;6.1869;8.15;1.22977;1.785;0.277;0.115;NaN;0.07;NaN
18HU18030_301;PL_04;42.7893;-68.6557;448924;20.83;19-sep-18;05:54:00;20.832;32.3138;16.9541;5.998;8.194;0.88335;1.09;0.144;0;NaN;0;NaN
18HU18030_301;PL_04;42.78938;-68.6556;448925;10.25;19-sep-18;05:56:00;10.255;32.1684;19.4592;5.488;8.253;0.67718;0.83;0.0875;0;NaN;0;NaN
18HU18030_301;PL_04;42.7894;-68.65558;448926;2.77;19-sep-18;05:57:00;2.777;32.0252;19.7955;5.4146;8.284;0.54264;0.815;0.0775;0;32.012;0;5.612
18HU18030_303;PL_03;42.87292;-69.10658;448927;176.44;19-sep-18;11:42:00;176.442;33.5195;6.9085;5.1945;7.998;NaN;16.1;1.1195;13.76;33.515;0.065;5.3595
18HU18030_303;PL_03;42.87302;-69.10664;448928;149.95;19-sep-18;11:43:00;149.955;33.3533;6.7405;5.3077;7.981;NaN;15.035;1.0925;12.955;NaN;0.04;NaN
18HU18030_303;PL_03;42.87302;-69.10662;448929;99.44;19-sep-18;11:45:00;99.444;33.1203;6.7485;5.5287;7.98;0.04715;11.76;0.983;11.4;NaN;0;NaN
18HU18030_303;PL_03;42.87306;-69.10678;448930;79.3;19-sep-18;11:47:00;79.302;33.0403;6.9895;5.5794;7.983;0.04149;10.415;0.9385;10.69;NaN;0;NaN
18HU18030_303;PL_03;42.87306;-69.10684;448931;60.4;19-sep-18;11:49:00;60.406;32.8966;7.7124;5.6209;7.995;0.1075;8.135;0.852;9.145;NaN;0;NaN
18HU18030_303;PL_03;42.87303;-69.10672;448932;49.8;19-sep-18;11:50:00;49.808;32.8909;8.441;5.6301;8.003;0.17728;7.065;0.788;7.98;NaN;0.02;NaN
18HU18030_303;PL_03;42.87314;-69.10676;448933;39.13;19-sep-18;11:52:00;39.131;32.6965;10.3181;5.8672;8.043;0.76211;4.375;0.586;4.045;NaN;0.125;NaN
