-4958 -46 -134 81
-4932 -46 -133 81
-4902 -46 -132 81
-4862 -46 -131 81
-4750 -46 -130 81
-4663 -46 -129 81
-4596 -46 -128 81
-4504 -46 -127 81
-4416 -46 -126 81
-4328 -46 -125 81
-4233 -46 -124 81
-4190 -46 -123 81
-4042 -46 -122 81
-3924 -46 -121 81
-3827 -46 -120 81
-3703 -46 -119 81
-3503 -46 -118 81
-3422 -46 -117 81
-3294 -46 -116 81
-3114 -46 -115 81
-2900 -46 -114 81
-2810 -46 -113 81
-2919 -46 -112 81
-3040 -46 -111 80
-3172 -46 -110 80
-3278 -46 -109 80
-3372 -46 -108 80
-3461 -46 -107 80
-3534 -46 -106 80
-3634 -46 -105 80
-3750 -46 -104 80
-3887 -46 -103 80
-3999 -46 -102 80
-4103 -46 -101 80
-4212 -46 -100 80
-4257 -46 -99 80
-4273 -46 -98 80
-4284 -46 -97 80
-4309 -46 -96 80
-4325 -46 -95 80
-4322 -46 -94 80
-4302 -46 -93 80
-4287 -46 -92 80
-4266 -46 -91 80
-4186 -46 -90 80
-4040 -46 -89 80
-3979 -46 -88 80
-4017 -46 -87 80
-4251 -46 -86 80
-4107 -46 -85 80
-3591 -46 -84 81
-3551 -46 -83 81
-3517 -46 -82 81
-3381 -46 -81 81
-3136 -46 -80 68
-3053 -46 -79 68
-2958 -46 -78 68
-3028 -46 -77 68
-2097 -46 -76 68
16 -46 -75 68
345 -46 -74 68
891 -46 -73 68
921 -46 -72 0
693 -46 -71 0
533 -46 -70 0
424 -46 -69 0
302 -46 -68 0
-35 -46 -67 21
-90 -46 -66 21
-93 -46 -65 21
-97 -46 -64 21
-55 -46 -63 21
-11 -46 -62 21
-32 -46 -61 21
-614 -46 -60 21
-1880 -46 -59 21
-3319 -46 -58 21
-4571 -46 -57 80
-5371 -46 -56 80
-5707 -46 -55 80
-5928 -46 -54 80
-6013 -46 -53 80
-6024 -46 -52 80
-5966 -46 -51 81
-5841 -46 -50 81
-5664 -46 -49 81
-5548 -46 -48 81
-5448 -46 -47 81
-5337 -46 -46 81
-5181 -46 -45 81
-5189 -46 -44 81
-5380 -46 -43 81
-5474 -46 -42 81
-5458 -46 -41 81
-5271 -46 -40 81
-5303 -46 -39 81
-5405 -46 -38 81
-5583 -46 -37 81
-5687 -46 -36 81
-5645 -46 -35 81
-5447 -46 -34 81
-5262 -46 -33 81
-5176 -46 -32 81
-5050 -46 -31 81
-4992 -46 -30 81
-4979 -46 -29 81
-4992 -46 -28 81
-4953 -46 -27 81
-4789 -46 -26 81
-4626 -46 -25 81
-4578 -46 -24 81
-4255 -46 -23 81
-4062 -46 -22 81
-4007 -46 -21 81
-3989 -46 -20 81
-3872 -46 -19 81
-3694 -46 -18 81
-3479 -46 -17 81
-3308 -46 -16 81
-2940 -46 -15 81
-2826 -46 -14 81
-2988 -46 -13 81
-3045 -46 -12 81
-3003 -46 -11 81
-3040 -46 -10 81
-3166 -46 -9 81
-3393 -46 -8 81
-3499 -46 -7 81
-3718 -46 -6 81
-3889 -46 -5 81
-4020 -46 -4 81
-4178 -46 -3 81
-4403 -46 -2 81
-4327 -46 -1 81
-4000 -46 0 81
-4470 -46 1 81
-4717 -46 2 81
-4763 -46 3 81
-4860 -46 4 81
-4643 -46 5 81
-4575 -46 6 81
-4370 -46 7 81
-4128 -46 8 81
-4471 -46 9 81
-4651 -46 10 81
-4636 -46 11 81
-4790 -46 12 81
-4707 -46 13 81
-4638 -46 14 81
-4727 -46 15 81
-4729 -46 16 81
-4659 -46 17 81
-4516 -46 18 81
-4220 -46 19 81
-4538 -46 20 81
-4929 -46 21 81
-4928 -46 22 81
-5106 -46 23 81
-5240 -46 24 81
-5439 -46 25 81
-5518 -46 26 81
-5512 -46 27 81
-5489 -46 28 81
-5301 -46 29 81
-5176 -46 30 81
-4672 -46 31 81
-4149 -46 32 81
-3667 -46 33 81
-2884 -46 34 81
-2859 -46 35 81
-2718 -46 36 81
-2528 -46 37 81
-2182 -46 38 81
-2295 -46 39 81
-2091 -46 40 81
-2045 -46 41 81
-1393 -46 42 81
-1514 -46 43 81
-2248 -46 44 81
-1964 -46 45 81
-1853 -46 46 81
-2130 -46 47 81
-2832 -46 48 81
-1891 -46 49 81
-584 -46 50 81
-1075 -46 51 81
-2109 -46 52 81
-3151 -46 53 81
-3670 -46 54 81
-3982 -46 55 81
-4171 -46 56 81
-4318 -46 57 81
-4484 -46 58 81
-4592 -46 59 81
-4634 -46 60 81
-4632 -46 61 81
-4551 -46 62 81
-4253 -46 63 81
-4208 -46 64 81
-3954 -46 65 81
-3217 -46 66 81
-2249 -46 67 81
-1973 -46 68 81
-2760 -46 69 81
-3176 -46 70 81
-2928 -46 71 81
-3045 -46 72 81
-3470 -46 73 81
-3499 -46 74 81
-3496 -46 75 81
-3488 -46 76 81
-3265 -46 77 81
-3200 -46 78 81
-3263 -46 79 81
-3329 -46 80 81
-3395 -46 81 81
-3426 -46 82 81
-3473 -46 83 81
-3493 -46 84 81
-3484 -46 85 81
-3514 -46 86 81
-3552 -46 87 81
-3564 -46 88 81
-3516 -46 89 81
-3464 -46 90 81
-3398 -46 91 81
-3337 -46 92 81
-3289 -46 93 81
-3177 -46 94 81
-3058 -46 95 81
-3013 -46 96 81
-3058 -46 97 81
-3082 -46 98 81
-3195 -46 99 81
-3268 -46 100 81
-3312 -46 101 81
-3352 -46 102 81
-3424 -46 103 81
-3486 -46 104 81
-3571 -46 105 81
-3705 -46 106 81
-3739 -46 107 81
-3813 -46 108 81
-3857 -46 109 81
-3887 -46 110 81
-3979 -46 111 81
-4066 -46 112 81
-4135 -46 113 81
-4097 -46 114 81
-4107 -46 115 81
-4167 -46 116 81
-4204 -46 117 81
-4240 -46 118 81
-4276 -46 119 81
-4278 -46 120 81
-4372 -46 121 81
-4446 -46 122 81
-4485 -46 123 81
-4501 -46 124 81
-4455 -46 125 81
-4704 -46 126 81
-4552 -46 127 81
-4606 -46 128 81
-4577 -46 129 81
-4615 -46 130 81
-4572 -46 131 81
-4529 -46 132 81
-4520 -46 133 81
-4436 -46 134 81
-4323 -46 135 81
-4317 -46 136 81
-4263 -46 137 81
-4185 -46 138 81
-4333 -46 139 81
-4593 -46 140 81
-4625 -46 141 81
-4584 -46 142 81
-4533 -46 143 81
-4478 -46 144 81
-3320 -46 145 81
-2505 -46 146 81
-2497 -46 147 81
-3249 -46 148 81
-3836 -46 149 81
-4278 -46 150 81
-4495 -46 151 81
-4559 -46 152 81
-4639 -46 153 81
-4702 -46 154 81
-4682 -46 155 81
-4778 -46 156 81
-4910 -46 157 81
-4983 -46 158 81
-4938 -46 159 81
-4829 -46 160 81
-4713 -46 161 81
-4628 -46 162 81
-4536 -46 163 81
-4307 -46 164 81
-4052 -46 165 81
-2015 -46 166 81
-151 -46 167 81
180 -46 168 81
283 -46 169 81
158 -46 170 72
-596 -46 171 72
-1390 -46 172 72
-1601 -46 173 72
-1663 -46 174 72
-1646 -46 175 72
-1920 -46 176 72
-2440 -46 177 72
-2916 -46 178 72
-2989 -46 179 72
-3149 -46 180 72
-3366 -47 -179 72
-4460 -47 -178 72
-4636 -47 -177 72
-4776 -47 -176 72
-4922 -47 -175 72
-4950 -47 -174 72
-5048 -47 -173 81
-5145 -47 -172 81
-5100 -47 -171 81
-4990 -47 -170 81
-5020 -47 -169 81
-5088 -47 -168 81
-5126 -47 -167 81
-5058 -47 -166 81
-5050 -47 -165 81
-5050 -47 -164 81
-5046 -47 -163 81
-5045 -47 -162 81
-5042 -47 -161 81
-5051 -47 -160 81
-5056 -47 -159 81
-5009 -47 -158 81
-4830 -47 -157 81
-4688 -47 -156 81
-4659 -47 -155 81
-4601 -47 -154 81
-4646 -47 -153 81
-4654 -47 -152 81
-4780 -47 -151 81
-4888 -47 -150 81
-4972 -47 -149 81
-5028 -47 -148 81
-5009 -47 -147 81
-4970 -47 -146 81
-4958 -47 -145 81
-5008 -47 -144 81
-4987 -47 -143 81
-4962 -47 -142 81
-4942 -47 -141 81
-4956 -47 -140 81
-5048 -47 -139 81
-5076 -47 -138 81
-5150 -47 -137 81
-5033 -47 -136 81
-4934 -47 -135 81
-4876 -47 -134 81
-4754 -47 -133 81
-4739 -47 -132 81
-4658 -47 -131 81
-4529 -47 -130 81
-4515 -47 -129 81
-4463 -47 -128 81
-4390 -47 -127 81
-4344 -47 -126 81
-4276 -47 -125 81
-4242 -47 -124 81
-4126 -47 -123 81
-3970 -47 -122 81
-3896 -47 -121 81
-3823 -47 -120 81
-3632 -47 -119 81
-3473 -47 -118 81
-3349 -47 -117 81
-3184 -47 -116 81
-2967 -47 -115 81
-2764 -47 -114 81
-2890 -47 -113 81
-2956 -47 -112 81
-3041 -47 -111 80
-3190 -47 -110 80
-3328 -47 -109 80
-3453 -47 -108 80
-3538 -47 -107 80
-3613 -47 -106 80
-3712 -47 -105 80
-3835 -47 -104 80
-3971 -47 -103 80
-4098 -47 -102 80
-4194 -47 -101 80
-4265 -47 -100 80
-4307 -47 -99 80
-4340 -47 -98 80
-4354 -47 -97 80
-4367 -47 -96 80
-4368 -47 -95 80
-4365 -47 -94 80
-4351 -47 -93 80
-4337 -47 -92 80
-4326 -47 -91 80
-4298 -47 -90 80
-4119 -47 -89 80
-3972 -47 -88 80
-4106 -47 -87 80
-4134 -47 -86 80
-4031 -47 -85 80
-3799 -47 -84 81
-3758 -47 -83 81
-3702 -47 -82 81
-3711 -47 -81 81
-3600 -47 -80 68
-3418 -47 -79 68
-3403 -47 -78 68
-3326 -47 -77 68
-1955 -47 -76 68
33 -47 -75 68
695 -47 -74 68
1071 -47 -73 0
981 -47 -72 0
772 -47 -71 0
695 -47 -70 0
554 -47 -69 0
262 -47 -68 0
84 -47 -67 0
-19 -47 -66 21
-80 -47 -65 21
-99 -47 -64 21
-62 -47 -63 21
-32 -47 -62 21
-183 -47 -61 21
-723 -47 -60 21
-1793 -47 -59 21
-3231 -47 -58 21
-4263 -47 -57 80
-5210 -47 -56 80
-5711 -47 -55 80
-5974 -47 -54 80
-6031 -47 -53 80
-6045 -47 -52 80
-6028 -47 -51 81
-5990 -47 -50 81
-5920 -47 -49 81
-5853 -47 -48 81
-5803 -47 -47 81
-5735 -47 -46 81
-5518 -47 -45 81
-5391 -47 -44 81
-5622 -47 -43 81
-5818 -47 -42 81
-5759 -47 -41 81
-5493 -47 -40 81
-5646 -47 -39 81
-5779 -47 -38 81
-5813 -47 -37 81
-5795 -47 -36 81
-5642 -47 -35 81
-5429 -47 -34 81
-5249 -47 -33 81
-5147 -47 -32 81
-5020 -47 -31 81
-4998 -47 -30 81
-5012 -47 -29 81
-4955 -47 -28 81
-4792 -47 -27 81
-4614 -47 -26 81
-4603 -47 -25 81
-4610 -47 -24 81
-4564 -47 -23 81
-4348 -47 -22 81
-4084 -47 -21 81
-3996 -47 -20 81
-3902 -47 -19 81
-3858 -47 -18 81
-3705 -47 -17 81
-3363 -47 -16 81
-3099 -47 -15 81
-2871 -47 -14 81
-2903 -47 -13 81
-2998 -47 -12 81
-3005 -47 -11 81
-2995 -47 -10 81
-3039 -47 -9 81
-3174 -47 -8 81
-3419 -47 -7 81
-3651 -47 -6 81
-3918 -47 -5 81
-4034 -47 -4 81
-4242 -47 -3 81
-4324 -47 -2 81
-4216 -47 -1 81
-4213 -47 0 81
-4469 -47 1 81
-4461 -47 2 81
-4632 -47 3 81
-4691 -47 4 81
-4619 -47 5 81
-4319 -47 6 81
-3173 -47 7 81
-2884 -47 8 81
-3625 -47 9 81
-3857 -47 10 81
-4530 -47 11 81
-4780 -47 12 81
-4740 -47 13 81
-4672 -47 14 81
-4712 -47 15 81
-4760 -47 16 81
-4638 -47 17 81
-4612 -47 18 81
-4557 -47 19 81
-4788 -47 20 81
-4858 -47 21 81
-4896 -47 22 81
-5111 -47 23 81
-5210 -47 24 81
-5419 -47 25 81
-5509 -47 26 81
-5507 -47 27 81
-5343 -47 28 81
-5224 -47 29 81
-4875 -47 30 81
-4379 -47 31 81
-3780 -47 32 81
-3274 -47 33 81
-3207 -47 34 81
-3410 -47 35 81
-3440 -47 36 81
-3310 -47 37 81
-2486 -47 38 81
-3371 -47 39 81
-3219 -47 40 81
-3451 -47 41 81
-3255 -47 42 81
-3055 -47 43 81
-3146 -47 44 81
-2980 -47 45 81
-2834 -47 46 81
-2868 -47 47 81
-3283 -47 48 81
-3004 -47 49 81
-2327 -47 50 81
-2350 -47 51 81
-2622 -47 52 81
-3229 -47 53 81
-3697 -47 54 81
-3950 -47 55 81
-4145 -47 56 81
-4324 -47 57 81
-4480 -47 58 81
-4468 -47 59 81
-4425 -47 60 81
-4438 -47 61 81
-4327 -47 62 81
-3966 -47 63 81
-3563 -47 64 81
-2706 -47 65 81
-1440 -47 66 81
-731 -47 67 81
-623 -47 68 81
-1007 -47 69 81
-1152 -47 70 81
-1087 -47 71 81
-1631 -47 72 81
-2849 -47 73 81
-3183 -47 74 81
-3292 -47 75 81
-3345 -47 76 81
-3194 -47 77 81
-3217 -47 78 81
-3302 -47 79 81
-3395 -47 80 81
-3491 -47 81 81
-3543 -47 82 81
-3619 -47 83 81
-3684 -47 84 81
-3727 -47 85 81
-3738 -47 86 81
-3687 -47 87 81
-3676 -47 88 81
-3650 -47 89 81
-3619 -47 90 81
-3581 -47 91 81
-3548 -47 92 81
-3482 -47 93 81
-3335 -47 94 81
-3124 -47 95 81
-2999 -47 96 81
-2946 -47 97 81
-2870 -47 98 81
-2892 -47 99 81
-2903 -47 100 81
-3028 -47 101 81
-3048 -47 102 81
-3166 -47 103 81
-3234 -47 104 81
-3331 -47 105 81
-3450 -47 106 81
-3520 -47 107 81
-3573 -47 108 81
-3616 -47 109 81
-3702 -47 110 81
-3830 -47 111 81
-3928 -47 112 81
-3970 -47 113 81
-3952 -47 114 81
-3948 -47 115 81
-3990 -47 116 81
-4030 -47 117 81
-4085 -47 118 81
-4160 -47 119 81
-4170 -47 120 81
-4272 -47 121 81
-4276 -47 122 81
-4258 -47 123 81
-4333 -47 124 81
-4232 -47 125 81
-4461 -47 126 81
-4388 -47 127 81
-4321 -47 128 81
-4391 -47 129 81
-4398 -47 130 81
-4354 -47 131 81
-4320 -47 132 81
-4307 -47 133 81
-4267 -47 134 81
-4182 -47 135 81
-4123 -47 136 81
-4070 -47 137 81
-4032 -47 138 81
-4043 -47 139 81
-4301 -47 140 81
-4382 -47 141 81
-4417 -47 142 81
-4486 -47 143 81
-4373 -47 144 81
-3740 -47 145 81
-2639 -47 146 81
-1730 -47 147 81
-1433 -47 148 81
-2197 -47 149 81
-3739 -47 150 81
-4511 -47 151 81
-4534 -47 152 81
-4586 -47 153 81
-4664 -47 154 81
-4695 -47 155 81
-4729 -47 156 81
-4797 -47 157 81
-4800 -47 158 81
-4761 -47 159 81
-4736 -47 160 81
-4603 -47 161 81
-4470 -47 162 81
-4466 -47 163 81
-4428 -47 164 81
-3625 -47 165 81
-1460 -47 166 81
-552 -47 167 81
-48 -47 168 81
-107 -47 169 72
-608 -47 170 72
-1214 -47 171 72
-1452 -47 172 72
-1518 -47 173 72
-1562 -47 174 72
-1584 -47 175 72
-1788 -47 176 72
-1931 -47 177 72
-2068 -47 178 72
-1874 -47 179 72
-2227 -47 180 72
-2461 -48 -179 81
-4600 -48 -178 81
-4840 -48 -177 81
-5005 -48 -176 81
-5031 -48 -175 81
-5129 -48 -174 81
-5184 -48 -173 81
-5223 -48 -172 81
-5202 -48 -171 81
-5075 -48 -170 81
-4973 -48 -169 81
-4876 -48 -168 81
-4929 -48 -167 81
-5014 -48 -166 81
-5034 -48 -165 81
-5013 -48 -164 81
-4996 -48 -163 81
-5005 -48 -162 81
-4993 -48 -161 81
-5033 -48 -160 81
-5056 -48 -159 81
-5014 -48 -158 81
-4887 -48 -157 81
-4766 -48 -156 81
-4705 -48 -155 81
-4749 -48 -154 81
-4792 -48 -153 81
-4748 -48 -152 81
-4746 -48 -151 81
-4737 -48 -150 81
-4782 -48 -149 81
-4862 -48 -148 81
-4870 -48 -147 81
-4819 -48 -146 81
-4798 -48 -145 81
-4760 -48 -144 81
-4817 -48 -143 81
-4750 -48 -142 81
-4686 -48 -141 81
-4694 -48 -140 81
-4865 -48 -139 81
-4919 -48 -138 81
-4981 -48 -137 81
-4971 -48 -136 81
-4926 -48 -135 81
-4850 -48 -134 81
-4670 -48 -133 81
-4540 -48 -132 81
-4486 -48 -131 81
-4405 -48 -130 81
-4377 -48 -129 81
-4326 -48 -128 81
-4265 -48 -127 81
-4188 -48 -126 81
-4094 -48 -125 81
-4058 -48 -124 81
-4013 -48 -123 81
-3965 -48 -122 81
-3917 -48 -121 81
-3727 -48 -120 81
-3511 -48 -119 81
-3416 -48 -118 81
-3295 -48 -117 81
-3136 -48 -116 81
-2955 -48 -115 81
-2824 -48 -114 81
-2910 -48 -113 81
-2986 -48 -112 81
-3079 -48 -111 81
-3215 -48 -110 81
-3359 -48 -109 81
-3508 -48 -108 81
-3596 -48 -107 81
-3665 -48 -106 81
-3768 -48 -105 81
-3929 -48 -104 81
-4071 -48 -103 81
-4140 -48 -102 81
-4250 -48 -101 81
-4321 -48 -100 81
-4385 -48 -99 81
-4432 -48 -98 81
-4466 -48 -97 81
-4467 -48 -96 81
-4464 -48 -95 81
-4456 -48 -94 81
-4441 -48 -93 81
-4428 -48 -92 81
-4418 -48 -91 81
-4437 -48 -90 81
-4392 -48 -89 81
-4287 -48 -88 81
-4415 -48 -87 81
-4274 -48 -86 81
-4026 -48 -85 81
-3960 -48 -84 81
-3992 -48 -83 81
-3960 -48 -82 81
-3969 -48 -81 81
-3937 -48 -80 81
-3777 -48 -79 81
-3762 -48 -78 68
-3253 -48 -77 68
-1100 -48 -76 68
110 -48 -75 68
588 -48 -74 68
931 -48 -73 0
965 -48 -72 0
714 -48 -71 0
734 -48 -70 0
647 -48 -69 0
329 -48 -68 0
147 -48 -67 21
-3 -48 -66 21
-91 -48 -65 21
-111 -48 -64 21
-101 -48 -63 21
-104 -48 -62 21
-257 -48 -61 21
-629 -48 -60 21
-1408 -48 -59 21
-2355 -48 -58 21
-2994 -48 -57 80
-4013 -48 -56 80
-5095 -48 -55 80
-5755 -48 -54 80
-5998 -48 -53 80
-6028 -48 -52 80
-6043 -48 -51 81
-6066 -48 -50 81
-6032 -48 -49 81
-6050 -48 -48 81
-6037 -48 -47 81
-5994 -48 -46 81
-5770 -48 -45 81
-5703 -48 -44 81
-5767 -48 -43 81
-5901 -48 -42 81
-5801 -48 -41 81
-5572 -48 -40 81
-5671 -48 -39 81
-5729 -48 -38 81
-5682 -48 -37 81
-5613 -48 -36 81
-5418 -48 -35 81
-5387 -48 -34 81
-5253 -48 -33 81
-5061 -48 -32 81
-5011 -48 -31 81
-4878 -48 -30 81
-4723 -48 -29 81
-4547 -48 -28 81
-4657 -48 -27 81
-4602 -48 -26 81
-4575 -48 -25 81
-4583 -48 -24 81
-4596 -48 -23 81
-4527 -48 -22 81
-4180 -48 -21 81
-3949 -48 -20 81
-3982 -48 -19 81
-3928 -48 -18 81
-3785 -48 -17 81
-3629 -48 -16 81
-3530 -48 -15 81
-3330 -48 -14 81
-3039 -48 -13 81
-3000 -48 -12 81
-2972 -48 -11 81
-2907 -48 -10 81
-2985 -48 -9 81
-3159 -48 -8 81
-3503 -48 -7 81
-3700 -48 -6 81
-3927 -48 -5 81
-4028 -48 -4 81
-4156 -48 -3 81
-4141 -48 -2 81
-4116 -48 -1 81
-4095 -48 0 81
-4085 -48 1 81
-3998 -48 2 81
-4119 -48 3 81
-4307 -48 4 81
-4392 -48 5 81
-4022 -48 6 81
-3761 -48 7 81
-3021 -48 8 81
-3513 -48 9 81
-3543 -48 10 81
-4396 -48 11 81
-4646 -48 12 81
-4649 -48 13 81
-4767 -48 14 81
-4882 -48 15 81
-4775 -48 16 81
-4764 -48 17 81
-4868 -48 18 81
-4644 -48 19 81
-4648 -48 20 81
-4851 -48 21 81
-5070 -48 22 81
-5103 -48 23 81
-5101 -48 24 81
-5200 -48 25 81
-5528 -48 26 81
-5597 -48 27 81
-5396 -48 28 81
-5038 -48 29 81
-4529 -48 30 81
-4058 -48 31 81
-3526 -48 32 81
-3536 -48 33 81
-3879 -48 34 81
-3934 -48 35 81
-3995 -48 36 81
-4094 -48 37 81
-4162 -48 38 81
-4133 -48 39 81
-4024 -48 40 81
-4005 -48 41 81
-3900 -48 42 81
-3741 -48 43 81
-3647 -48 44 81
-3636 -48 45 81
-3625 -48 46 81
-3643 -48 47 81
-3764 -48 48 81
-3800 -48 49 81
-3749 -48 50 81
-3769 -48 51 81
-3831 -48 52 81
-3893 -48 53 81
-3942 -48 54 81
-4056 -48 55 81
-4236 -48 56 81
-4401 -48 57 81
-4450 -48 58 81
-4366 -48 59 81
-4255 -48 60 81
-3964 -48 61 81
-3152 -48 62 81
-3285 -48 63 81
-2960 -48 64 81
-1974 -48 65 81
-825 -48 66 81
-389 -48 67 81
-214 -48 68 81
-120 -48 69 81
-100 -48 70 81
-301 -48 71 81
-1068 -48 72 81
-1936 -48 73 81
-2504 -48 74 81
-2900 -48 75 81
-3062 -48 76 81
-3157 -48 77 81
-3264 -48 78 81
-3353 -48 79 81
-3457 -48 80 81
-3579 -48 81 81
-3681 -48 82 81
-3778 -48 83 81
-3859 -48 84 81
-3896 -48 85 81
-3898 -48 86 81
-3864 -48 87 81
-3826 -48 88 81
-3765 -48 89 81
-3748 -48 90 81
-3712 -48 91 81
-3663 -48 92 81
-3559 -48 93 81
-3445 -48 94 81
-3332 -48 95 81
-3238 -48 96 81
-3158 -48 97 81
-3106 -48 98 81
-3039 -48 99 81
-2957 -48 100 81
-3025 -48 101 81
-2990 -48 102 81
-2969 -48 103 81
-2994 -48 104 81
-3113 -48 105 81
-3168 -48 106 81
-3235 -48 107 81
-3307 -48 108 81
-3356 -48 109 81
-3423 -48 110 81
-3500 -48 111 81
-3610 -48 112 81
-3717 -48 113 81
-3771 -48 114 81
-3789 -48 115 81
-3837 -48 116 81
-3924 -48 117 81
-3948 -48 118 81
-3985 -48 119 81
-4024 -48 120 81
-4095 -48 121 81
-4081 -48 122 81
-3992 -48 123 81
-4088 -48 124 81
-4056 -48 125 81
-4215 -48 126 81
-4137 -48 127 81
-4146 -48 128 81
-4214 -48 129 81
-4201 -48 130 81
-4138 -48 131 81
-4096 -48 132 81
-4055 -48 133 81
-3995 -48 134 81
-3888 -48 135 81
-3777 -48 136 81
-3726 -48 137 81
-3685 -48 138 81
-3696 -48 139 81
-4096 -48 140 81
-4082 -48 141 81
-4146 -48 142 81
-4316 -48 143 81
-4268 -48 144 81
-4061 -48 145 81
-3185 -48 146 81
-2267 -48 147 81
-1853 -48 148 81
-1777 -48 149 81
-2465 -48 150 81
-3919 -48 151 81
-4538 -48 152 81
-4537 -48 153 81
-4572 -48 154 81
-4633 -48 155 81
-4669 -48 156 81
-4683 -48 157 81
-4687 -48 158 81
-4681 -48 159 81
-4630 -48 160 81
-4580 -48 161 81
-4451 -48 162 81
-4259 -48 163 81
-4607 -48 164 81
-3346 -48 165 81
-1938 -48 166 81
-201 -48 167 81
-169 -48 168 81
-465 -48 169 72
-964 -48 170 72
-1170 -48 171 72
-1173 -48 172 72
-1183 -48 173 72
-1212 -48 174 72
-1206 -48 175 72
-1312 -48 176 72
-1095 -48 177 81
-847 -48 178 81
-363 -48 179 81
-613 -48 180 81
-3191 -49 -179 81
-4404 -49 -178 81
-4681 -49 -177 81
-5000 -49 -176 81
-5139 -49 -175 81
-5276 -49 -174 81
-5330 -49 -173 81
-5279 -49 -172 81
-5209 -49 -171 81
-5126 -49 -170 81
-5051 -49 -169 81
-5001 -49 -168 81
-5011 -49 -167 81
-5045 -49 -166 81
-5028 -49 -165 81
-5004 -49 -164 81
-4987 -49 -163 81
-5003 -49 -162 81
-4993 -49 -161 81
-5016 -49 -160 81
-5039 -49 -159 81
-5033 -49 -158 81
-4993 -49 -157 81
-4925 -49 -156 81
-4791 -49 -155 81
-4720 -49 -154 81
-4668 -49 -153 81
-4551 -49 -152 81
-4485 -49 -151 81
-4622 -49 -150 81
-4695 -49 -149 81
-4651 -49 -148 81
-4635 -49 -147 81
-4572 -49 -146 81
-4527 -49 -145 81
-4588 -49 -144 81
-4634 -49 -143 81
-4550 -49 -142 81
-4505 -49 -141 81
-4541 -49 -140 81
-4606 -49 -139 81
-4690 -49 -138 81
-4781 -49 -137 81
-4876 -49 -136 81
-4941 -49 -135 81
-4923 -49 -134 81
-4745 -49 -133 81
-4533 -49 -132 81
-4438 -49 -131 81
-4359 -49 -130 81
-4293 -49 -129 81
-4184 -49 -128 81
-3967 -49 -127 81
-3966 -49 -126 81
-3899 -49 -125 81
-3807 -49 -124 81
-3740 -49 -123 81
-3657 -49 -122 81
-3560 -49 -121 81
-3469 -49 -120 81
-3398 -49 -119 81
-3322 -49 -118 81
-3295 -49 -117 81
-3167 -49 -116 81
-2980 -49 -115 81
-2848 -49 -114 81
-2905 -49 -113 81
-3035 -49 -112 81
-3126 -49 -111 81
-3263 -49 -110 81
-3458 -49 -109 81
-3578 -49 -108 81
-3635 -49 -107 81
-3718 -49 -106 81
-3879 -49 -105 81
-4038 -49 -104 81
-4103 -49 -103 81
-4164 -49 -102 81
-4238 -49 -101 81
-4294 -49 -100 81
-4379 -49 -99 81
-4360 -49 -98 81
-4454 -49 -97 81
-4493 -49 -96 81
-4534 -49 -95 81
-4567 -49 -94 81
-4558 -49 -93 81
-4538 -49 -92 81
-4518 -49 -91 81
-4449 -49 -90 81
-4464 -49 -89 81
-4510 -49 -88 81
-4492 -49 -87 81
-4459 -49 -86 81
-4307 -49 -85 81
-4272 -49 -84 81
-4225 -49 -83 81
-4128 -49 -82 81
-4065 -49 -81 81
-3979 -49 -80 81
-3802 -49 -79 81
-3768 -49 -78 68
-2967 -49 -77 68
-702 -49 -76 68
291 -49 -75 68
844 -49 -74 68
992 -49 -73 0
797 -49 -72 0
542 -49 -71 0
391 -49 -70 0
357 -49 -69 0
233 -49 -68 0
-15 -49 -67 21
-87 -49 -66 21
-110 -49 -65 21
-128 -49 -64 21
-147 -49 -63 21
-160 -49 -62 21
-206 -49 -61 21
-348 -49 -60 21
-604 -49 -59 21
-775 -49 -58 21
-872 -49 -57 80
-1297 -49 -56 80
-2013 -49 -55 80
-3132 -49 -54 80
-4459 -49 -53 80
-5089 -49 -52 80
-5432 -49 -51 81
-5663 -49 -50 81
-5741 -49 -49 81
-5732 -49 -48 81
-5812 -49 -47 81
-5856 -49 -46 81
-5771 -49 -45 81
-5580 -49 -44 81
-5181 -49 -43 81
-5069 -49 -42 81
-4925 -49 -41 81
-4910 -49 -40 81
-5000 -49 -39 81
-5068 -49 -38 81
-4998 -49 -37 81
-5098 -49 -36 81
-4952 -49 -35 81
-5064 -49 -34 81
-5032 -49 -33 81
-4801 -49 -32 81
-4774 -49 -31 81
-4836 -49 -30 81
-4230 -49 -29 81
-3810 -49 -28 81
-4553 -49 -27 81
-4615 -49 -26 81
-4586 -49 -25 81
-4533 -49 -24 81
-4374 -49 -23 81
-4239 -49 -22 81
-4061 -49 -21 81
-4022 -49 -20 81
-4221 -49 -19 81
-4111 -49 -18 81
-3985 -49 -17 81
-3889 -49 -16 81
-3746 -49 -15 81
-3583 -49 -14 81
-3356 -49 -13 81
-3211 -49 -12 81
-3050 -49 -11 81
-2982 -49 -10 81
-3085 -49 -9 81
-3262 -49 -8 81
-3375 -49 -7 81
-3401 -49 -6 81
-3485 -49 -5 81
-3684 -49 -4 81
-3809 -49 -3 81
-3812 -49 -2 81
-3781 -49 -1 81
-3900 -49 0 81
-3974 -49 1 81
-3955 -49 2 81
-4005 -49 3 81
-4158 -49 4 81
-4053 -49 5 81
-3564 -49 6 81
-3343 -49 7 81
-3359 -49 8 81
