CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
18NE17020_369;94;41.85226;-65.95922;437302;4.29;14-jul-17;11:36:00;4.294;31.904;14.9425;5.8872;1.55985;0;0.232;0.2;NaN;0.045;6.465
18NE17020_370;95;41.81104;-66.16832;437303;83.26;14-jul-17;13:58:00;83.263;32.5235;8.625;5.7937;1.30256;3.815;0.6445;4.21;32.541;0.2;6.2225
18NE17020_370;95;41.8104;-66.16873;437304;50.47;14-jul-17;14:00:00;50.472;32.4821;8.8984;5.8133;1.38297;3.475;0.6235;4.695;NaN;0.19;NaN
18NE17020_370;95;41.81013;-66.16898;437305;24.55;14-jul-17;14:01:00;24.554;32.2088;11.0429;6.0377;2.31949;1.535;0.482;1.455;NaN;0.145;NaN
18NE17020_370;95;41.80988;-66.16925;437306;4.85;14-jul-17;14:02:00;4.855;31.864;14.7222;5.8805;1.36688;0.515;0.2795;0.42;NaN;0.035;6.447
18NE17020_371;96;42.02532;-66.26376;437307;79.91;14-jul-17;16:20:00;79.911;32.8456;7.2229;5.5639;0.85229;6.02;0.8945;8.64;32.859;0.15;5.985
18NE17020_371;96;42.02559;-66.26442;437308;50.9;14-jul-17;16:21:00;50.906;32.7369;7.5211;5.6968;1.02918;5.325;0.817;7.67;NaN;0.185;NaN
18NE17020_371;96;42.02596;-66.26519;437309;25.67;14-jul-17;16:23:00;25.679;32.2729;8.3693;6.1758;2.07445;2.985;0.6055;3.805;NaN;0.225;NaN
18NE17020_371;96;42.02616;-66.26554;437310;4.89;14-jul-17;16:23:00;4.891;31.8298;15.9775;5.6864;1.38296;0.425;0.2265;0.42;NaN;0.035;6.277
18NE17020_407;97;42.1739;-66.41109;437311;193.43;14-jul-17;18:41:00;193.431;34.9517;9.493;3.8351;0.05089;11.27;1.238;17.965;34.982;0.14;4.2255
18NE17020_407;97;42.17444;-66.41066;437312;50.02;14-jul-17;18:45:00;50.023;32.7312;6.9979;5.7598;0.6754;4.98;0.7925;7.45;NaN;0.18;NaN
18NE17020_407;97;42.17456;-66.41046;437313;25.74;14-jul-17;18:46:00;25.749;32.2792;9.3891;6.3895;2.12269;1.665;0.4675;1.26;NaN;0.11;NaN
18NE17020_407;97;42.17468;-66.41036;437314;4.75;14-jul-17;18:47:00;4.752;31.8611;15.0237;5.8428;1.33472;0.37;0.248;0.365;NaN;0;6.4085
18NE17020_408;98;42.17052;-66.53068;437315;183.86;14-jul-17;20:36:00;183.868;34.9022;9.4103;3.8012;0.03776;11.585;1.2435;17.705;34.924;0.1;4.206
18NE17020_408;98;42.17014;-66.52952;437316;51.07;14-jul-17;20:40:00;51.072;32.5295;9.7937;5.8445;2.63578;2.43;0.612;3.19;NaN;0.16;NaN
18NE17020_408;98;42.17;-66.52916;437317;25.84;14-jul-17;20:41:00;25.84;32.4105;12.0721;6.0667;2.98722;0.71;0.406;0.78;NaN;0.12;NaN
18NE17020_408;98;42.16994;-66.52892;437318;5.43;14-jul-17;20:42:00;5.434;32.2416;13.6881;6.0052;2.00319;0.48;0.329;0.45;NaN;0.08;6.5445
18NE17020_409;99;42.30112;-66.26022;437319;227.11;14-jul-17;22:49:00;227.113;35.103;8.7185;3.822;0.05911;11.915;1.3485;20.355;35.124;0.11;4.236
18NE17020_409;99;42.30148;-66.25882;437320;50.72;14-jul-17;22:55:00;50.721;32.2638;5.9046;6.4989;1.10959;2.58;0.604;3.055;NaN;0.22;NaN
18NE17020_409;99;42.30146;-66.25878;437321;24.75;14-jul-17;22:56:00;24.752;32.2101;7.9937;6.6646;1.64026;1.97;0.5255;1.57;NaN;0.13;NaN
18NE17020_409;99;42.30144;-66.25852;437322;4.66;14-jul-17;22:57:00;4.663;32.1724;12.7625;6.0879;0.99702;0.845;0.3165;0.42;NaN;0;6.6335
