CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18NE16016_056;136;46.59946;-59.10421;412483;392.33;25-jul-16;12:47:00;392.334;34.9045;5.7778;3.029;0.00602;1;34.899;1;3.2385;1;0.035;1;22.235;1;1.8025;1;34.095;1;0;12.34;0.65
18NE16016_057;137;46.3655;-59.10372;412491;4.64;25-jul-16;15:38:00;4.646;30.0496;16.0168;5.8056;0.53674;1;NaN;9;6.0975;1;0;1;0.41;1;0.17;1;0.895;1;0;2.41;0.46
18NE16016_057;137;46.36548;-59.10378;412490;25.18;25-jul-16;15:37:00;25.185;30.6579;3.1301;7.2682;0.47149;1;NaN;9;NaN;9;0.05;1;0.81;1;0.5305;1;2.39;1;0;1.53;0.34
18NE16016_057;137;46.36548;-59.10384;412489;50.45;25-jul-16;15:36:00;50.456;31.5811;1.2899;7.1684;0.04818;1;NaN;9;NaN;9;0.15;1;2.915;1;0.7725;1;4.03;1;0;3.77;0.72
18NE16016_057;137;46.3653;-59.10406;412488;216.81;25-jul-16;15:30:00;216.817;34.5184;6.4921;3.1376;0.00722;1;34.512;1;3.707;1;0.05;1;20.07;1;1.584;1;23.035;1;0;12.67;0.87
18NE16016_059;139;45.81596;-58.92306;412495;4.76;25-jul-16;22:07:00;4.765;30.4116;15.5937;5.9213;0.54962;1;NaN;9;6.291;1;0;1;0.375;1;0.166;1;0.62;1;0;2.26;0.60
18NE16016_059;139;45.81592;-58.92297;412494;24.07;25-jul-16;22:06:00;24.073;31.1355;7.9241;7.2367;0.45999;1;NaN;9;NaN;9;0.035;1;0.405;1;0.2805;1;0.4;1;0;1.44;1.01
18NE16016_059;139;45.81586;-58.92264;412493;51.09;25-jul-16;22:05:00;51.097;31.8301;1.6132;7.5759;0.47149;1;NaN;9;NaN;9;0.13;1;1.41;1;0.6045;1;1.535;1;0;2.33;0.92
18NE16016_059;139;45.81544;-58.92092;412492;225.39;25-jul-16;21:59:00;225.393;33.9481;5.4009;4.1741;0.00963;1;33.945;1;4.607;1;0.05;1;15.705;1;1.3705;1;17.21;1;0;11.46;0.91
18NE16016_060;140;45.80556;-58.61972;412499;4.89;26-jul-16;01:01:00;4.896;30.0921;16.0211;5.8311;0.57499;1;NaN;9;6.2405;1;0.03;1;0.435;1;0.1635;1;0.625;1;0;2.66;0.70
18NE16016_060;140;45.80536;-58.61976;412498;24.37;26-jul-16;01:00:00;24.377;31.1466;7.5753;7.231;0.34499;1;NaN;9;NaN;9;0;1;0.42;1;0.2685;1;0.365;1;0;1.56;1.15
18NE16016_060;140;45.805;-58.6199;412497;50.93;26-jul-16;00:59:00;50.938;31.8428;1.9544;7.3718;0.55199;1;NaN;9;NaN;9;0.17;1;1.465;1;0.588;1;1.6;1;0;2.49;0.92
18NE16016_060;140;45.803;-58.62026;412496;277.54;26-jul-16;00:44:00;277.546;34.0921;5.9387;4.0916;0.00361;1;34.087;1;4.421;1;0;1;15.605;1;1.3585;1;17.86;1;0;11.49;0.87
18NE16016_061;141;46.14244;-58.42296;413754;5.25;26-jul-16;04:57:00;5.25;30.3253;15.3154;5.8781;0.55199;1;NaN;9;6.179;1;0;1;0;1;0.176;1;0.74;1;0;0.00;0.00
18NE16016_061;141;46.14228;-58.42292;413753;24.86;26-jul-16;04:56:00;24.865;30.8976;2.4697;7.9036;1.48347;1;NaN;9;NaN;9;0;1;0.835;1;0.533;1;1.72;1;0;1.57;0.49
18NE16016_061;141;46.14216;-58.42288;413752;50.45;26-jul-16;04:55:00;50.459;32.0277;1.5556;7.4975;0.24046;1;NaN;9;NaN;9;0.025;1;2.09;1;0.6305;1;2.23;1;0;3.31;0.94
18NE16016_061;141;46.14084;-58.42246;413751;371.52;26-jul-16;04:45:00;371.521;34.8953;5.7974;2.899;0.00843;1;34.889;1;3.1105;1;0;1;21.64;1;1.8815;1;34.22;1;0;11.50;0.63
18NE16016_062;142;45.97498;-58.36636;413758;5.22;26-jul-16;07:19:00;5.228;30.0973;16.379;5.7688;0.52816;1;NaN;9;5.9365;1;0;1;0.5;1;0.1445;1;0.86;1;0;3.46;0.58
18NE16016_062;142;45.97502;-58.36606;413757;25.24;26-jul-16;07:18:00;25.248;31.3504;10.892;6.5526;0.91998;1;NaN;9;NaN;9;0;1;0.5;1;0.3015;1;0.53;1;0;1.66;0.94
18NE16016_062;142;45.97506;-58.36567;413756;49.89;26-jul-16;07:17:00;49.891;32.0016;2.2563;7.0512;0.27911;1;NaN;9;NaN;9;0.08;1;2.34;1;0.657;1;2.875;1;0;3.56;0.81
18NE16016_062;142;45.97522;-58.36265;413755;295.32;26-jul-16;07:09:00;295.32;34.7903;6.3318;2.6061;0.00481;1;34.783;1;2.7835;1;0;1;22.07;1;1.8525;1;31.03;1;0;11.91;0.71
18NE16016_063;143;45.87246;-58.41507;413762;4.55;26-jul-16;10:33:00;4.559;30.4992;15.8328;5.8581;0.55392;1;NaN;9;6.0765;1;0;1;0.62;1;0.167;1;0.555;1;0;3.71;1.12
18NE16016_063;143;45.87246;-58.41486;413761;25.46;26-jul-16;10:33:00;25.464;31.0912;5.7034;7.4148;0.51749;1;NaN;9;NaN;9;0;1;0.635;1;0.3805;1;0.75;1;0;1.67;0.85
18NE16016_063;143;45.87244;-58.41461;413760;49.77;26-jul-16;10:32:00;49.778;31.99;2.1946;6.9583;0.36499;1;NaN;9;NaN;9;0.085;1;3.12;1;0.6925;1;3.05;1;0;4.51;1.02
18NE16016_063;143;45.87239;-58.41403;413759;151.54;26-jul-16;10:30:00;151.545;33.5259;4.3167;4.8369;0.01204;1;33.519;1;5.0325;1;0;1;12.995;1;1.2245;1;14.225;1;0;10.61;0.91
18NE16016_064;144;45.62696;-58.44616;413766;4.9;26-jul-16;13:59:00;4.909;30.2982;15.8146;5.8699;0.51749;1;NaN;9;6.337;1;0;1;0;1;0.197;1;0.495;1;0;0.00;0.00
18NE16016_064;144;45.62688;-58.44607;413765;25.32;26-jul-16;13:59:00;25.327;31.5749;2.7863;7.4468;0.62098;1;NaN;9;NaN;9;0;1;0.835;1;0.51;1;1.265;1;0;1.64;0.66
18NE16016_064;144;45.62676;-58.44594;413764;49.84;26-jul-16;13:58:00;49.842;32.2253;2.0756;6.1969;0.13741;1;NaN;9;NaN;9;0.035;1;5.775;1;0.939;1;6.925;1;0;6.15;0.83
18NE16016_064;144;45.62612;-58.4452;413763;201.6;26-jul-16;13:52:00;201.609;33.6561;4.6351;4.6955;0.00602;1;33.644;1;4.825;1;0;1;13.605;1;1.2565;1;14.875;1;0;10.83;0.91
18NE16016_065;145;45.47416;-58.87578;413770;5.24;26-jul-16;17:36:00;5.247;30.1939;16.0795;5.794;0.37786;1;NaN;9;6.2215;1;0;1;0;1;0.1795;1;0.635;1;0;0.00;0.00
18NE16016_065;145;45.47414;-58.87574;413769;25.51;26-jul-16;17:36:00;25.512;31.355;5.1479;7.6341;0.44849;1;NaN;9;NaN;9;0;1;0;1;0.384;1;0.67;1;0;0.00;0.00
18NE16016_065;145;45.47408;-58.8757;413768;50.89;26-jul-16;17:35:00;50.891;32.0474;1.9436;7.1004;0.37357;1;NaN;9;NaN;9;0.06;1;2.545;1;0.686;1;2.48;1;0;3.71;1.03
18NE16016_065;145;45.47386;-58.87545;413767;139.59;26-jul-16;17:32:00;139.598;33.4954;4.2589;4.7607;0.02649;1;33.505;1;4.8965;1;0;1;11.77;1;1.2785;1;15.965;1;0;9.21;0.74
18NE16016_066;146;45.33058;-58.71686;413774;4.41;26-jul-16;19:57:00;4.412;30.1411;15.7189;5.8878;0.51527;1;NaN;9;5.912;1;0;1;0;1;0.176;1;0.55;1;0;0.00;0.00
18NE16016_066;146;45.33062;-58.71662;413773;24.57;26-jul-16;19:56:00;24.572;31.3825;3.395;7.5003;0.67848;1;NaN;9;NaN;9;0;1;0;1;0.4335;1;0.81;1;0;0.00;0.00
18NE16016_066;146;45.33064;-58.71646;413772;49.81;26-jul-16;19:55:00;49.815;32.1019;2.0303;6.4888;0.18893;1;NaN;9;NaN;9;0.05;1;3.545;1;0.876;1;5.68;1;0;4.05;0.62
18NE16016_066;146;45.33066;-58.71626;413771;80.65;26-jul-16;19:54:00;80.653;32.2994;2.1987;6.0689;0.05059;1;32.303;1;6.3965;1;0;1;5.125;1;0.9685;1;7.85;1;0;5.29;0.65
18NE16016_067;147;45.2951;-58.5433;413778;4.75;26-jul-16;22:02:00;4.759;30.296;16.2492;5.7972;0.52386;1;NaN;9;4.913;1;0;1;0.63;1;0.169;1;0.5;1;0;3.73;1.26
18NE16016_067;147;45.29501;-58.54326;413777;24.66;26-jul-16;22:01:00;24.666;31.0474;6.7433;7.3554;0.67848;1;NaN;9;NaN;9;0;1;0.79;1;0.436;1;0.925;1;0;1.81;0.85
18NE16016_067;147;45.2949;-58.54322;413776;49.94;26-jul-16;22:00:00;49.944;32.1185;2.0279;6.3063;0.23187;1;NaN;9;NaN;9;0.075;1;4.825;1;0.9025;1;6.12;1;0;5.35;0.79
18NE16016_067;147;45.29476;-58.54316;413775;71.66;26-jul-16;21:59:00;71.663;32.2085;2.0985;6.1798;0.12023;1;32.222;1;2.14467;7;0.045;1;4.83;1;0.935;1;6.925;1;256;5.17;0.70
18NE16016_068;148;45.16504;-58.46182;413782;4.99;26-jul-16;23:56:00;4.991;30.3369;15.6487;5.8899;0.55392;1;NaN;9;6.006;1;0;1;0;1;0.174;1;0.49;1;0;0.00;0.00
18NE16016_068;148;45.16518;-58.46154;413781;24.5;26-jul-16;23:56:00;24.502;31.4553;7.7191;7.3536;1.01198;1;NaN;9;NaN;9;0;1;0;1;0.3305;1;0.435;1;0;0.00;0.00
18NE16016_068;148;45.16534;-58.46124;413780;50.36;26-jul-16;23:55:00;50.364;32.1484;2.3462;7.5058;0.40793;1;NaN;9;NaN;9;0;1;0;1;0.5495;1;1.36;1;0;0.00;0.00
18NE16016_068;148;45.16564;-58.46056;413779;106.35;26-jul-16;23:53:00;106.354;32.9958;3.484;5.6768;0.03734;1;32.994;1;5.885;1;0;1;9.25;1;1.0245;1;9.385;1;0;9.03;0.99
18NE16016_070;149;45.44592;-58.35685;413786;4.71;27-jul-16;02:42:00;4.716;30.3661;15.4864;5.9029;0.53245;1;NaN;9;6.3445;1;0;1;0.615;1;0.182;1;0.505;1;0;3.38;1.22
18NE16016_070;149;45.4459;-58.35666;413785;24.77;27-jul-16;02:41:00;24.779;31.3856;3.9836;7.5178;0.70148;1;NaN;9;NaN;9;0;1;0.995;1;0.457;1;0.82;1;0;2.18;1.21
18NE16016_070;149;45.44586;-58.35644;413784;50.29;27-jul-16;02:40:00;50.29;32.0856;2.0248;6.4542;0.24046;1;NaN;9;NaN;9;0.02;1;4.67;1;0.85;1;5.63;1;0;5.49;0.83
18NE16016_070;149;45.44578;-58.35611;413783;85.6;27-jul-16;02:39:00;85.603;32.5532;2.517;5.8188;0.02649;1;32.52;1;6.002;1;0;1;8.3;1;1.0255;1;9.125;1;0;8.09;0.91
18NE16016_071;150;45.58114;-58.16423;413790;5.49;27-jul-16;05:35:00;5.494;30.2989;15.9522;5.8364;0.41399;1;NaN;9;6.0625;1;0;1;0.505;1;0.175;1;0.415;1;0;2.89;1.22
18NE16016_071;150;45.5811;-58.16409;413789;25.75;27-jul-16;05:34:00;25.752;31.2073;4.5907;7.404;0.48299;1;NaN;9;NaN;9;0;1;0.7;1;0.419;1;0.925;1;0;1.67;0.76
18NE16016_071;150;45.58106;-58.16394;413788;49.48;27-jul-16;05:33:00;49.48;31.9713;2.17;6.7185;0.29628;1;NaN;9;NaN;9;0;1;3.07;1;0.696;1;3.385;1;0;4.41;0.91
18NE16016_071;150;45.58098;-58.16366;413787;94.89;27-jul-16;05:31:00;94.894;32.6152;2.4766;6.0749;0.06625;1;32.594;1;6.2605;1;0;1;7.77;1;0.9655;1;7.615;1;0;8.05;1.02
18NE16016_072;151;45.56386;-57.65649;413795;5.84;27-jul-16;09:30:00;5.847;30.5851;16.6;5.6421;0.48951;1;NaN;9;5.8845;1;0;1;0.455;1;0.177;1;0.61;1;0;2.57;0.75
18NE16016_072;151;45.56386;-57.65636;413794;25.43;27-jul-16;09:29:00;25.439;31.8622;11.1921;6.4604;0.51749;1;NaN;9;NaN;9;0;1;0.44;1;0.283;1;0.43;1;0;1.55;1.02
18NE16016_072;151;45.5639;-57.65626;413793;50.11;27-jul-16;09:28:00;50.118;32.1945;1.943;7.4318;0.48299;1;NaN;9;NaN;9;0;1;1.495;1;0.5725;1;1.44;1;0;2.61;1.04
18NE16016_072;151;45.56394;-57.65602;413792;100;27-jul-16;09:27:00;100.006;33.1178;3.7488;5.9636;0.02168;1;NaN;9;NaN;9;0;1;8.12;1;0.923;1;6.685;1;0;8.80;1.21
18NE16016_072;151;45.56412;-57.65492;413791;455.13;27-jul-16;09:21:00;455.132;34.9762;5.8586;3.7514;0.00843;1;34.971;1;3.9775;1;0;1;20.63;1;1.613;1;23.965;1;0;12.79;0.86
18NE16016_073;152;45.41822;-57.47736;413800;4.84;27-jul-16;11:59:00;4.846;30.7639;15.1838;5.8796;0.46804;1;NaN;9;6.1285;1;0;1;0.545;1;0.1995;1;0.545;1;0;2.73;1.00
18NE16016_073;152;45.41822;-57.47715;413799;24.98;27-jul-16;11:58:00;24.989;31.4884;8.8943;6.9716;1.02348;1;NaN;9;NaN;9;0;1;0.56;1;0.324;1;0.455;1;0;1.73;1.23
18NE16016_073;152;45.41822;-57.47692;413798;49.75;27-jul-16;11:57:00;49.756;32.3949;3.8407;7.2928;0.27481;1;NaN;9;NaN;9;0;1;0.795;1;0.5185;1;1.665;1;0;1.53;0.48
18NE16016_073;152;45.41822;-57.47652;413797;100.41;27-jul-16;11:56:00;100.418;33.3584;4.397;5.6947;0.02168;1;NaN;9;NaN;9;0;1;8.845;1;0.9735;1;7.655;1;0;9.09;1.16
18NE16016_073;152;45.41816;-57.47469;413796;455.41;27-jul-16;11:45:00;455.416;34.9827;5.8651;3.9008;0.00361;1;34.978;1;4.073;1;0;1;20.18;1;1.586;1;22.695;1;0;12.72;0.89
18NE16016_075;153;45.1905;-57.585;413804;5.3;27-jul-16;14:52:00;5.309;30.7024;16.3082;5.7271;0.46804;1;NaN;9;6.2205;1;0;1;0.95;1;0.1975;1;0.445;1;0;4.81;2.13
18NE16016_075;153;45.1905;-57.585;413803;25.46;27-jul-16;14:53:00;25.463;31.4528;8.1311;6.6137;0.47149;1;NaN;9;NaN;9;0;1;0.94;1;0.4235;1;0.965;1;0;2.22;0.97
18NE16016_075;153;45.1905;-57.585;413802;50.75;27-jul-16;14:53:00;50.758;31.8874;1.874;7.3294;0.34499;1;NaN;9;NaN;9;0;1;1.96;1;0.5855;1;1.655;1;0;3.35;1.18
18NE16016_075;153;45.1905;-57.585;413801;301.64;27-jul-16;15:00:00;301.646;34.9052;7.2755;3.1194;0.00481;1;34.901;1;3.384;1;0;1;20.44;1;1.5255;1;19.64;1;0;13.40;1.04
18NE16016_076;154;44.7621;-57.3162;413808;4.99;27-jul-16;18:49:00;4.996;31.138;16.441;5.7804;0.29628;1;NaN;9;5.7605;1;0;1;0.745;1;0.2445;1;0.45;1;0;3.05;1.66
18NE16016_076;154;44.7621;-57.316;413807;25.56;27-jul-16;18:48:00;25.564;31.9559;3.5045;8.0408;0.73598;1;NaN;9;NaN;9;0;1;0;1;0.3985;1;0.76;1;0;0.00;0.00
18NE16016_076;154;44.76212;-57.31576;413806;49.84;27-jul-16;18:47:00;49.848;32.2764;2.5503;7.06;0.60949;1;NaN;9;NaN;9;0;1;2.055;1;0.6335;1;2.185;1;0;3.24;0.94
18NE16016_076;154;44.76206;-57.31429;413805;228.92;27-jul-16;18:41:00;228.92;35.0207;9.5478;3.6834;0.00843;1;34.996;1;3.6855;1;0;1;16.965;1;1.1805;1;10.785;1;0;14.37;1.57
18NE16016_077;155;44.6774;-57.50642;413811;4.87;27-jul-16;20:32:00;4.879;31.1111;16.5225;5.7957;0.51527;1;NaN;9;6.32;1;0;1;0.74;1;0.2575;1;0.54;1;0;2.87;1.37
18NE16016_077;155;44.67756;-57.50638;413810;24.63;27-jul-16;20:31:00;24.638;31.8615;7.0751;7.0994;2.91441;1;NaN;9;NaN;9;0.015;1;0.725;1;0.4375;1;0.85;1;0;1.66;0.85
18NE16016_077;155;44.6779;-57.50636;413809;55.71;27-jul-16;20:30:00;55.712;32.2362;3.2336;7.0934;2.26192;1;32.229;1;6.935;1;0.115;1;1.99;1;0.63;1;2.46;1;0;3.16;0.81
18NE16016_078;156;44.79502;-57.63516;413814;4.25;27-jul-16;22:08:00;4.251;31.1744;15.6324;5.9934;0.80498;1;NaN;9;6.376;1;0;1;0.76;1;0.308;1;0.405;1;0;2.47;1.88
18NE16016_078;156;44.79504;-57.63514;413813;25.09;27-jul-16;22:07:00;25.093;31.8526;7.3724;6.9848;4.69785;1;NaN;9;NaN;9;0;1;0.74;1;0.465;1;0.4;1;0;1.59;1.85
18NE16016_078;156;44.79504;-57.63514;413812;34.25;27-jul-16;22:06:00;34.251;31.867;7.2762;6.9662;3.0449;1;31.854;1;5.9495;7;0;1;0.66;1;0.4675;1;0.39;1;256;1.41;1.69
18NE16016_079;157;44.65528;-57.82428;413817;3.87;28-jul-16;00:03:00;3.875;31.347;15.7898;5.9058;0.48299;1;NaN;9;6.0645;1;0;1;0.875;1;0.2745;1;0.37;1;0;3.19;2.36
18NE16016_079;157;44.65526;-57.8241;413816;25.36;28-jul-16;00:02:00;25.368;31.7838;8.2598;6.9816;5.82881;1;NaN;9;NaN;9;0;1;0.835;1;0.409;1;0.26;1;0;2.04;3.21
18NE16016_079;157;44.65524;-57.82404;413815;33.7;28-jul-16;00:01:00;33.708;31.7869;8.264;6.9855;5.08934;1;31.796;1;7.0655;1;0;1;0.725;1;0.4275;1;0.355;1;0;1.70;2.04
18NE16016_081;158;44.58826;-58.0731;413820;4.89;28-jul-16;02:00:00;4.897;31.3135;15.5505;5.8987;0.33492;1;NaN;9;6.29;1;0.03;1;0.94;1;0.2745;1;0.725;1;0;3.42;1.30
18NE16016_081;158;44.58828;-58.07296;413819;24.62;28-jul-16;01:59:00;24.628;31.8246;7.0435;7.2543;1.21897;1;NaN;9;NaN;9;0.02;1;0.905;1;0.358;1;1.295;1;0;2.53;0.70
18NE16016_081;158;44.58834;-58.0728;413818;57.25;28-jul-16;01:58:00;57.253;32.1958;3.5487;7.0899;0.72448;1;32.221;1;6.816;1;0.15;1;2.05;1;0.5975;1;3.395;1;0;3.43;0.60
18NE16016_082;159;44.47616;-57.99884;413823;4.75;28-jul-16;03:41:00;4.755;31.2866;16.5411;5.7657;0.31775;1;NaN;9;6.113;1;0;1;0.905;1;0.2615;1;0.44;1;0;3.46;2.06
18NE16016_082;159;44.47586;-57.99876;413822;25.12;28-jul-16;03:40:00;25.124;31.9389;5.4367;7.2633;1.44897;1;NaN;9;NaN;9;0.085;1;1.405;1;0.5435;1;1.77;1;0;2.59;0.79
18NE16016_082;159;44.47541;-57.99866;413821;49.29;28-jul-16;03:38:00;49.296;32.127;4.0877;6.9219;0.90848;1;32.121;1;7.112;1;0.135;1;1.845;1;0.605;1;2.52;1;0;3.05;0.73
18NE16016_083;160;44.55905;-58.22426;413827;5.45;28-jul-16;05:49:00;5.459;31.3406;17.0137;5.6916;0.21469;1;NaN;9;5.877;1;0;1;0.81;1;0.251;1;0.54;1;0;3.23;1.50
18NE16016_083;160;44.5594;-58.22438;413826;24.99;28-jul-16;05:48:00;24.993;31.794;7.0167;7.3756;0.98898;1;NaN;9;NaN;9;0;1;0.78;1;0.362;1;0.87;1;0;2.15;0.90
18NE16016_083;160;44.5597;-58.22448;413825;50.69;28-jul-16;05:47:00;50.697;32.3579;2.8563;6.9864;0.41222;1;NaN;9;NaN;9;0.16;1;3.03;1;0.6715;1;3.105;1;0;4.51;0.98
18NE16016_083;160;44.55996;-58.22457;413824;59.33;28-jul-16;05:46:00;59.333;32.3847;2.8043;6.9562;0.48951;1;32.378;1;7.127;1;0.16;1;3.23;1;0.6925;1;3.25;1;0;4.66;0.99
18NE16016_085;161;44.31784;-58.55794;413831;5.09;28-jul-16;09:13:00;5.097;31.5411;16.2652;5.7857;0.21899;1;NaN;9;6.0965;1;0;1;0.81;1;0.2305;1;0.41;1;0;3.51;1.98
18NE16016_085;161;44.31772;-58.55792;413830;25.18;28-jul-16;09:12:00;25.184;31.8447;9.2263;7.0747;0.78198;1;NaN;9;NaN;9;0;1;1.055;1;0.389;1;1.315;1;0;2.71;0.80
18NE16016_085;161;44.31756;-58.55794;413829;49.68;28-jul-16;09:11:00;49.688;32.4434;3.0204;6.9675;0.41399;1;NaN;9;NaN;9;0.17;1;3.18;1;0.671;1;3.23;1;0;4.74;0.98
18NE16016_085;161;44.3174;-58.55794;413828;63.35;28-jul-16;09:11:00;63.356;32.4616;2.9964;6.9959;0.39099;1;32.493;1;7.1535;1;0.17;1;3.24;1;0.668;1;3.315;1;0;4.85;0.98
18NE16016_086;162;44.48494;-58.66626;413835;4.8;28-jul-16;10:58:00;4.803;31.2237;16.6319;5.6649;0.22328;1;NaN;9;5.9555;1;0;1;0.79;1;0.227;1;0.515;1;0;3.48;1.53
18NE16016_086;162;44.485;-58.66648;413834;24.54;28-jul-16;10:57:00;24.548;31.9644;5.5595;7.594;3.26239;1;NaN;9;NaN;9;0.07;1;1.14;1;0.534;1;2.66;1;0;2.13;0.43
18NE16016_086;162;44.48506;-58.6668;413833;50.76;28-jul-16;10:56:00;50.762;32.4461;3.0492;6.1808;0.50669;1;NaN;9;NaN;9;0.17;1;5.82;1;0.8905;1;7.195;1;0;6.54;0.81
18NE16016_086;162;44.48512;-58.66706;413832;65.65;28-jul-16;10:55:00;65.655;32.4652;3.0308;6.1751;0.46374;1;32.47;1;6.3485;1;0.17;1;6.275;1;0.896;1;7.155;1;0;7.00;0.88
18NE16016_087;163;44.57978;-58.42647;413838;4.38;28-jul-16;12:56:00;4.381;31.2542;16.2125;5.7599;0.36499;1;NaN;9;6.18;1;0;1;0.9;1;0.2435;1;0.4;1;0;3.70;2.25
18NE16016_087;163;44.57956;-58.42631;413837;24.89;28-jul-16;12:55:00;24.891;32.0095;5.2135;7.3986;2.00094;1;NaN;9;NaN;9;0.085;1;1.87;1;0.571;1;2.79;1;0;3.27;0.67
18NE16016_087;163;44.57914;-58.42599;413836;54.64;28-jul-16;12:54:00;54.642;32.2705;3.3429;6.8895;1.69644;1;32.274;1;7.0775;1;0.16;1;2.705;1;0.661;1;3.555;1;0;4.09;0.76
18NE16016_088;165;44.72506;-58.45816;413842;4.8;28-jul-16;15:10:00;4.809;30.8154;16.059;5.7851;0.67848;1;NaN;9;5.471;1;0;1;0;1;0.1585;1;0.445;1;0;0.00;0.00
18NE16016_088;165;44.72514;-58.45802;413841;24.99;28-jul-16;15:10:00;24.999;31.668;9.9554;6.844;0.71298;1;NaN;9;NaN;9;0;1;0.23;1;0.27;1;1.03;1;0;0.85;0.22
18NE16016_088;165;44.7252;-58.45786;413840;50.39;28-jul-16;15:09:00;50.393;32.2156;3.5112;6.7635;0.65548;1;NaN;9;NaN;9;0.155;1;3.07;1;0.6565;1;4.02;1;0;4.68;0.76
18NE16016_088;165;44.72522;-58.45776;413839;73.68;28-jul-16;15:08:00;73.687;32.6922;2.9509;5.9052;0.20611;1;32.691;1;6.1035;1;0.075;1;8.525;1;0.9875;1;8.455;1;0;8.63;1.01
18NE16016_089;166;44.82574;-58.4622;413846;4.4;28-jul-16;17:15:00;4.406;30.5823;16.7389;5.792;0.30487;1;NaN;9;5.717;1;0;1;0.815;1;0.207;1;0.36;1;0;3.94;2.26
18NE16016_089;166;44.82566;-58.46218;413845;25.07;28-jul-16;17:14:00;25.078;31.9095;6.7925;7.369;1.12698;1;NaN;9;NaN;9;0;1;0.785;1;0.3155;1;1.03;1;0;2.49;0.76
18NE16016_089;166;44.82558;-58.46218;413844;50.08;28-jul-16;17:13:00;50.088;32.4461;2.7208;6.595;0.46375;1;NaN;9;NaN;9;0.11;1;4.68;1;0.793;1;4.545;1;0;5.90;1.03
18NE16016_089;166;44.82499;-58.46232;413843;181.5;28-jul-16;17:09:00;181.504;33.3708;4.5955;5.4013;0.03613;1;33.373;1;5.104;1;0;1;10.05;1;1.07;1;10.02;1;0;9.39;1.00
18NE16016_090;167;44.9204;-58.69344;413850;4.8;28-jul-16;19:42:00;4.808;30.4187;16.0137;5.8676;0.38645;1;NaN;9;6.1585;1;0;1;0.88;1;0.233;1;0.38;1;0;3.78;2.32
18NE16016_090;167;44.92046;-58.69358;413849;24.94;28-jul-16;19:41:00;24.945;31.3282;5.7777;7.391;0.72448;1;NaN;9;NaN;9;0;1;1.27;1;0.4515;1;0.685;1;0;2.81;1.85
18NE16016_090;167;44.92052;-58.69384;413848;51.04;28-jul-16;19:40:00;51.048;32.2787;2.1484;6.6842;0.05299;1;NaN;9;NaN;9;0.11;1;4.805;1;0.9175;1;5.105;1;0;5.24;0.94
18NE16016_090;167;44.92046;-58.69395;413847;90.61;28-jul-16;19:38:00;90.618;32.6962;2.9437;6.1236;0.09275;1;32.724;1;5.4985;1;0;1;7.445;1;0.9435;1;7.175;1;0;7.89;1.04
18NE16016_093;168;44.84994;-59.3803;413854;4.68;29-jul-16;00:33:00;4.681;30.446;16.5505;5.8769;0.50668;1;NaN;9;6.012;1;0;1;1.415;1;NaN;9;0.62;1;0;NaN;2.28
18NE16016_093;168;44.84988;-59.38026;413853;23.89;29-jul-16;00:32:00;23.89;31.347;4.8924;7.4908;0.75898;1;NaN;9;NaN;9;0.02;1;1.49;1;NaN;9;0.88;1;0;NaN;1.69
18NE16016_093;168;44.84984;-59.38026;413852;49.83;29-jul-16;00:31:00;49.834;32.1084;2.1418;6.3544;0.19323;1;NaN;9;NaN;9;0.14;1;5.465;1;NaN;9;6.05;1;0;NaN;0.90
18NE16016_093;168;44.84912;-59.37986;413851;247.86;29-jul-16;00:25:00;247.864;33.1283;4.2617;5.1923;0.02048;1;33.129;1;5.3215;1;0.03;1;11.87;1;1.5135;1;13.93;1;0;7.84;0.85
18NE16016_094;169;44.71386;-59.43673;413858;5.43;29-jul-16;02:30:00;5.438;30.6867;16.7107;5.7491;0.33922;1;NaN;9;5.9505;1;0;1;0.855;1;NaN;9;0.445;1;0;NaN;1.92
18NE16016_094;169;44.71366;-59.43646;413857;24.53;29-jul-16;02:29:00;24.53;31.4662;5.8012;7.4153;0.68998;1;NaN;9;NaN;9;0.02;1;1.195;1;NaN;9;1.225;1;0;NaN;0.98
18NE16016_094;169;44.71346;-59.43621;413856;49.56;29-jul-16;02:28:00;49.568;32.3963;2.4097;6.2554;0.13129;1;NaN;9;NaN;9;0.15;1;6.34;1;NaN;9;6.78;1;0;NaN;0.94
18NE16016_094;169;44.71323;-59.43592;413855;81.49;29-jul-16;02:27:00;81.496;32.5798;2.8141;5.958;0.04818;1;32.577;1;6.088;1;0.115;1;8.59;1;NaN;9;8.495;1;0;NaN;1.01
18NE16016_095;170;44.58936;-59.23372;413861;5.52;29-jul-16;05:08:00;5.528;30.7049;17.0526;5.6654;0.25763;1;NaN;9;5.8875;1;0;1;0.805;1;NaN;9;0.38;1;0;NaN;2.12
18NE16016_095;170;44.58898;-59.23319;413860;24.97;29-jul-16;05:07:00;24.979;32.0431;8.2875;7.1458;2.17493;1;NaN;9;NaN;9;0;1;1.075;1;NaN;9;2.265;1;0;NaN;0.47
18NE16016_095;170;44.58856;-59.2327;413859;56.7;29-jul-16;05:05:00;56.703;32.3261;3.5701;6.6074;0.43699;1;32.328;1;6.788;1;0.145;1;3.525;1;NaN;9;4.765;1;0;NaN;0.74
