CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PRES;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_02;Q_OXY;NO2_01;Q_NO2;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(dbar);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
18NE17020_128;202;44.66572;-60.83565;437676;25.04;01-aug-17;21:59:00;25.046;31.8674;8.0746;6.979;0.70756;1;NaN;9;NaN;9;0.035;1;0;1;0.3435;1;1.11;1;0;0.00;0.00
18NE17020_128;202;44.66514;-60.83556;437675;62.51;01-aug-17;21:57:00;62.517;32.3461;4.1203;6.4974;0.19796;1;32.369;1;6.8125;1;0.215;1;3.88;1;0.739;1;4.45;1;0;5.25;0.87
18NE17020_129;203;44.51522;-60.65658;437680;4.08;02-aug-17;00:02:00;4.081;30.7939;17.9166;5.5314;0.4403;1;NaN;9;5.841;1;0.03;1;0;1;0.187;1;0.86;1;0;0.00;0.00
18NE17020_129;203;44.51502;-60.6566;437679;24.65;02-aug-17;00:01:00;24.659;31.8886;7.991;7.1503;0.82013;1;NaN;9;NaN;9;0.035;1;0;1;0.3465;1;1.33;1;0;0.00;0.00
18NE17020_129;203;44.51468;-60.65664;437678;46.49;01-aug-17;23:59:00;46.494;32.1931;5.2473;6.6312;2.10862;1;32.174;1;6.92;1;0.15;1;2.02;1;0.662;1;3.555;1;0;3.05;0.57
18NE17020_130;204;44.60496;-60.50456;437682;4.76;02-aug-17;01:52:00;4.761;30.8926;17.9622;5.4568;0.29353;1;NaN;9;5.824;1;0.045;1;0;1;0.203;1;0.825;1;0;0.00;0.00
18NE17020_130;204;44.60468;-60.50422;437681;33.1;02-aug-17;01:50:00;33.103;31.6824;6.6448;7.2073;1.81715;1;31.662;1;7.456;1;0.045;1;0.165;1;0.3675;1;0.63;1;0;0.45;0.26
18NE17020_132;205;44.44224;-60.5581;437685;5.03;02-aug-17;04:04:00;5.03;30.7232;17.9186;5.5053;0.38228;1;NaN;9;5.916;1;0.035;1;0.19;1;0.193;1;0.945;1;0;0.98;0.20
18NE17020_132;205;44.44211;-60.55791;437684;25.24;02-aug-17;04:03:00;25.242;31.8581;7.3435;7.218;1.49553;1;NaN;9;NaN;9;0.045;1;0.31;1;0.4035;1;1.445;1;0;0.77;0.21
18NE17020_132;205;44.44186;-60.55752;437683;47.16;02-aug-17;04:02:00;47.165;32.1145;5.2886;6.7404;1.76891;1;32.112;1;7.1;1;0.125;1;1.34;1;0.5715;1;2.515;1;0;2.34;0.53
18NE17020_133;206;44.1794;-60.48758;437689;5.13;02-aug-17;06:43:00;5.136;30.9164;17.7169;5.4666;0.47785;1;NaN;9;5.8905;1;0.015;1;0.165;1;0.2095;1;1.005;1;0;0.79;0.16
18NE17020_133;206;44.17918;-60.48743;437688;24.6;02-aug-17;06:42:00;24.607;31.9097;7.4407;7.314;1.46337;1;NaN;9;NaN;9;0.055;1;0.185;1;0.3945;1;1.59;1;0;0.47;0.12
18NE17020_133;206;44.17895;-60.48724;437687;50.45;02-aug-17;06:41:00;50.451;32.2222;4.2351;6.8117;0.30036;1;NaN;9;NaN;9;0.145;1;1.815;1;0.6205;1;3.035;1;0;2.93;0.60
18NE17020_133;206;44.17864;-60.487;437686;70.69;02-aug-17;06:40:00;70.695;32.632;4.0009;6.3895;0.09557;1;32.617;1;6.7025;1;0.235;1;4.335;1;0.755;1;5.23;1;0;5.74;0.83
18NE17020_134;207;44.21433;-60.24736;437693;5.09;02-aug-17;08:53:00;5.099;30.8895;17.6331;5.5342;0.37545;1;NaN;9;6.072;1;0;1;0.24;1;0.207;1;0.385;1;0;1.16;0.62
18NE17020_134;207;44.21416;-60.24724;437692;25.35;02-aug-17;08:52:00;25.35;31.9718;6.5842;7.2502;1.23823;1;NaN;9;NaN;9;0.025;1;0.24;1;0.3875;1;1.07;1;0;0.62;0.22
18NE17020_134;207;44.21393;-60.24704;437691;49.76;02-aug-17;08:51:00;49.768;32.2721;4.0026;6.6084;0.17748;1;NaN;9;NaN;9;0.17;1;2.08;1;0.646;1;3.405;1;0;3.22;0.61
18NE17020_134;207;44.21276;-60.2465;437690;184.3;02-aug-17;08:46:00;184.304;33.6925;5.9114;5.1705;0.02791;1;33.697;1;5.457;1;0.08;1;10.545;1;1.0375;1;12.415;1;0;10.16;0.85
18NE17020_135;208;44.06078;-59.94139;437697;5.05;02-aug-17;11:31:00;5.054;31.1744;16.7907;5.5955;0.34473;1;NaN;9;6.02;1;0.025;1;0.2;1;0.2695;1;0.115;1;0;0.74;1.74
18NE17020_135;208;44.06096;-59.94131;437696;24.96;02-aug-17;11:30:00;24.96;31.4053;14.2463;6.0034;0.99702;1;NaN;9;NaN;9;0.045;1;0.255;1;0.376;1;0.695;1;0;0.68;0.37
18NE17020_135;208;44.06123;-59.94126;437695;50.39;02-aug-17;11:29:00;50.391;32.4425;4.8582;6.026;1.07742;1;NaN;9;NaN;9;0.28;1;4.065;1;0.8535;1;9.895;1;0;4.76;0.41
18NE17020_135;208;44.06142;-59.94126;437694;54.01;02-aug-17;11:28:00;54.012;32.4587;4.8583;6.023;1.0131;1;32.43;1;6.36;1;0.275;1;3.8;1;0.8105;1;9.375;1;0;4.69;0.41
18NE17020_136;209;44.10652;-59.49538;437701;4.94;02-aug-17;14:09:00;4.944;30.9792;17.5153;5.5067;0.29354;1;NaN;9;6.1;1;0.035;1;0.19;1;0.2265;1;0.33;1;0;0.84;0.58
18NE17020_136;209;44.10676;-59.4952;437700;25.35;02-aug-17;14:08:00;25.352;32.0793;6.6059;7.2486;1.52769;1;NaN;9;NaN;9;0.035;1;0.23;1;0.4095;1;0.815;1;0;0.56;0.28
18NE17020_136;209;44.10716;-59.49506;437699;51.07;02-aug-17;14:07:00;51.077;32.4395;4.4798;6.3631;1.89755;1;NaN;9;NaN;9;0.19;1;2.855;1;0.75;1;4.545;1;0;3.81;0.63
18NE17020_136;209;44.10736;-59.49498;437698;56.73;02-aug-17;14:06:00;56.737;32.4438;4.4709;6.3549;1.51161;1;32.45;1;6.7;1;0.195;1;2.52;1;0.7385;1;4.605;1;0;3.41;0.55
18NE17020_137;210;44.29094;-59.47248;437705;4.23;02-aug-17;16:14:00;4.232;31.1557;16.783;5.5765;0.21161;1;NaN;9;6;1;0;1;0.175;1;0.237;1;0.24;1;0;0.74;0.73
18NE17020_137;210;44.29113;-59.47194;437704;24.95;02-aug-17;16:13:00;24.95;31.8587;8.4118;6.9943;1.12567;1;NaN;9;NaN;9;0.045;1;0.375;1;0.3685;1;1.125;1;0;1.02;0.33
18NE17020_137;210;44.29137;-59.47138;437703;50.45;02-aug-17;16:12:00;50.458;32.3834;4.419;6.6348;0.21503;1;NaN;9;NaN;9;0.15;1;2.405;1;0.651;1;2.91;1;0;3.69;0.83
18NE17020_137;210;44.29183;-59.47015;437702;141.45;02-aug-17;16:08:00;141.455;34.0875;6.6911;5.2235;0.02955;1;34.084;1;5.601;1;0.035;1;11.095;1;0.947;1;8.81;1;0;11.72;1.26
18NE17020_139;211;44.28093;-59.1415;437709;4.81;02-aug-17;19:34:00;4.813;31.2147;17.7971;5.4484;0.12629;1;NaN;9;5.869;1;0;1;0.15;1;0.1865;1;0.36;1;0;0.80;0.42
18NE17020_139;211;44.28106;-59.14136;437708;24.72;02-aug-17;19:33:00;24.722;31.421;11.6579;6.5634;0.595;1;NaN;9;NaN;9;0.075;1;0.08;1;0.303;1;0.47;1;0;0.26;0.17
18NE17020_139;211;44.28116;-59.14105;437707;50.43;02-aug-17;19:31:00;50.439;32.3719;4.5955;6.5567;0.15926;1;NaN;9;NaN;9;0.1;1;2.24;1;0.6685;1;3.26;1;0;3.35;0.69
18NE17020_139;211;44.28166;-59.13916;437706;249.32;02-aug-17;19:24:00;249.323;34.7476;7.9772;4.4681;0.02134;1;34.771;1;4.8305;1;0.16;1;16.115;1;1.1385;1;11.425;1;0;14.15;1.41
18NE17020_141;212;44.30733;-59.3062;437713;4.78;02-aug-17;22:02:00;4.781;31.0603;16.9585;5.5352;0.15359;1;NaN;9;5.92;1;0.01;1;0.09;1;0.212;1;0.385;1;0;0.42;0.23
18NE17020_141;212;44.30766;-59.30622;437712;25.45;02-aug-17;22:01:00;25.453;31.8237;8.5053;7.0317;1.31864;1;NaN;9;NaN;9;0.025;1;0.18;1;0.3725;1;0.575;1;0;0.48;0.31
18NE17020_141;212;44.30798;-59.30616;437711;50.07;02-aug-17;21:59:00;50.078;32.3157;5.2089;7.011;1.54377;1;NaN;9;NaN;9;0.075;1;0.78;1;0.5215;1;1.1;1;0;1.50;0.71
18NE17020_141;212;44.30848;-59.3052;437710;193.1;02-aug-17;21:53:00;193.106;34.8122;7.8448;4.4976;0.01477;1;34.84;1;4.815;1;0.085;1;16.07;1;1.153;1;11.365;1;0;13.94;1.41
18NE17020_142;213;44.32196;-59.49008;437717;5.19;03-aug-17;00:06:00;5.196;31.1113;17.0855;5.5489;0.20138;1;NaN;9;6.009;1;0.01;1;0;1;0.2315;1;0.405;1;0;0.00;0.00
18NE17020_142;213;44.32224;-59.48996;437716;25.03;03-aug-17;00:05:00;25.032;31.7706;9.4438;6.9253;0.93269;1;NaN;9;NaN;9;0;1;0;1;0.326;1;0.725;1;0;0.00;0.00
18NE17020_142;213;44.32258;-59.48984;437715;50.6;03-aug-17;00:04:00;50.606;32.398;4.368;6.8945;0.43419;1;NaN;9;NaN;9;0.19;1;1.415;1;0.5835;1;1.955;1;0;2.43;0.72
18NE17020_142;213;44.3241;-59.48952;437714;208.59;02-aug-17;23:57:00;208.598;34.6075;6.9876;4.8282;0.02462;1;34.614;1;5.2;1;0.125;1;14.81;1;1.1275;1;12.61;1;0;13.14;1.17
18NE17020_143;214;44.41544;-59.78294;437721;4.86;03-aug-17;02:27:00;4.869;30.6816;17.1881;5.682;0.23892;1;NaN;9;6.1205;1;0.035;1;0;1;0.2185;1;0.3;1;0;0.00;0.00
18NE17020_143;214;44.41548;-59.78275;437720;25.14;03-aug-17;02:26:00;25.142;31.8689;4.8489;7.0101;0.94878;1;NaN;9;NaN;9;0.08;1;0.93;1;0.54;1;1.735;1;0;1.72;0.54
18NE17020_143;214;44.41558;-59.78246;437719;50.01;03-aug-17;02:25:00;50.019;32.2855;4.1318;6.499;0.13652;1;NaN;9;NaN;9;0.14;1;2.7;1;0.714;1;4.11;1;0;3.78;0.66
18NE17020_143;214;44.41583;-59.78171;437718;122.2;03-aug-17;02:22:00;122.207;33.8469;6.2179;5.3361;0.09898;1;33.843;1;5.5745;1;0.15;1;10.09;1;0.957;1;9.945;1;0;10.54;1.01
18NE17020_144;215;44.55966;-59.67834;437724;4.71;03-aug-17;04:15:00;4.712;30.0244;18.5462;5.5084;0.61107;1;NaN;9;5.939;1;0.025;1;0.19;1;0.167;1;0.4;1;0;1.14;0.47
18NE17020_144;215;44.55956;-59.67838;437723;24.52;03-aug-17;04:14:00;24.524;31.5858;6.1404;7.1058;1.28648;1;NaN;9;NaN;9;0.055;1;0.2;1;0.3865;1;0.58;1;0;0.52;0.34
18NE17020_144;215;44.55942;-59.6784;437722;55.5;03-aug-17;04:13:00;55.506;32.2465;4.3438;6.409;0.29353;1;32.252;1;6.696;1;0.135;1;2.195;1;0.714;1;4.91;1;0;3.07;0.45
18NE17020_145;216;44.60158;-59.39767;437728;5.15;03-aug-17;06:15:00;5.151;30.1618;18.4752;5.385;0.57891;1;NaN;9;5.855;1;0.035;1;0.145;1;0.167;1;0.26;1;0;0.87;0.56
18NE17020_145;216;44.60164;-59.3973;437727;24.69;03-aug-17;06:15:00;24.698;31.4249;6.597;7.1587;0.83621;1;NaN;9;NaN;9;0.03;1;0.4;1;0.4245;1;0.47;1;0;0.94;0.85
18NE17020_145;216;44.6017;-59.39686;437726;49.54;03-aug-17;06:14:00;49.549;32.1927;3.7354;6.6028;0.20138;1;NaN;9;NaN;9;0.15;1;2.995;1;0.6995;1;3.825;1;0;4.28;0.78
18NE17020_145;216;44.60174;-59.39646;437725;59.07;03-aug-17;06:13:00;59.079;32.195;3.7436;6.6306;0.25257;1;32.21;1;6.895;1;0.125;1;2.995;1;0.687;1;3.805;1;0;4.36;0.79
18NE17020_146;217;44.57659;-60.0569;437732;4.99;03-aug-17;09:54:00;4.999;30.806;18.0507;5.44;0.31743;1;NaN;9;5.995;1;0.015;1;0.075;1;0.217;1;0.265;1;0;0.35;0.28
18NE17020_146;217;44.57678;-60.05652;437731;25.41;03-aug-17;09:53:00;25.417;31.9208;6.8261;7.2532;1.3508;1;NaN;9;NaN;9;0.03;1;0.22;1;0.4195;1;1.345;1;0;0.52;0.16
18NE17020_146;217;44.57712;-60.05604;437730;50.41;03-aug-17;09:52:00;50.419;32.2377;4.2292;6.6697;0.35378;1;NaN;9;NaN;9;0.125;1;1.7;1;0.6225;1;2.815;1;0;2.73;0.60
18NE17020_146;217;44.57767;-60.05506;437729;113.65;03-aug-17;09:49:00;113.654;32.9577;3.3599;5.7555;0.02955;1;32.98;1;6.058;1;0.05;1;9.355;1;1.0005;1;9.995;1;0;9.35;0.94
18NE17020_147;218;44.55118;-59.2533;437735;4.87;03-aug-17;22:39:00;4.878;30.2664;18.4304;5.4501;0.77188;1;NaN;9;5.9425;1;0.015;1;0.18;1;0.1735;1;0.295;1;0;1.04;0.61
18NE17020_147;218;44.55107;-59.25314;437734;25.01;03-aug-17;22:38:00;25.01;31.513;7.7575;7.1057;1.15783;1;NaN;9;NaN;9;0.05;1;0.405;1;0.4075;1;0.73;1;0;0.99;0.55
18NE17020_147;218;44.55088;-59.25286;437733;58.29;03-aug-17;22:36:00;58.292;32.3558;2.8038;6.4477;0.10922;1;32.371;1;6.8575;1;0.18;1;5.22;1;0.8275;1;5.6;1;0;6.31;0.93
18NE17020_148;219;44.61846;-58.89242;437738;4.93;04-aug-17;01:01:00;4.939;30.3529;18.4832;5.365;0.4181;1;NaN;9;5.7695;1;0;1;0;1;0.154;1;0.275;1;0;0.00;0.00
18NE17020_148;219;44.61852;-58.89238;437737;25.38;04-aug-17;01:00:00;25.388;31.4249;8.2885;7.1006;1.41513;1;NaN;9;NaN;9;0.025;1;0.16;1;0.3125;1;0.245;1;0;0.51;0.65
18NE17020_148;219;44.61866;-58.89244;437736;63.77;04-aug-17;00:57:00;63.778;32.2851;2.7585;6.6175;0.12287;1;32.311;1;6.883;1;0.195;1;4.4;1;0.7805;1;4.205;1;0;5.64;1.05
18NE17020_150;220;44.49138;-58.92504;437741;4.82;04-aug-17;02:34:00;4.829;30.6194;17.8754;5.4679;0.26964;1;NaN;9;5.8115;1;0.045;1;0.21;1;0.218;1;0.485;1;0;0.96;0.43
18NE17020_150;220;44.49156;-58.92494;437740;25.67;04-aug-17;02:33:00;25.672;31.6822;6.8853;7.2372;0.9327;1;NaN;9;NaN;9;0.035;1;0.215;1;0.37;1;0.48;1;0;0.58;0.45
18NE17020_150;220;44.49186;-58.92486;437739;52.5;04-aug-17;02:32:00;52.507;32.3599;2.6834;6.4489;0.07168;1;32.39;1;6.7395;1;0.18;1;4.96;1;0.823;1;5.655;1;0;6.03;0.88
18NE17020_151;221;44.22943;-58.73426;437745;4.79;04-aug-17;05:02:00;4.795;31.5344;16.0942;5.6993;0.22527;1;NaN;9;6.1795;1;0.04;1;0.25;1;0.257;1;0.395;1;0;0.97;0.63
18NE17020_151;221;44.2293;-58.73424;437744;25.59;04-aug-17;05:01:00;25.596;32.1962;3.9166;6.4719;0.30036;1;NaN;9;NaN;9;0.135;1;2.25;1;0.725;1;3.99;1;0;3.10;0.56
18NE17020_151;221;44.22916;-58.73418;437743;50.87;04-aug-17;05:00:00;50.873;32.3456;3.2499;6.9334;0.27338;1;NaN;9;NaN;9;0.175;1;2.425;1;0.6825;1;2.525;1;0;3.55;0.96
18NE17020_151;221;44.22902;-58.73418;437742;60.85;04-aug-17;04:59:00;60.851;32.3621;3.2421;6.9003;0.53067;1;32.379;1;7.217;1;0.17;1;2.56;1;0.6715;1;2.555;1;0;3.81;1.00
18NE17020_152;222;44.07136;-58.62975;437749;4.16;04-aug-17;07:13:00;4.169;31.6854;17.5289;5.454;0.15701;1;NaN;9;5.877;1;0;1;0.21;1;0.233;1;0.29;1;0;0.90;0.72
18NE17020_152;222;44.07153;-58.62956;437748;24.74;04-aug-17;07:12:00;24.74;32.3271;6.5313;7.3161;0.98402;1;NaN;9;NaN;9;0.095;1;1.17;1;0.507;1;1.41;1;0;2.31;0.83
18NE17020_152;222;44.07178;-58.62935;437747;50.18;04-aug-17;07:11:00;50.182;32.5093;2.6652;6.8145;0.29354;1;NaN;9;NaN;9;0.175;1;4.595;1;0.7605;1;3.77;1;0;6.04;1.22
18NE17020_152;222;44.07234;-58.62874;437746;99.93;04-aug-17;07:09:00;99.936;34.3094;8.185;5.2384;0.04104;1;34.325;1;5.5665;1;0.155;1;9.365;1;0.8155;1;5.105;1;0;11.48;1.83
18NE17020_153;223;44.0339;-58.53616;437753;5.25;04-aug-17;08:59:00;5.256;31.3591;17.6633;5.4028;0.16725;1;NaN;9;5.7845;1;0;1;0.22;1;0.217;1;0.315;1;0;1.01;0.70
18NE17020_153;223;44.03418;-58.53581;437752;25.93;04-aug-17;08:58:00;25.938;32.9897;9.5957;7.0576;0.72364;1;NaN;9;NaN;9;0.02;1;0.245;1;0.3145;1;0.575;1;0;0.78;0.43
18NE17020_153;223;44.03449;-58.53538;437751;50.37;04-aug-17;08:57:00;50.374;33.642;6.961;6.0714;0.24575;1;NaN;9;NaN;9;0.17;1;4.74;1;0.654;1;3.195;1;0;7.25;1.48
18NE17020_153;223;44.03647;-58.53328;437750;204;04-aug-17;08:51:00;204.009;35.1425;10.3896;3.9128;0.00492;1;35.177;1;4.2445;1;0.095;1;16.33;1;1.115;1;8.925;1;0;14.65;1.83
18NE17020_154;224;43.91582;-58.81996;437757;5.59;04-aug-17;12:05:00;5.593;32.3636;18.5464;5.3005;0.16383;1;NaN;9;5.644;1;0.025;1;0.295;1;0.1905;1;0.53;1;0;1.55;0.56
18NE17020_154;224;43.91611;-58.81942;437756;24.86;04-aug-17;12:04:00;24.862;32.5725;5.4878;7.0561;1.25431;1;NaN;9;NaN;9;0.145;1;2.24;2;0.5575;1;2.185;1;2048;4.02;1.03
18NE17020_154;224;43.91631;-58.81891;437755;49.8;04-aug-17;12:03:00;49.808;32.6804;3.7594;6.8076;0.56284;1;NaN;9;NaN;9;0.17;1;4.085;1;0.672;1;3.415;1;0;6.08;1.20
18NE17020_154;224;43.91755;-58.81632;437754;211.89;04-aug-17;11:57:00;211.898;35.2107;10.3633;3.582;0;1;35.254;1;3.9505;1;0.095;1;18.14;1;1.228;1;10.09;1;0;14.77;1.80
18NE17020_155;225;44.05572;-58.98116;437761;5.13;04-aug-17;14:26:00;5.136;31.3287;17.64;5.4389;0.19796;1;NaN;9;5.886;1;0.03;1;0.355;1;0.216;1;0.38;1;0;1.64;0.93
18NE17020_155;225;44.05592;-58.98055;437760;25;04-aug-17;14:24:00;25.002;31.7599;7.8697;7.1576;1.22216;1;NaN;9;NaN;9;0.02;1;0.335;1;0.413;1;0.89;1;0;0.81;0.38
18NE17020_155;225;44.05604;-58.98001;437759;49.91;04-aug-17;14:23:00;49.918;32.2192;3.2995;7.2898;3.19809;1;NaN;9;NaN;9;0.145;1;1.665;1;0.582;1;1.06;1;0;2.86;1.57
18NE17020_155;225;44.0572;-58.97584;437758;278.8;04-aug-17;14:14:00;278.801;35.1318;8.9035;3.4831;0.00328;1;35.163;1;3.8015;1;0.055;1;21.425;1;1.411;1;13.085;1;0;15.18;1.64
18NE17020_156;226;43.77428;-59.21424;437765;4.2;04-aug-17;17:11:00;4.205;31.2133;17.885;5.5493;0.83621;1;NaN;9;5.945;1;0;1;0.145;1;0.233;1;0.31;1;0;0.62;0.47
18NE17020_156;226;43.7746;-59.21384;437764;24.74;04-aug-17;17:10:00;24.747;32.2577;5.726;6.8996;1.89777;1;NaN;9;NaN;9;0.09;1;0.815;1;0.5115;1;1.55;1;0;1.59;0.53
18NE17020_156;226;43.77488;-59.21345;437763;50.07;04-aug-17;17:09:00;50.077;32.5328;4.3597;6.5897;1.22215;1;NaN;9;NaN;9;0.225;1;2.705;1;0.646;1;2.555;1;0;4.19;1.06
18NE17020_156;226;43.77556;-59.2124;437762;101.76;04-aug-17;17:06:00;101.769;33.2706;4.9719;5.6529;0.29012;1;33.23;1;6.0365;1;0.195;1;8.715;1;0.9145;1;7.575;1;0;9.53;1.15
18NE17020_157;227;43.69153;-59.5838;437769;4.2;04-aug-17;19:37:00;4.204;31.4225;18.585;5.4987;0.31401;1;NaN;9;5.9645;1;0;1;0.225;1;0.1995;1;0.41;1;0;1.13;0.55
18NE17020_157;227;43.6917;-59.58352;437768;24.96;04-aug-17;19:36:00;24.967;31.9437;8.0226;7.0341;1.54632;1;NaN;9;NaN;9;0.025;1;0.155;1;0.3875;1;1;1;0;0.40;0.15
18NE17020_157;227;43.692;-59.5831;437767;50.62;04-aug-17;19:35:00;50.621;32.4835;4.1079;6.6411;1.31864;1;NaN;9;NaN;9;0.235;1;2.47;1;0.664;1;2.225;1;0;3.72;1.11
18NE17020_157;227;43.69258;-59.582;437766;120.99;04-aug-17;19:31:00;120.995;33.8843;7.0401;5.5887;0.08045;1;33.927;1;5.3105;1;0.14;1;7.97;2;0.759;1;5.645;1;2048;10.50;1.41
18NE17020_159;228;43.867;-59.75584;437772;4.93;04-aug-17;22:11:00;4.936;31.2743;16.6087;5.7975;0.26623;1;NaN;9;6.182;1;0;1;0.105;1;0.2875;1;0.31;1;0;0.37;0.34
18NE17020_159;228;43.86711;-59.75577;437771;25.38;04-aug-17;22:10:00;25.385;31.4835;13.6535;6.1699;0.61107;1;NaN;9;NaN;9;0;1;0.12;1;0.3135;1;0.3;1;0;0.38;0.40
18NE17020_159;228;43.86738;-59.7556;437770;37.77;04-aug-17;22:08:00;37.775;31.6868;11.931;6.3088;1.3508;1;31.689;1;6.6215;1;0.02;1;0.175;1;0.356;1;0.475;2;2048;0.49;0.37
18NE17020_161;229;43.77886;-60.12314;437775;4.16;05-aug-17;00:33:00;4.161;31.2777;18.4565;5.4746;0.20479;1;NaN;9;5.893;1;0.01;1;0.095;1;0.2305;1;0.395;1;0;0.41;0.24
18NE17020_161;229;43.77904;-60.12284;437774;25.07;05-aug-17;00:32:00;25.076;32.3004;8.0411;7.1333;1.36688;1;NaN;9;NaN;9;0;1;0.085;1;0.336;1;1.135;1;0;0.25;0.07
18NE17020_161;229;43.77944;-60.1223;437773;58.16;05-aug-17;00:30:00;58.167;32.5144;4.6661;6.4548;1.31864;1;32.538;1;6.8225;1;0.25;1;2.795;1;0.6635;1;4.94;1;0;4.21;0.57
18NE17020_162;230;43.75154;-60.32574;437778;4.93;05-aug-17;02:16:00;4.93;31.3387;15.5072;5.9934;0.23892;1;NaN;9;6.3905;1;0.01;1;0.1;1;0.2405;1;0.385;1;0;0.42;0.26
18NE17020_162;230;43.75154;-60.32558;437777;26.15;05-aug-17;02:15:00;26.15;31.7465;11.0573;6.4398;1.6869;1;NaN;9;NaN;9;0.01;1;0.095;1;0.4035;1;0.51;1;0;0.24;0.19
18NE17020_162;230;43.75221;-60.32452;437776;58.11;05-aug-17;02:13:00;58.112;32.3093;5.1842;6.5592;1.02918;1;32.339;1;6.7235;1;0.135;1;0.98;1;0.5905;1;5.245;1;0;1.66;0.19
18NE17020_163;231;43.61762;-60.23993;437782;4.42;05-aug-17;04:03:00;4.422;31.0301;16.2028;5.7749;0.21161;1;NaN;9;6.395;1;0;1;0.045;1;0.2345;1;0.465;1;0;0.19;0.10
18NE17020_163;231;43.61782;-60.23957;437781;24.8;05-aug-17;04:02:00;24.804;32.2134;5.5097;7.0978;1.70458;1;NaN;9;NaN;9;0.055;1;0.41;1;0.485;1;1.49;1;0;0.85;0.28
18NE17020_163;231;43.618;-60.2392;437780;48.79;05-aug-17;04:01:00;48.795;32.6294;3.9761;6.5987;1.07743;1;NaN;9;NaN;9;0.24;1;3.77;1;0.675;1;3.09;1;0;5.59;1.22
18NE17020_163;231;43.61843;-60.23844;437779;69.71;05-aug-17;03:59:00;69.713;32.7616;3.6765;6.4745;0.24575;1;32.779;1;6.773;1;0.235;1;4.79;1;0.73;1;4.91;1;0;6.56;0.98
18NE17020_164;232;43.60654;-60.58514;437786;5.07;05-aug-17;06:11:00;5.079;31.2267;18.3204;5.4362;0.17066;1;NaN;9;5.908;1;0;1;0.25;1;0.192;1;0.42;1;0;1.30;0.60
18NE17020_164;232;43.60662;-60.58502;437785;25.09;05-aug-17;06:10:00;25.092;32.7083;8.5779;7.0915;1.76891;1;NaN;9;NaN;9;0;1;0.345;1;0.334;1;1.08;1;0;1.03;0.32
18NE17020_164;232;43.6068;-60.58486;437784;50.05;05-aug-17;06:09:00;50.05;32.5115;3.9329;6.6485;1.04526;1;NaN;9;NaN;9;0.22;1;3.56;1;0.692;1;4.21;1;0;5.14;0.85
18NE17020_164;232;43.60688;-60.58472;437783;63.38;05-aug-17;06:08:00;63.387;32.7581;3.3839;6.6235;1.15783;1;32.769;1;6.7;1;0.225;1;4.39;1;0.723;1;4.185;1;0;6.07;1.05
18NE17020_165;233;43.57958;-60.89368;437790;5.15;05-aug-17;08:30:00;5.155;31.598;17.781;5.6621;0.28671;1;NaN;9;6.2395;1;0;1;0.21;1;0.217;1;0.5;1;0;0.97;0.42
18NE17020_165;233;43.5798;-60.89348;437789;24.93;05-aug-17;08:29:00;24.937;32.1214;6.5389;7.258;1.6869;1;NaN;9;NaN;9;0.015;1;0.335;1;0.4715;1;1.485;1;0;0.71;0.23
18NE17020_165;233;43.58017;-60.89314;437788;50.45;05-aug-17;08:27:00;50.452;32.4184;3.9362;6.7002;1.31864;1;NaN;9;NaN;9;0.17;1;2.17;1;0.643;1;4.18;1;0;3.37;0.52
18NE17020_165;233;43.58038;-60.89283;437787;63.2;05-aug-17;08:26:00;63.206;32.446;3.8793;6.6835;1.22215;1;32.463;1;6.9765;1;0.18;1;2.33;1;0.6465;1;4.265;1;0;3.60;0.55
