CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU15030_243;STAB_04;46.29536;-59.05736;429606;10.66;24-sep-15;06:59:00;10.669;29.6241;16.5566;5.8319;0.65699;1;NaN;9;NaN;9;0.07;1;0;1;0.171;1;0.855;1;0;0.00;0.00
18HU15030_243;STAB_04;46.29542;-59.05759;429605;19.38;24-sep-15;06:58:00;19.386;30.4825;13.2864;5.8291;0.59986;1;NaN;9;NaN;9;0.17;1;0.885;1;0.4885;1;2.185;1;0;1.81;0.41
18HU15030_243;STAB_04;46.2955;-59.05784;429604;29.99;24-sep-15;06:57:00;29.995;31.2535;4.6499;7.2569;0.2924;1;NaN;9;NaN;9;0.275;1;1.635;1;0.661;1;2.175;1;0;2.47;0.75
18HU15030_243;STAB_04;46.29558;-59.05808;429603;40.28;24-sep-15;06:56:00;40.283;31.7268;1.2296;7.4496;0.12418;1;NaN;9;NaN;9;0.295;1;3.94;1;0.835;1;4.175;1;0;4.72;0.94
18HU15030_243;STAB_04;46.29566;-59.0583;429602;51.08;24-sep-15;06:55:00;51.084;31.9704;1.0285;7.6239;0.10348;1;NaN;9;NaN;9;0.26;1;4.115;1;0.81;1;3.195;1;0;5.08;1.29
18HU15030_243;STAB_04;46.29574;-59.05854;429601;59.13;24-sep-15;06:54:00;59.139;32.112;0.9275;7.3618;0.06528;1;NaN;9;NaN;9;0.195;1;6.135;1;0.9215;1;4.94;1;0;6.66;1.24
18HU15030_243;STAB_04;46.29582;-59.05877;429600;81.36;24-sep-15;06:52:00;81.369;32.5083;1.4029;6.7812;0.02865;1;NaN;9;NaN;9;0.06;1;8.94;1;1.0125;1;7.4;1;0;8.83;1.21
18HU15030_243;STAB_04;46.29592;-59.05897;429599;100.98;24-sep-15;06:51:00;100.989;32.9955;2.4371;5.8995;0.01274;1;NaN;9;NaN;9;0.05;1;12.035;1;1.185;1;12.285;1;0;10.16;0.98
18HU15030_243;STAB_04;46.29618;-59.0595;429598;152.26;24-sep-15;06:49:00;152.263;34.1351;5.5383;4.1699;NaN;9;34.163;1;4.079;1;0.095;1;17.89;1;1.5125;1;18.825;1;0;11.83;0.95
18HU15030_247;STAB_03;46.21398;-59.1902;429615;1.89;24-sep-15;08:31:00;1.893;29.3879;17.1531;5.7231;0.77125;1;29.4138;1;5.1015;1;0.015;1;0;1;0.1285;1;0.79;1;0;0.00;0.00
18HU15030_247;STAB_03;46.21396;-59.19038;429614;9.72;24-sep-15;08:30:00;9.729;29.3958;17.1046;5.7229;0.4856;1;NaN;9;NaN;9;0.02;1;0;1;0.1405;1;0.71;1;0;0.00;0.00
18HU15030_247;STAB_03;46.21394;-59.19062;429613;20.16;24-sep-15;08:29:00;20.16;30.156;13.4523;5.701;0.49246;1;NaN;9;NaN;9;0.095;1;0.505;1;0.4295;1;2.08;1;0;1.18;0.24
18HU15030_247;STAB_03;46.21398;-59.19084;429612;29.98;24-sep-15;08:28:00;29.981;30.7768;5.8985;6.6268;0.18852;1;NaN;9;NaN;9;0.225;1;1.6;1;0.653;1;3.105;1;0;2.45;0.52
18HU15030_247;STAB_03;46.21408;-59.19112;429611;39.84;24-sep-15;08:27:00;39.841;31.5619;1.8758;7.6752;0.24623;1;NaN;9;NaN;9;0.245;1;2.93;1;0.7615;1;3.45;1;0;3.85;0.85
18HU15030_247;STAB_03;46.2142;-59.19134;429610;50.11;24-sep-15;08:26:00;50.118;31.9214;1.4857;7.9683;0.16543;1;NaN;9;NaN;9;0.195;1;2.405;1;0.6445;1;1.595;1;0;3.73;1.51
18HU15030_247;STAB_03;46.2143;-59.19154;429609;60.9;24-sep-15;08:25:00;60.902;32.0752;0.9768;7.451;0.04776;1;NaN;9;NaN;9;0.2;1;5.765;1;0.8545;1;4.795;1;0;6.75;1.20
18HU15030_247;STAB_03;46.21436;-59.1918;429608;90.51;24-sep-15;08:23:00;90.513;32.8599;2.1646;6.2742;0.02228;1;32.8459;1;6.102;1;0.07;1;9.945;1;1.05;1;9.675;1;0;9.47;1.03
18HU15030_257;STAB_02;46.1076;-59.35994;429622;2.93;24-sep-15;10:11:00;2.932;29.3502;17.2146;5.7451;0.67127;1;29.3671;1;5.652;1;0;1;0;1;0.1255;1;0.725;1;0;0.00;0.00
18HU15030_257;STAB_02;46.1076;-59.3601;429621;10.08;24-sep-15;10:10:00;10.083;29.3529;17.2192;5.732;0.84266;1;NaN;9;NaN;9;0.01;1;0;1;0.134;1;0.715;1;0;0.00;0.00
18HU15030_257;STAB_02;46.1076;-59.36034;429620;19.15;24-sep-15;10:09:00;19.155;29.5629;16.5237;5.4435;0.67127;1;NaN;9;NaN;9;0.025;1;0;1;0.227;1;1.075;1;0;0.00;0.00
18HU15030_257;STAB_02;46.10764;-59.36057;429619;30.27;24-sep-15;10:07:00;30.279;30.5674;8.7139;6.3271;0.26547;1;NaN;9;NaN;9;0.11;1;0.675;1;0.553;1;2.36;1;0;1.22;0.29
18HU15030_257;STAB_02;46.10771;-59.36082;429618;40.24;24-sep-15;10:06:00;40.245;31.1778;3.8413;7.039;0.21545;1;NaN;9;NaN;9;0.165;1;2.03;1;0.7645;1;3.515;1;0;2.66;0.58
18HU15030_257;STAB_02;46.10774;-59.36104;429617;50.29;24-sep-15;10:05:00;50.291;31.6399;1.1614;7.177;0.07642;1;NaN;9;NaN;9;0.265;1;4.95;1;0.9305;1;6.065;1;0;5.32;0.82
18HU15030_257;STAB_02;46.10778;-59.36126;429616;60.95;24-sep-15;10:04:00;60.95;31.7035;1.1565;7.2618;0.05732;1;31.735;1;6.856;1;0.275;1;5.035;1;0.911;1;5.955;1;0;5.53;0.85
18HU15030_263;STAB_01;45.99908;-59.53274;429629;3.49;24-sep-15;11:36:00;3.499;29.6058;16.8525;5.8187;0.65699;1;29.6228;1;5.6835;1;0.005;1;0;1;0.116;1;0.66;1;0;0.00;0.00
18HU15030_263;STAB_01;45.999;-59.53276;429628;10.34;24-sep-15;11:35:00;10.344;29.6044;16.8463;5.8147;0.87123;1;NaN;9;NaN;9;0.015;1;0;1;0.131;1;0.65;1;0;0.00;0.00
18HU15030_263;STAB_01;45.99892;-59.53279;429627;19.96;24-sep-15;11:33:00;19.966;29.602;16.8044;5.7733;0.84266;1;NaN;9;NaN;9;0.005;1;0;1;0.134;1;0.64;1;0;0.00;0.00
18HU15030_263;STAB_01;45.9989;-59.53298;429626;30.67;24-sep-15;11:32:00;30.673;30.3022;14.7551;5.8422;0.69984;1;NaN;9;NaN;9;0.03;1;0;1;0.2475;1;0.835;1;0;0.00;0.00
18HU15030_263;STAB_01;45.99896;-59.53322;429625;40.92;24-sep-15;11:31:00;40.924;31.4995;2.6776;7.0967;0.1417;1;NaN;9;NaN;9;0.255;1;3.995;1;0.826;1;4.87;1;0;4.84;0.82
18HU15030_263;STAB_01;45.999;-59.53334;429624;49.51;24-sep-15;11:30:00;49.517;31.5353;2.4357;7.079;0.09075;1;NaN;9;NaN;9;0.275;1;4.485;1;0.852;1;5.44;1;0;5.26;0.82
18HU15030_263;STAB_01;45.99904;-59.53348;429623;55.25;24-sep-15;11:29:00;55.25;31.5451;2.459;7.1069;0.08438;1;31.5662;1;6.874;1;0.27;1;4.305;1;0.866;1;5.33;1;0;4.97;0.81
18HU15030_277;CSL_06;47.58304;-59.33538;429642;2.54;25-sep-15;01:06:00;2.542;31.4173;10.1886;6.7384;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_277;CSL_06;47.58311;-59.33538;429641;3.96;25-sep-15;01:05:00;3.965;31.4126;10.2531;6.696;0.75697;1;31.4503;1;6.643;1;0.05;1;0.41;1;0.383;1;1.215;1;0;1.07;0.34
18HU15030_277;CSL_06;47.58328;-59.33532;429640;9.61;25-sep-15;01:04:00;9.613;31.9086;5.456;6.798;0.92836;1;NaN;9;NaN;9;0.075;1;0.63;1;0.3745;1;1.325;1;0;1.68;0.48
18HU15030_277;CSL_06;47.5833;-59.33544;429639;21.22;25-sep-15;01:03:00;21.22;32.0041;3.5899;7.325;0.30009;1;NaN;9;NaN;9;0.19;1;3.005;1;0.6395;1;2.315;1;0;4.70;1.30
18HU15030_277;CSL_06;47.58334;-59.33564;429638;29.99;25-sep-15;01:02:00;29.995;32.0892;2.7813;7.3576;0.17672;1;NaN;9;NaN;9;0.19;1;3.815;1;0.705;1;2.7;1;0;5.41;1.41
18HU15030_277;CSL_06;47.58334;-59.33562;429637;40.64;25-sep-15;01:01:00;40.649;32.1071;2.2862;7.4978;0.19742;1;NaN;9;NaN;9;0.23;1;3.17;1;0.6815;1;2.125;1;0;4.65;1.49
18HU15030_277;CSL_06;47.5833;-59.3359;429636;50.1;25-sep-15;01:00:00;50.103;32.2005;1.7597;7.4421;0.08597;1;NaN;9;NaN;9;0.2;1;4.695;1;0.7345;1;2.36;1;0;6.39;1.99
18HU15030_277;CSL_06;47.58326;-59.33598;429635;59.19;25-sep-15;00:59:00;59.194;32.2097;1.74;7.4134;0.08438;1;NaN;9;NaN;9;0.18;1;4.595;1;0.758;1;2.695;1;0;6.06;1.71
18HU15030_277;CSL_06;47.58332;-59.33592;429634;81.84;25-sep-15;00:58:00;81.841;32.3256;1.817;7.2015;0.03821;1;NaN;9;NaN;9;0.065;1;5.8;1;0.828;1;3.865;1;0;7.00;1.50
18HU15030_277;CSL_06;47.58322;-59.33611;429633;98.61;25-sep-15;00:56:00;98.619;32.5609;1.741;6.871;0.01592;1;NaN;9;NaN;9;0;1;7.45;1;0.896;1;5.47;1;0;8.31;1.36
18HU15030_277;CSL_06;47.5831;-59.33632;429632;152.33;25-sep-15;00:55:00;152.338;33.8082;4.8588;4.9488;NaN;9;NaN;9;NaN;9;0.01;1;15.13;1;1.26;1;13.88;1;0;12.01;1.09
18HU15030_277;CSL_06;47.58316;-59.33677;429631;200;25-sep-15;00:53:00;200.008;34.362;6.4256;4.0879;NaN;9;NaN;9;NaN;9;0.005;1;17.88;1;1.363;1;16.555;1;0;13.12;1.08
18HU15030_277;CSL_06;47.58316;-59.33692;429630;246.26;25-sep-15;00:51:00;246.265;34.5528;6.8608;3.7773;NaN;9;34.5784;1;2.872;1;0.01;1;19.675;1;1.4435;1;18.08;1;0;13.63;1.09
18HU15030_279;CSL_05;47.42903;-59.55712;429656;2.94;25-sep-15;03:43:00;2.947;30.6197;15.5019;5.9487;0.26932;1;30.6444;1;5.778;1;0.005;1;0;1;0.11;1;0.45;1;0;0.00;0.00
18HU15030_279;CSL_05;47.42897;-59.55704;429657;3.23;25-sep-15;03:43:00;3.235;30.6242;15.504;5.9377;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_279;CSL_05;47.42917;-59.55734;429655;11.07;25-sep-15;03:42:00;11.077;31.4001;7.0906;7.9118;0.5117;1;NaN;9;NaN;9;0.01;1;0;1;0.385;1;0.61;1;0;0.00;0.00
18HU15030_279;CSL_05;47.42925;-59.55748;429654;20.74;25-sep-15;03:41:00;20.742;31.7213;2.0237;8.0875;1.08546;1;NaN;9;NaN;9;0.145;1;1.49;1;0.6015;1;1.545;1;0;2.48;0.96
18HU15030_279;CSL_05;47.4293;-59.55743;429653;31.02;25-sep-15;03:41:00;31.026;31.8097;1.2833;7.9094;0.82838;1;NaN;9;NaN;9;0.18;1;2.005;1;0.6415;1;1.77;1;0;3.13;1.13
18HU15030_279;CSL_05;47.42936;-59.5575;429652;39.27;25-sep-15;03:40:00;39.275;31.8997;0.9144;7.7816;0.35395;1;NaN;9;NaN;9;0.245;1;3.57;1;0.756;1;2.685;1;0;4.72;1.33
18HU15030_279;CSL_05;47.42942;-59.55776;429651;50.33;25-sep-15;03:39:00;50.33;32.1139;1.0918;7.5029;0.10189;1;NaN;9;NaN;9;0.205;1;4.565;1;0.7825;1;2.97;1;0;5.83;1.54
18HU15030_279;CSL_05;47.42946;-59.55798;429650;59.62;25-sep-15;03:38:00;59.622;32.229;1.4112;7.3289;0.05731;1;NaN;9;NaN;9;0.04;1;5.685;1;0.806;1;3.39;1;0;7.05;1.68
18HU15030_279;CSL_05;47.42952;-59.55822;429649;80.48;25-sep-15;03:37:00;80.485;32.5662;1.388;6.6739;0.02069;1;NaN;9;NaN;9;0;1;9.66;1;1.0125;1;8.195;1;0;9.54;1.18
18HU15030_279;CSL_05;47.42958;-59.5584;429648;101.17;25-sep-15;03:36:00;101.176;33.0883;2.7942;6.0382;0.00955;1;NaN;9;NaN;9;0.015;1;11.695;1;1.1125;1;10.545;1;0;10.51;1.11
18HU15030_279;CSL_05;47.42972;-59.55872;429647;150.48;25-sep-15;03:34:00;150.481;34.3832;7.1343;4.5667;NaN;9;NaN;9;NaN;9;0.01;1;14.395;1;1.1085;1;10.15;1;0;12.99;1.42
18HU15030_279;CSL_05;47.42984;-59.55888;429646;198.63;25-sep-15;03:32:00;198.631;34.7155;7.6992;3.785;NaN;9;NaN;9;NaN;9;0.005;1;19.5;1;1.3945;1;15.25;1;0;13.98;1.28
18HU15030_279;CSL_05;47.42994;-59.55915;429645;250.13;25-sep-15;03:31:00;250.133;34.7786;6.5188;3.2907;NaN;9;34.8027;1;3.301;1;0.015;1;22.855;1;1.6565;1;23.78;1;0;13.80;0.96
18HU15030_279;CSL_05;47.43006;-59.5592;429644;300.9;25-sep-15;03:29:00;300.908;34.8163;6.1853;3.3376;NaN;9;NaN;9;NaN;9;0.02;1;23.14;1;1.6975;1;25.935;1;0;13.63;0.89
18HU15030_279;CSL_05;47.4302;-59.55962;429643;471.22;25-sep-15;03:25:00;471.22;34.8959;5.5771;3.9352;NaN;9;34.9138;1;3.376;1;0.025;1;21.14;1;1.6725;1;28.47;1;0;12.64;0.74
18HU15030_281;CSL_04;47.26788;-59.76328;429671;3.15;25-sep-15;06:39:00;3.154;30.5883;15.1997;5.9953;0.27316;1;30.6075;1;5.5;1;0;1;0;1;0.1285;1;0.485;1;0;0.00;0.00
18HU15030_281;CSL_04;47.26808;-59.76347;429670;9.49;25-sep-15;06:38:00;9.499;30.5684;15.1847;5.9414;0.28855;1;NaN;9;NaN;9;0;1;0;1;0.12;1;0.37;1;0;0.00;0.00
18HU15030_281;CSL_04;47.26818;-59.76399;429669;19.12;25-sep-15;06:37:00;19.124;31.6255;6.2491;7.6523;0.7284;1;NaN;9;NaN;9;0.005;1;0;1;0.368;1;0.595;1;0;0.00;0.00
18HU15030_281;CSL_04;47.26822;-59.76461;429668;30.31;25-sep-15;06:36:00;30.311;32.0606;3.7032;7.5294;0.88551;1;NaN;9;NaN;9;0.23;1;0.88;1;0.54;1;1.105;1;0;1.63;0.80
18HU15030_281;CSL_04;47.26826;-59.76504;429667;39.27;25-sep-15;06:35:00;39.276;32.1526;2.4995;7.4767;0.17991;1;NaN;9;NaN;9;0.335;1;2.46;1;0.635;1;1.42;1;0;3.87;1.73
18HU15030_281;CSL_04;47.26834;-59.76508;429666;50.05;25-sep-15;06:34:00;50.058;32.277;1.7104;7.3696;0.05254;1;NaN;9;NaN;9;0.035;1;4.67;1;0.7255;1;2.28;1;0;6.44;2.05
18HU15030_281;CSL_04;47.26841;-59.76524;429665;58.8;25-sep-15;06:33:00;58.803;32.3367;1.5762;7.288;0.04935;1;NaN;9;NaN;9;0.01;1;5.385;1;0.775;1;2.835;1;0;6.95;1.90
18HU15030_281;CSL_04;47.26852;-59.76578;429664;80.36;25-sep-15;06:32:00;80.36;32.6072;1.87;6.8247;0.02547;1;NaN;9;NaN;9;0.01;1;7.97;1;0.913;1;5.65;1;0;8.73;1.41
18HU15030_281;CSL_04;47.26858;-59.76604;429663;100.48;25-sep-15;06:30:00;100.482;33.0768;2.594;6.0492;0.01114;1;NaN;9;NaN;9;0.01;1;11.625;2;1.12;1;10.5;1;2048;10.38;1.11
18HU15030_281;CSL_04;47.26866;-59.76626;429662;150.68;25-sep-15;06:29:00;150.685;34.0051;5.2901;4.6152;NaN;9;NaN;9;NaN;9;0.015;1;15.4;1;1.276;1;14.265;1;0;12.07;1.08
18HU15030_281;CSL_04;47.26866;-59.7668;429661;199.79;25-sep-15;06:27:00;199.793;34.6554;7.1835;3.6653;NaN;9;NaN;9;NaN;9;0.005;1;19.56;1;1.432;1;16.985;1;0;13.66;1.15
18HU15030_281;CSL_04;47.26878;-59.76692;429660;250.74;25-sep-15;06:25:00;250.746;34.7406;6.893;3.3362;NaN;9;34.7649;1;3.211;1;0;1;20.78;1;1.555;1;20.395;1;0;13.36;1.02
18HU15030_281;CSL_04;47.26887;-59.76716;429659;300.52;25-sep-15;06:23:00;300.523;34.7677;6.1788;3.1238;NaN;9;NaN;9;NaN;9;0.01;1;22.67;1;1.702;1;26.78;1;0;13.32;0.85
18HU15030_281;CSL_04;47.269;-59.76812;429658;463.98;25-sep-15;06:20:00;463.983;34.8732;5.6325;3.4534;NaN;9;34.8931;1;3.371;1;0.025;1;20.695;1;1.6965;1;30.97;1;0;12.20;0.67
18HU15030_283;CSL_03;47.09948;-59.9764;429684;2.18;25-sep-15;09:04:00;2.187;29.9962;14.9731;5.943;0.55701;1;30.0157;1;5.911;1;0.04;1;0;1;0.194;1;1.165;1;0;0.00;0.00
18HU15030_283;CSL_03;47.09944;-59.97628;429685;2.27;25-sep-15;09:04:00;2.279;29.9958;14.9754;5.9415;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_283;CSL_03;47.09958;-59.9768;429683;11.03;25-sep-15;09:03:00;11.037;29.9874;14.9768;5.9486;0.68556;1;NaN;9;NaN;9;0.045;1;0;1;0.198;1;1.195;1;0;0.00;0.00
18HU15030_283;CSL_03;47.09968;-59.97736;429682;20.75;25-sep-15;09:01:00;20.757;30.6485;8.3815;6.2304;1.17116;1;NaN;9;NaN;9;0.14;1;1.17;1;0.5615;1;3.25;1;0;2.08;0.36
18HU15030_283;CSL_03;47.09972;-59.97772;429681;30.55;25-sep-15;09:00:00;30.554;31.3556;2.4376;7.0777;0.53863;1;NaN;9;NaN;9;0.23;1;3.275;1;0.8395;1;4.795;1;0;3.90;0.68
18HU15030_283;CSL_03;47.09978;-59.97796;429680;40.75;25-sep-15;08:59:00;40.755;31.6714;0.9299;6.9644;0.21545;1;NaN;9;NaN;9;0.305;1;5.295;1;0.994;1;6.885;1;0;5.33;0.77
18HU15030_283;CSL_03;47.09984;-59.97842;429679;50.44;25-sep-15;08:58:00;50.443;31.9621;0.8652;7.0058;0.10508;1;NaN;9;NaN;9;0.215;1;6.535;1;0.978;1;7.075;1;0;6.68;0.92
18HU15030_283;CSL_03;47.09984;-59.97883;429678;61.05;25-sep-15;08:57:00;61.05;32.3216;1.1653;6.7205;0.04776;1;NaN;9;NaN;9;0.145;1;8.655;1;1.0315;1;8.33;1;0;8.39;1.04
18HU15030_283;CSL_03;47.09982;-59.97904;429677;80.14;25-sep-15;08:56:00;80.146;32.6354;1.6724;6.3637;0.03184;1;NaN;9;NaN;9;0.01;1;10.46;1;1.093;1;10.105;1;0;9.57;1.04
18HU15030_283;CSL_03;47.09981;-59.97935;429676;99.98;25-sep-15;08:55:00;99.988;33.0464;2.5457;5.7691;0.01592;1;NaN;9;NaN;9;0.01;1;12.455;1;1.1885;1;12.525;1;0;10.48;0.99
18HU15030_283;CSL_03;47.09976;-59.97984;429675;150.8;25-sep-15;08:53:00;150.804;34.1238;5.4014;3.7876;NaN;9;NaN;9;NaN;9;0.015;1;18.96;1;1.5165;1;20.96;1;0;12.50;0.90
18HU15030_283;CSL_03;47.09974;-59.9803;429674;201.57;25-sep-15;08:51:00;201.577;34.4391;6.0391;3.2117;NaN;9;NaN;9;NaN;9;0.015;1;21.015;1;1.6395;1;25.305;1;0;12.82;0.83
18HU15030_283;CSL_03;47.0997;-59.98088;429673;251.17;25-sep-15;08:50:00;251.172;34.5777;6.0936;2.6077;NaN;9;34.5957;1;2.589;1;0.02;1;22.995;2;1.799;1;31.25;2;2048;12.78;0.74
18HU15030_283;CSL_03;47.0997;-59.98168;429672;336.66;25-sep-15;08:47:00;336.661;34.8076;5.8218;2.9541;NaN;9;34.8271;1;2.911;1;0.05;1;22.755;2;1.811;1;33.41;2;2048;12.56;0.68
18HU15030_296;CSL_02;47.0315;-60.0786;429697;2.41;25-sep-15;11:37:00;2.417;30.2745;14.7144;6.0728;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_296;CSL_02;47.03146;-60.07884;429696;2.43;25-sep-15;11:37:00;2.431;30.2733;14.714;6.0718;0.4309;1;30.2945;1;5.862;1;0.05;1;0;1;0.197;1;0.995;1;0;0.00;0.00
18HU15030_296;CSL_02;47.0314;-60.07936;429695;9.8;25-sep-15;11:36:00;9.802;30.2727;14.7128;6.0605;0.5713;1;NaN;9;NaN;9;0.035;1;0;1;0.1875;1;0.99;1;0;0.00;0.00
18HU15030_296;CSL_02;47.03136;-60.07985;429694;19.43;25-sep-15;11:35:00;19.436;30.263;14.366;6.0527;0.74269;1;NaN;9;NaN;9;0.05;1;0;1;0.25;1;1.115;1;0;0.00;0.00
18HU15030_296;CSL_02;47.03132;-60.08032;429693;30.3;25-sep-15;11:34:00;30.308;30.9971;4.6505;6.8179;0.74268;1;NaN;9;NaN;9;0.265;1;2.295;1;0.745;1;3.945;1;0;3.08;0.58
18HU15030_296;CSL_02;47.03122;-60.08088;429692;39.81;25-sep-15;11:33:00;39.81;31.4196;1.6141;6.9766;0.43475;1;NaN;9;NaN;9;0.305;1;4.235;1;0.941;1;6.075;1;0;4.50;0.70
18HU15030_296;CSL_02;47.03116;-60.08142;429691;50.84;25-sep-15;11:31:00;50.846;31.7021;0.6857;6.9278;0.21175;1;NaN;9;NaN;9;0.34;1;5.865;1;1.0385;1;7.725;1;0;5.65;0.76
18HU15030_296;CSL_02;47.03108;-60.08201;429690;60.07;25-sep-15;11:30:00;60.078;31.9232;0.7309;6.9215;0.14488;1;NaN;9;NaN;9;0.26;1;6.605;1;1.016;1;7.61;1;0;6.50;0.87
18HU15030_296;CSL_02;47.031;-60.08265;429689;80.85;25-sep-15;11:29:00;80.856;32.4643;1.3775;6.5236;0.05254;1;NaN;9;NaN;9;0.1;1;9.8;1;1.075;1;9.405;1;0;9.12;1.04
18HU15030_296;CSL_02;47.03099;-60.08335;429688;100.53;25-sep-15;11:28:00;100.532;32.9598;2.3673;5.9283;0.02547;1;NaN;9;NaN;9;0.05;1;11.955;1;1.172;1;11.7;1;0;10.20;1.02
18HU15030_296;CSL_02;47.03084;-60.08448;429687;151.4;25-sep-15;11:25:00;151.405;33.9375;4.874;4.2252;NaN;9;NaN;9;NaN;9;0.04;1;17.55;1;1.47;1;19.44;1;0;11.94;0.90
18HU15030_296;CSL_02;47.03065;-60.08558;429686;201.08;25-sep-15;11:23:00;201.082;34.1731;5.3769;3.3997;NaN;9;34.1962;1;3.346;1;0.055;1;19.865;1;1.636;1;25.205;1;0;12.14;0.79
18HU15030_299;CSL_01;46.95154;-60.21078;429705;3;25-sep-15;13:27:00;3.004;29.2583;16.8466;5.661;0.98549;1;29.2788;1;5.553;1;0.04;1;0;1;0.1645;1;1.13;1;0;0.00;0.00
18HU15030_299;CSL_01;46.95142;-60.21054;429706;3.32;25-sep-15;13:27:00;3.325;29.2554;16.854;5.6572;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_299;CSL_01;46.95168;-60.21104;429704;9.36;25-sep-15;13:26:00;9.366;29.2523;16.8568;5.6496;0.9712;1;NaN;9;NaN;9;0.035;1;0;1;0.166;1;1.04;1;0;0.00;0.00
18HU15030_299;CSL_01;46.95172;-60.21116;429703;20.57;25-sep-15;13:25:00;20.576;29.3157;16.7482;5.6407;0.94264;1;NaN;9;NaN;9;0.05;1;0;1;0.1785;1;1.02;1;0;0.00;0.00
18HU15030_299;CSL_01;46.95174;-60.21151;429702;29.98;25-sep-15;13:24:00;29.987;30.2022;9.9623;5.5933;0.31163;1;NaN;9;NaN;9;0.14;1;0.815;1;0.5595;1;4.455;1;0;1.46;0.18
18HU15030_299;CSL_01;46.95176;-60.21168;429701;40.48;25-sep-15;13:23:00;40.48;30.9696;2.2721;6.6308;0.16239;1;NaN;9;NaN;9;0.325;1;3.7;1;0.9335;1;6.455;1;0;3.96;0.57
18HU15030_299;CSL_01;46.95194;-60.21198;429700;50.03;25-sep-15;13:22:00;50.037;31.1955;1.1471;6.7793;0.11941;1;NaN;9;NaN;9;0.315;1;4.685;1;1.03;1;7.09;1;0;4.55;0.66
18HU15030_299;CSL_01;46.95216;-60.2124;429699;60.34;25-sep-15;13:20:00;60.347;31.595;0.4071;6.7865;0.08438;1;NaN;9;NaN;9;0.295;1;6.19;1;1.145;1;8.655;1;0;5.41;0.72
18HU15030_299;CSL_01;46.95258;-60.21242;429698;75.4;25-sep-15;13:19:00;75.404;32.6535;1.8406;6.3904;0.05413;1;32.4653;1;6.336;1;0.165;1;9.125;1;1.0545;1;9.045;1;0;8.65;1.01
18HU15030_302;LL_01;45.8237;-59.84516;429715;2.94;25-sep-15;23:10:00;2.942;29.4866;16.696;5.8284;0.79981;1;29.5204;1;5.664;1;0.045;1;0;1;0.1405;1;0.74;1;0;0.00;0.00
18HU15030_302;LL_01;45.82368;-59.84508;429716;3.01;25-sep-15;23:10:00;3.011;29.4868;16.7008;5.8203;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU15030_302;LL_01;45.82376;-59.8454;429714;9.72;25-sep-15;23:09:00;9.728;29.4861;16.712;5.8306;0.77125;1;NaN;9;NaN;9;0.045;1;0;1;0.145;1;0.76;1;0;0.00;0.00
18HU15030_302;LL_01;45.82382;-59.84564;429713;19.67;25-sep-15;23:08:00;19.672;29.4852;16.711;5.8206;0.77125;1;NaN;9;NaN;9;0.035;1;0;1;0.1395;1;0.67;1;0;0.00;0.00
18HU15030_302;LL_01;45.82388;-59.84592;429712;30.78;25-sep-15;23:07:00;30.789;29.8567;15.6946;5.6869;0.84266;1;NaN;9;NaN;9;0.065;1;0;1;0.2305;1;0.97;1;0;0.00;0.00
18HU15030_302;LL_01;45.82394;-59.8461;429711;39.84;25-sep-15;23:05:00;39.842;30.836;8.8405;6.2193;0.23853;1;NaN;9;NaN;9;0.22;1;1.96;1;0.585;1;3.075;1;0;3.35;0.64
18HU15030_302;LL_01;45.82402;-59.84636;429710;50.26;25-sep-15;23:04:00;50.269;31.4338;3.9803;6.8782;0.121;1;NaN;9;NaN;9;0.295;1;4.04;1;0.7785;1;4.74;1;0;5.19;0.85
18HU15030_302;LL_01;45.82406;-59.84662;429709;60.38;25-sep-15;23:03:00;60.382;31.659;2.8354;7.0361;0.09075;1;NaN;9;NaN;9;0.28;1;4.74;1;0.834;1;5.215;1;0;5.68;0.91
18HU15030_302;LL_01;45.82408;-59.84695;429708;80.4;25-sep-15;23:02:00;80.409;31.8511;2.6879;6.8805;0.07961;1;NaN;9;NaN;9;0.245;1;6.15;1;0.9295;1;7.09;1;0;6.62;0.87
18HU15030_302;LL_01;45.82412;-59.84722;429707;89.19;25-sep-15;23:00:00;89.193;32.4595;2.042;6.6076;0.07642;1;32.3637;1;6.0105;1;0.195;1;7.99;1;1.0295;1;8.965;1;0;7.76;0.89
18HU15030_306;LL_02;45.65699;-59.69978;429726;3.02;26-sep-15;01:20:00;3.026;29.9582;16.638;5.8143;0.65699;1;29.9875;1;5.179;1;0.035;1;0;1;0.1165;1;0.425;1;0;0.00;0.00
