CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
18HU14030_086;RATBA_02;42.8697;-65.1485;404901;3.64;07-oct-14;03:17:00;3.648;32.8268;16.2257;5.6959;8.181;0.88969;1;32.827;1;5.8685;1;0.05;1;0;1;0.196;1;1.02;1;0;0.00;0.00
18HU14030_086;RATBA_02;42.8697;-65.1485;404900;10.34;07-oct-14;03:16:00;10.342;32.8143;16.1593;5.7074;8.184;0.8751;1;NaN;9;NaN;9;0.035;1;0;1;0.202;1;1.11;1;0;0.00;0.00
18HU14030_086;RATBA_02;42.8697;-65.1485;404899;20.19;07-oct-14;03:15:00;20.197;32.9021;15.1513;5.6065;8.162;1.19597;1;NaN;9;NaN;9;0.1;1;0.82;1;0.293;1;1.62;1;0;2.80;0.51
18HU14030_086;RATBA_02;42.8697;-65.1485;404898;30.01;07-oct-14;03:14:00;30.015;33.4462;13.3198;5.2535;8.105;0.29859;1;NaN;9;NaN;9;0.16;1;4.71;1;0.534;1;3.13;1;0;8.82;1.50
18HU14030_086;RATBA_02;42.8697;-65.1485;404897;40.98;07-oct-14;03:12:00;40.983;33.7908;12.271;4.9461;8.067;0.14632;1;NaN;9;NaN;9;0.075;1;7.08;1;0.658;1;4.49;1;0;10.76;1.58
18HU14030_086;RATBA_02;42.8697;-65.1485;404896;50.94;07-oct-14;03:11:00;50.944;33.9557;12.4067;4.8038;8.065;0.09267;1;NaN;9;NaN;9;0.075;1;7.82;1;0.708;1;4.84;1;0;11.05;1.62
18HU14030_086;RATBA_02;42.8697;-65.1485;404895;60.5;07-oct-14;03:09:00;60.503;34.0295;12.2967;4.7662;8.064;0.12519;1;NaN;9;NaN;9;0.07;1;8.28;1;0.722;1;5.43;1;0;11.47;1.52
18HU14030_086;RATBA_02;42.8697;-65.1485;404894;80.8;07-oct-14;03:08:00;80.809;33.8713;10.242;4.4323;7.996;0.0569;1;NaN;9;NaN;9;0.05;1;10.78;1;0.938;1;8.59;1;0;11.49;1.25
18HU14030_086;RATBA_02;42.8697;-65.1485;404893;137.48;07-oct-14;03:05:00;137.482;33.8654;8.9847;4.1819;7.942;0.02114;1;33.867;1;4.319;1;0.06;1;12.61;1;1.096;1;11.13;1;0;11.51;1.13
18HU14030_090;BBL_02;43.0007;-65.4802;404922;2.95;07-oct-14;07:23:00;2.958;31.8715;15.344;5.7419;8.157;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_090;BBL_02;43.0007;-65.4802;404923;3.08;07-oct-14;07:23:00;3.084;31.8665;15.3423;5.7364;8.157;0.65633;1;31.87;1;5.915;1;0.04;1;0;1;0.186;1;0.75;1;0;0.00;0.00
18HU14030_090;BBL_02;43.0007;-65.4802;404921;9.92;07-oct-14;07:21:00;9.926;31.8825;15.3455;5.7361;8.157;0.70008;1;NaN;9;NaN;9;0.04;1;0;1;0.192;1;0.89;1;0;0.00;0.00
18HU14030_090;BBL_02;43.0007;-65.4802;404920;20.87;07-oct-14;07:20:00;20.879;31.9677;15.3307;5.7193;8.157;0.75842;1;NaN;9;NaN;9;0.04;1;0;1;0.215;1;0.98;1;0;0.00;0.00
18HU14030_090;BBL_02;43.0007;-65.4802;404919;30.3;07-oct-14;07:18:00;30.303;32.202;15.4553;5.7086;8.156;0.9772;1;NaN;9;NaN;9;0.05;1;0;2;0.212;1;0.91;1;2048;0.00;0.00
18HU14030_090;BBL_02;43.0007;-65.4802;404918;40.21;07-oct-14;07:17:00;40.216;32.4878;15.5214;5.6588;8.164;1.32724;1;NaN;9;NaN;9;0.055;1;0;2;0.235;1;1.08;1;2048;0.00;0.00
18HU14030_090;BBL_02;43.0007;-65.4802;404917;49.99;07-oct-14;07:16:00;49.994;32.8786;13.5557;5.683;8.136;0.99178;1;NaN;9;NaN;9;0.155;1;1.29;1;0.36;1;1.88;1;0;3.58;0.69
18HU14030_090;BBL_02;43.0007;-65.4802;404916;60.26;07-oct-14;07:15:00;60.269;33.0464;12.5392;5.4981;8.104;0.49589;1;NaN;9;NaN;9;0.18;1;3.2;1;0.486;1;2.79;1;0;6.58;1.15
18HU14030_090;BBL_02;43.0007;-65.4802;404915;80.67;07-oct-14;07:13:00;80.673;33.7393;9.9097;4.6267;7.992;0.0504;1;NaN;9;NaN;9;0.07;1;10.27;1;0.889;1;7.86;1;0;11.55;1.31
18HU14030_090;BBL_02;43.0007;-65.4802;404914;109.58;07-oct-14;07:12:00;109.581;33.7258;9.7576;4.5987;7.99;0.0439;1;33.733;1;4.823;1;0.075;1;10.4;1;0.903;1;7.98;1;0;11.52;1.30
18HU14030_093;BBL_01;43.249;-65.4827;404933;3.45;07-oct-14;10:09:00;3.454;31.0688;15.2691;5.7024;8.148;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404935;3.49;07-oct-14;10:09:00;3.498;31.0657;15.2666;5.7103;8.147;0.55004;1;31.07;1;5.877;1;0;1;3.1;1;0.194;1;1;1;0;15.98;3.10
18HU14030_093;BBL_01;43.249;-65.4827;404934;3.57;07-oct-14;10:09:00;3.576;31.067;15.2697;5.7132;8.147;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404932;10.54;07-oct-14;10:08:00;10.544;31.0655;15.2525;5.6955;8.148;0.56576;1;NaN;9;NaN;9;0;1;0.7;1;0.175;1;1.04;1;0;4.00;0.67
18HU14030_093;BBL_01;43.249;-65.4827;404931;10.57;07-oct-14;10:07:00;10.576;31.0714;15.2908;5.6736;8.148;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404930;20.07;07-oct-14;10:06:00;20.071;31.1252;14.5257;5.6956;8.137;0.40074;1;NaN;9;NaN;9;0.055;1;1.64;1;0.256;1;1.3;1;0;6.41;1.26
18HU14030_093;BBL_01;43.249;-65.4827;404929;20.14;07-oct-14;10:06:00;20.141;31.1244;14.4864;5.7062;8.137;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404928;31.11;07-oct-14;10:05:00;31.113;31.2472;13.1756;5.81;8.11;0.33788;1;NaN;9;NaN;9;0.075;1;0.66;1;0.318;1;1.57;1;0;2.08;0.42
18HU14030_093;BBL_01;43.249;-65.4827;404927;40.33;07-oct-14;10:04:00;40.337;31.8783;9.5497;6.0375;8.056;0.27109;1;NaN;9;NaN;9;0.15;1;2.4;1;0.519;1;3.15;1;0;4.62;0.76
18HU14030_093;BBL_01;43.249;-65.4827;404926;40.42;07-oct-14;10:04:00;40.429;31.9369;9.3139;6.0435;8.056;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_093;BBL_01;43.249;-65.4827;404925;50.94;07-oct-14;10:03:00;50.941;32.0085;9.0336;5.9707;8.048;0.22001;1;NaN;9;NaN;9;0.155;1;2.8;1;0.542;1;3.37;1;0;5.17;0.83
18HU14030_093;BBL_01;43.249;-65.4827;404924;57.03;07-oct-14;10:02:00;57.033;32.0159;8.9974;5.9777;8.041;0.22001;1;32.017;1;6.16;1;0.155;1;2.71;1;0.55;1;3.36;1;0;4.93;0.81
18HU14030_095;RL_01;43.2498;-65.04;404945;3.1;07-oct-14;12:53:00;3.104;31.8317;15.2014;5.8036;8.153;0.48131;1;31.837;1;5.997;1;0;1;0.45;1;0.177;1;0.86;1;0;2.54;0.52
18HU14030_095;RL_01;43.2498;-65.04;404944;10.14;07-oct-14;12:53:00;10.146;31.849;14.83;5.8603;8.15;0.62716;1;NaN;9;NaN;9;0;1;0.66;1;0.192;1;1.04;1;0;3.44;0.63
18HU14030_095;RL_01;43.2498;-65.04;404943;20.05;07-oct-14;12:52:00;20.058;31.9395;14.766;5.8362;8.151;0.75842;1;NaN;9;NaN;9;0;1;0.9;1;0.212;1;1.14;1;0;4.25;0.79
18HU14030_095;RL_01;43.2498;-65.04;404942;30.99;07-oct-14;12:50:00;30.99;32.0094;14.1978;5.8772;8.147;1.19597;1;NaN;9;NaN;9;0;1;1.04;1;0.248;1;1.34;1;0;4.19;0.78
18HU14030_095;RL_01;43.2498;-65.04;404941;40.37;07-oct-14;12:49:00;40.372;32.1843;11.9292;6.0299;8.114;0.67091;1;NaN;9;NaN;9;0;1;1.16;1;0.428;1;1.82;1;0;2.71;0.64
18HU14030_095;RL_01;43.2498;-65.04;404940;49.77;07-oct-14;12:48:00;49.773;32.4589;8.8024;6.1938;8.068;0.41646;1;NaN;9;NaN;9;0.08;1;3.62;1;0.535;1;3;1;0;6.77;1.21
18HU14030_095;RL_01;43.2498;-65.04;404939;60.68;07-oct-14;12:47:00;60.686;33.4268;9.7935;5.1336;8.019;0.28749;1;NaN;9;NaN;9;0;1;8.2;1;0.738;1;5.52;1;0;11.11;1.49
18HU14030_095;RL_01;43.2498;-65.04;404938;80.54;07-oct-14;12:46:00;80.546;33.7269;9.3504;4.7156;7.988;0.05853;1;NaN;9;NaN;9;0;1;10.66;1;0.855;1;7.64;1;0;12.47;1.40
18HU14030_095;RL_01;43.2498;-65.04;404937;101.62;07-oct-14;12:45:00;101.622;33.6816;8.2405;4.5458;7.959;0.03577;1;NaN;9;NaN;9;0;1;11.72;1;0.976;1;9.94;1;0;12.01;1.18
18HU14030_095;RL_01;43.2498;-65.04;404936;158.27;07-oct-14;12:42:00;158.271;33.9593;8.8521;3.9588;7.924;NaN;9;33.96;1;4.1075;1;0;1;13.32;1;1.109;1;12.46;1;0;12.01;1.07
18HU14030_099;HL_02;44.2663;-63.317;404962;3.01;08-oct-14;06:39:00;3.019;29.6723;15.0909;5.8152;8.136;0.38503;1;29.681;1;6;1;0;1;0;1;0.134;1;0.28;1;0;0.00;0.00
18HU14030_099;HL_02;44.2663;-63.317;404961;3.08;08-oct-14;06:39:00;3.085;29.6713;15.0935;5.8191;8.135;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
18HU14030_099;HL_02;44.2663;-63.317;404960;11.31;08-oct-14;06:37:00;11.315;29.7479;14.9734;5.755;8.131;0.55004;1;NaN;9;NaN;9;0;1;0;1;0.194;1;0.62;1;0;0.00;0.00
18HU14030_099;HL_02;44.2663;-63.317;404959;20.08;08-oct-14;06:36:00;20.083;30.3504;14.8958;5.5961;8.121;0.3811;1;NaN;9;NaN;9;0;1;0;1;0.208;1;0.92;1;0;0.00;0.00
18HU14030_099;HL_02;44.2663;-63.317;404958;30.7;08-oct-14;06:35:00;30.702;30.7044;15.4774;5.5773;8.141;0.33788;1;NaN;9;NaN;9;0;1;0;1;0.164;1;0.76;1;0;0.00;0.00
18HU14030_099;HL_02;44.2663;-63.317;404957;40.3;08-oct-14;06:34:00;40.304;31.1361;15.6282;5.5602;8.156;0.16108;1;31.16;1;5.753;1;0;1;0;1;0.158;1;0.84;1;0;0.00;0.00
18HU14030_099;HL_02;44.2663;-63.317;404956;51.01;08-oct-14;06:32:00;51.019;31.5759;8.2825;6.3464;8.032;0.20037;1;NaN;9;NaN;9;0.25;1;2.48;1;0.552;1;3.08;1;0;4.49;0.81
18HU14030_099;HL_02;44.2663;-63.317;404955;59.94;08-oct-14;06:31:00;59.949;32.5187;6.4747;6.6123;8.06;0.21216;1;NaN;9;NaN;9;0.115;1;1.27;1;0.481;1;2.17;1;0;2.64;0.59
18HU14030_099;HL_02;44.2663;-63.317;404954;80.62;08-oct-14;06:29:00;80.626;32.9887;5.6101;5.82;7.982;0.06828;1;NaN;9;NaN;9;0;1;6.18;1;0.754;1;5.23;1;0;8.20;1.18
18HU14030_099;HL_02;44.2663;-63.317;404953;99.75;08-oct-14;06:27:00;99.757;33.7399;7.3887;4.6662;7.941;0.01625;1;NaN;9;NaN;9;0;1;10.41;1;0.924;1;8.64;1;0;11.27;1.20
18HU14030_099;HL_02;44.2663;-63.317;404952;148.56;08-oct-14;06:24:00;148.564;34.714;9.8675;3.3092;7.915;0.01138;1;34.71;1;3.478;1;0;1;16.94;1;1.228;1;13.44;1;0;13.79;1.26
